,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0, 87/07/02,"3,958,989",26.6,26.9,26.5,26.6,966
1, 87/07/03,"8,654,667",26.8,27.0,25.6,25.6,"1,910"
2, 87/07/04,"2,348,854",25.6,26.1,25.6,26.0,612
3, 87/07/06,"3,951,000",26.0,26.5,25.7,25.7,894
4, 87/07/07,"2,939,754",25.7,26.0,25.7,25.9,577
5, 87/07/08,"2,754,468",25.9,26.0,25.5,26.0,685
6, 87/07/09,"12,204,814",26.2,27.0,26.0,26.3,"2,352"
7, 87/07/10,"2,115,856",26.4,26.5,25.8,25.8,575
8, 87/07/13,"2,107,295",25.8,26.0,25.5,25.7,521
9, 87/07/14,"2,088,270",25.8,26.0,25.3,25.3,506
10, 87/07/15,"1,742,168",25.5,25.7,25.3,25.5,453
11, 87/07/16,"2,437,855",25.7,26.0,25.5,25.6,595
12, 87/07/17,"2,409,200",25.7,26.0,25.6,25.8,530
13, 87/07/18,"7,107,519",26.2,26.6,26.1,26.5,"1,541"
14, 87/07/20,"3,757,000",26.8,26.8,26.0,26.1,881
15, 87/07/21,"2,898,240",26.3,26.3,25.7,25.9,749
16, 87/07/22,"1,581,071",25.6,25.9,25.5,25.7,507
17, 87/07/23,"2,519,099",25.3,25.7,25.2,25.3,679
18, 87/07/24,"4,918,745",25.3,25.3,24.6,24.6,"1,023"
19, 87/07/27,"3,272,360",24.8,24.9,24.1,24.2,806
20, 87/07/28,"6,199,742",24.2,24.5,23.5,23.5,"1,111"
21, 87/07/29,"3,214,327",23.5,23.7,22.8,22.8,894
22, 87/07/30,"3,189,793",22.8,23.2,22.5,23.0,789
0, 87/08/01,"2,642,389",22.8,23.5,22.6,23.1,685
1, 87/08/03,"2,957,000",23.6,23.6,22.5,22.5,756
2, 87/08/04,"1,964,240",22.3,22.4,22.0,22.1,591
3, 87/08/05,"4,486,861",21.7,22.0,21.0,21.2,"1,125"
4, 87/08/06,"2,569,189",21.5,21.5,20.7,20.8,639
5, 87/08/07,"4,501,495",20.8,21.6,20.8,21.3,"1,021"
6, 87/08/10,"2,414,000",21.5,21.5,20.3,20.3,537
7, 87/08/11,"1,910,980",20.5,20.7,20.4,20.7,458
8, 87/08/12,"2,760,517",20.4,20.7,20.2,20.3,660
9, 87/08/13,"10,815,983",20.5,20.6,20.0,20.1,"1,537"
10, 87/08/14,"6,214,545",20.0,20.6,20.0,20.4,"1,165"
11, 87/08/15,"4,002,403",20.5,20.9,20.3,20.4,922
12, 87/08/17,"2,094,000",20.5,20.7,20.4,20.7,480
