,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
3,103/09/04,"102,834",256.0,261.5,256.0,258.0,62
4,103/09/05,"50,280",257.5,259.0,256.0,257.0,54
5,103/09/09,"47,594",256.0,256.0,254.5,255.0,48
6,103/09/10,"183,107",254.0,254.0,246.0,247.5,170
7,103/09/11,"127,804",252.0,252.0,247.5,247.5,136
8,103/09/12,"154,064",247.0,248.0,242.5,242.5,156
9,103/09/15,"104,676",242.5,247.5,241.5,245.0,110
10,103/09/16,"68,962",245.0,251.0,245.0,249.0,71
11,103/09/17,"127,761",243.0,250.5,243.0,245.5,122
12,103/09/18,"29,587",245.5,248.5,245.5,245.5,32
13,103/09/19,"229,498",245.5,252.0,245.5,252.0,92
14,103/09/22,"39,446",253.0,253.0,245.0,245.0,45
15,103/09/23,"58,057",245.0,247.0,242.5,244.5,53
16,103/09/24,"128,991",245.0,248.0,242.0,245.0,48
17,103/09/25,"59,170",247.5,247.5,243.0,245.0,63
18,103/09/26,"103,219",242.5,245.0,242.5,245.0,97
19,103/09/29,"110,595",245.0,246.5,238.0,240.0,97
0,103/10/01,"192,242",244.5,250.5,243.0,248.0,175
1,103/10/02,"36,017",248.0,248.0,245.0,245.0,37
2,103/10/03,"29,500",244.5,249.0,244.5,249.0,34
3,103/10/06,"64,552",247.0,249.5,245.0,245.0,67
4,103/10/07,"16,001",245.0,247.5,243.5,243.5,17
5,103/10/08,"62,594",242.5,244.5,240.0,240.0,52
6,103/10/09,"40,001",240.0,241.5,238.0,240.0,41
7,103/10/13,"93,675",235.0,235.0,223.5,223.5,84
8,103/10/14,"302,539",216.5,218.5,208.0,212.5,263
9,103/10/15,"329,331",212.0,212.0,198.0,198.0,229
10,103/10/16,"1,001,466",185.0,198.0,184.5,197.0,438
11,103/10/17,"240,786",198.0,200.0,190.0,192.0,233
12,103/10/20,"102,059",193.5,201.5,193.5,200.0,95
13,103/10/21,"167,670",200.0,207.0,199.5,204.0,133
14,103/10/22,"200,020",211.5,211.5,205.0,206.5,168
15,103/10/23,"335,198",206.0,206.5,201.0,204.5,83
16,103/10/24,"135,179",204.5,204.5,196.5,198.0,84
17,103/10/27,"95,795",198.5,198.5,185.0,189.5,92
18,103/10/28,"194,035",191.0,202.5,191.0,202.5,121
19,103/10/29,"255,231",203.5,212.0,200.5,211.0,128
20,103/10/30,"185,242",216.0,216.0,210.0,210.0,51
0,103/11/03,"86,407",213.0,216.5,213.0,216.5,77
1,103/11/04,"165,205",217.5,231.5,217.5,231.5,156
2,103/11/05,"145,205",235.5,237.5,225.5,228.0,144
3,103/11/06,"111,198",228.0,228.0,221.0,224.0,110
4,103/11/07,"310,343",233.0,239.5,228.0,239.5,302
5,103/11/10,"206,629",235.0,239.5,230.0,234.0,198
6,103/11/11,"172,861",236.0,245.0,233.5,239.5,161
7,103/11/12,"292,049",242.0,247.5,241.0,244.0,258
8,103/11/13,"41,198",244.0,244.0,240.0,242.5,44
9,103/11/14,"59,809",242.5,242.5,235.5,238.0,63
10,103/11/17,"28,198",243.5,243.5,237.0,241.5,28
11,103/11/18,"75,934",243.5,244.0,237.0,244.0,53
12,103/11/19,"35,200",244.0,244.0,241.5,242.0,34
13,103/11/20,"39,198",242.0,243.0,241.5,242.0,40
14,103/11/21,"101,396",243.0,251.0,243.0,244.0,92
15,103/11/24,"77,018",247.0,250.0,245.0,246.0,75
16,103/11/25,"1,835,180",246.0,246.5,237.5,240.5,151
17,103/11/26,"152,250",242.0,248.0,241.0,243.5,115
18,103/11/27,"87,758",246.0,246.0,236.5,238.0,94
0,103/12/01,"40,595",226.5,242.0,226.5,241.5,40
1,103/12/02,"41,030",237.5,243.5,237.5,242.0,43
2,103/12/03,"73,719",242.0,248.0,241.0,247.0,69
3,103/12/04,"39,372",247.0,247.5,245.0,246.0,42
4,103/12/05,"132,615",246.0,257.5,245.0,253.0,140
5,103/12/08,"55,198",254.0,254.5,248.0,251.0,52
6,103/12/09,"22,684",251.0,251.0,248.0,249.0,29
7,103/12/10,"35,698",249.0,253.0,246.5,252.0,40
8,103/12/11,"74,396",252.0,252.0,250.0,250.0,76
9,103/12/12,"69,000",250.0,251.0,246.5,249.5,69
10,103/12/15,"1,530,274",249.5,249.5,245.0,248.5,36
11,103/12/16,"119,500",251.0,252.5,249.0,250.0,118
12,103/12/17,"286,470",248.5,249.0,243.5,245.0,248
13,103/12/18,"115,288",245.0,246.0,241.0,245.0,111
14,103/12/19,"147,600",248.0,251.0,246.0,249.0,133
15,103/12/22,"424,945",253.0,264.5,253.0,262.0,391
16,103/12/23,"361,594",262.0,270.0,260.0,261.5,306
17,103/12/24,"207,426",261.5,268.0,261.5,266.5,154
18,103/12/25,"9,772",268.0,268.0,262.0,262.5,12
19,103/12/26,"16,396",262.5,265.0,262.5,264.5,16
20,103/12/27,"31,025",267.0,267.0,259.5,261.5,30
21,103/12/29,"57,446",262.0,265.0,256.5,265.0,61
22,103/12/30,"47,298",265.0,265.0,258.0,258.0,48
0,104/01/05,"51,396",257.0,259.0,253.0,256.5,49
1,104/01/06,"92,032",256.0,257.0,248.5,257.0,91
2,104/01/07,"61,410",257.0,258.0,251.0,253.0,59
3,104/01/08,"37,060",256.0,256.0,251.0,251.5,34
4,104/01/09,"34,345",251.0,252.5,251.0,251.5,21
5,104/01/12,"66,001",251.5,251.5,247.5,250.0,60
6,104/01/13,"738,958",247.0,247.0,242.5,243.0,123
7,104/01/14,"358,257",238.0,239.5,233.5,233.5,144
8,104/01/15,"60,198",235.0,238.0,233.0,233.5,58
9,104/01/16,"215,370",233.5,234.0,218.0,223.0,185
10,104/01/19,"147,272",223.0,226.0,214.0,214.0,116
11,104/01/20,"206,492",216.0,228.5,214.5,228.5,203
12,104/01/21,"218,690",230.0,230.0,215.0,221.0,211
13,104/01/22,"310,018",224.0,236.0,223.0,231.0,274
14,104/01/23,"58,000",237.5,237.5,232.0,233.0,57
15,104/01/26,"138,198",238.0,240.0,235.0,236.5,115
16,104/01/27,"121,925",238.5,239.5,232.5,233.5,120
17,104/01/28,"100,094",231.0,235.5,230.0,235.0,88
18,104/01/29,"37,447",238.5,238.5,233.0,234.5,39
0,104/02/02,"28,040",229.0,233.5,227.5,232.0,26
1,104/02/03,"54,005",232.0,237.5,231.0,231.5,49
2,104/02/04,"37,700",233.5,233.5,230.5,231.0,36
3,104/02/05,"65,040",231.0,234.5,226.0,234.5,52
4,104/02/06,"39,465",234.5,234.5,230.0,232.5,30
5,104/02/09,"37,198",232.5,232.5,230.5,230.5,34
6,104/02/10,"49,388",230.0,233.0,230.0,231.0,50
7,104/02/11,"42,000",230.5,232.0,230.5,231.5,36
8,104/02/12,"65,000",231.0,231.5,228.0,229.5,61
9,104/02/13,"78,180",229.0,229.5,226.0,226.0,81
10,104/02/24,"172,556",227.0,230.5,227.0,228.0,71
11,104/02/25,"25,047",228.0,228.0,226.0,227.0,27
0,104/03/02,"183,048",221.0,225.0,215.0,216.5,183
1,104/03/03,"244,100",216.5,228.0,216.5,226.0,219
2,104/03/04,"133,604",226.0,229.0,222.0,227.0,127
3,104/03/05,"86,443",227.0,227.5,222.0,226.0,73
4,104/03/06,"118,111",226.0,229.0,225.0,229.0,106
5,104/03/09,"111,000",229.0,231.0,228.0,229.0,97
6,104/03/10,"117,000",231.0,231.5,229.0,230.0,105
7,104/03/11,"66,060",229.0,231.5,227.0,230.5,61
8,104/03/12,"97,044",230.5,232.0,229.5,230.0,90
9,104/03/13,"54,868",232.0,232.0,227.0,228.5,58
10,104/03/16,"7,433,082",225.0,226.5,220.0,220.5,138
11,104/03/17,"372,048",222.0,227.5,217.0,217.0,340
12,104/03/18,"168,708",217.0,222.0,217.0,219.0,121
13,104/03/19,"274,000",219.5,223.5,218.5,220.0,131
14,104/03/20,"629,566",220.5,235.0,218.5,235.0,471
15,104/03/23,"491,380",235.0,251.0,228.5,241.0,459
16,104/03/24,"342,684",241.0,249.5,238.0,245.5,313
17,104/03/25,"153,075",252.0,252.0,236.0,236.0,127
18,104/03/26,"125,673",233.5,234.0,226.5,229.0,120
19,104/03/27,"68,396",230.0,232.5,223.5,229.0,58
20,104/03/30,"62,050",229.0,229.0,223.0,223.0,53
0,104/04/01,"700,551",242.0,255.0,240.0,255.0,557
1,104/04/02,"1,048,519",254.0,272.5,252.5,269.5,750
2,104/04/07,"388,906",270.0,283.5,270.0,277.5,339
3,104/04/08,"382,084",275.0,280.0,264.0,264.5,346
4,104/04/09,"252,150",261.0,269.0,261.0,263.0,223
5,104/04/10,"103,042",265.0,266.0,262.0,262.0,99
6,104/04/13,"504,962",270.5,278.0,264.0,265.5,406
7,104/04/14,"858,466",267.5,284.0,267.0,282.0,589
8,104/04/15,"638,280",280.0,280.0,262.5,264.0,551
9,104/04/16,"646,214",266.0,282.0,265.0,278.5,511
10,104/04/17,"268,080",281.0,282.0,271.0,276.5,246
11,104/04/20,"275,303",273.0,275.5,267.0,274.0,249
12,104/04/21,"455,315",282.0,285.0,262.0,266.0,398
13,104/04/22,"212,198",266.0,272.0,264.0,271.0,194
14,104/04/23,"350,975",271.0,277.0,267.0,269.0,274
15,104/04/24,"194,100",269.0,274.0,266.0,269.0,175
16,104/04/27,"191,324",278.0,279.0,272.0,274.0,175
17,104/04/28,"423,210",278.0,288.5,277.0,278.0,393
18,104/04/29,"814,775",278.0,297.0,278.0,297.0,638
0,104/05/04,"280,270",302.5,304.0,293.0,295.0,265
1,104/05/05,"469,584",296.5,314.0,296.5,302.0,438
2,104/05/06,"351,404",296.0,315.0,293.0,306.5,347
3,104/05/07,"365,760",303.5,311.5,297.0,299.0,357
4,104/05/08,"480,400",297.5,298.0,279.0,281.5,456
5,104/05/11,"254,170",299.0,299.0,285.0,289.5,234
6,104/05/12,"291,042",283.0,302.0,282.0,296.0,278
7,104/05/13,"184,020",292.0,301.5,289.5,295.5,180
8,104/05/14,"328,744",305.5,314.0,299.0,299.0,325
9,104/05/15,"355,717",302.5,311.0,298.0,306.0,335
10,104/05/18,"426,367",309.0,322.0,309.0,313.0,416
11,104/05/19,"498,105",316.5,325.0,309.0,309.0,462
12,104/05/20,"600,136",312.5,330.5,309.0,330.5,497
13,104/05/21,"563,122",335.5,338.0,323.0,324.0,520
14,104/05/22,"369,375",325.0,328.5,313.0,317.5,368
15,104/05/25,"281,790",314.5,317.5,309.0,311.5,285
16,104/05/26,"405,320",315.0,318.0,310.5,311.0,213
17,104/05/27,"371,735",311.0,314.0,302.0,307.0,368
18,104/05/28,"648,196",310.0,321.5,309.0,310.0,614
0,104/06/01,"1,100,506",314.0,322.0,313.0,315.5,909
1,104/06/02,"948,280",316.0,324.0,308.5,315.0,764
2,104/06/03,"807,050",321.0,327.0,313.0,314.5,672
3,104/06/04,"401,389",321.0,321.0,303.5,306.0,375
4,104/06/05,"289,400",306.0,308.5,300.0,305.0,241
5,104/06/08,"274,221",305.0,322.0,303.5,317.5,257
6,104/06/09,"302,298",324.0,324.0,311.0,315.0,291
7,104/06/10,"228,760",323.0,323.0,313.0,318.5,226
8,104/06/11,"886,100",320.5,329.0,316.5,316.5,708
9,104/06/12,"1,605,114",318.0,348.0,318.0,326.5,"1,247"
10,104/06/15,"517,248",330.0,334.0,321.5,323.5,477
11,104/06/16,"520,695",324.0,326.5,303.0,312.0,495
12,104/06/17,"562,250",314.0,321.0,304.5,314.5,544
13,104/06/18,"109,083",315.0,319.5,314.0,315.0,104
14,104/06/22,"170,231",315.0,319.5,315.0,315.5,160
15,104/06/23,"366,331",318.0,328.0,318.0,325.5,333
16,104/06/24,"590,044",329.5,338.0,328.0,329.0,514
17,104/06/25,"446,138",334.0,339.5,328.5,334.0,392
18,104/06/26,"282,119",337.0,337.0,326.0,327.0,260
19,104/06/29,"318,440",320.5,320.5,315.5,316.0,296
0,104/07/01,"700,108",317.0,342.5,317.0,339.0,610
1,104/07/02,"472,650",346.5,371.5,344.0,344.0,472
2,104/07/03,"252,410",345.5,352.0,338.0,348.5,248
3,104/07/06,"208,241",350.5,358.0,338.0,339.0,205
4,104/07/07,"239,375",340.0,347.0,335.0,341.0,223
5,104/07/08,"546,251",341.0,341.0,307.0,310.0,448
6,104/07/09,"887,903",303.0,327.0,279.5,320.0,780
7,104/07/13,"290,874",322.0,328.5,322.0,326.0,264
8,104/07/14,"384,254",324.0,334.0,319.0,323.0,350
9,104/07/15,"185,198",323.0,329.0,323.0,325.5,168
10,104/07/16,"133,106",325.5,330.5,325.5,327.0,130
11,104/07/17,"103,288",327.0,328.5,324.0,325.0,103
12,104/07/20,"135,100",327.0,330.0,316.0,317.0,132
13,104/07/21,"264,314",318.0,324.0,313.0,324.0,249
14,104/07/22,"508,047",317.0,320.0,297.5,297.5,472
15,104/07/23,"643,368",292.5,305.0,285.0,302.0,443
16,104/07/24,"309,325",300.0,300.0,285.0,287.5,253
17,104/07/27,"520,011",276.5,284.0,260.0,268.5,480
18,104/07/28,"369,268",271.5,294.0,271.5,289.5,363
19,104/07/29,"222,383",295.0,302.0,285.5,298.5,218
20,104/07/30,"143,200",299.5,305.0,294.0,295.5,139
0,104/08/03,"410,210",295.0,297.5,280.0,280.0,209
1,104/08/04,"184,230",281.0,294.0,281.0,285.0,169
2,104/08/05,"131,075",285.0,293.0,285.0,288.0,125
3,104/08/06,"293,181",290.0,290.0,283.0,286.0,177
4,104/08/07,"334,100",283.0,294.0,280.0,290.0,104
5,104/08/10,"174,598",283.0,296.0,283.0,292.0,168
6,104/08/11,"369,122",294.0,314.0,294.0,314.0,373
7,104/08/12,"261,182",313.5,316.5,306.0,308.0,252
8,104/08/13,"635,681",316.0,336.0,316.0,330.0,619
9,104/08/14,"340,404",329.0,331.0,317.0,317.5,300
10,104/08/17,"224,145",317.5,318.5,302.0,302.0,221
11,104/08/18,"149,080",304.0,308.0,296.0,300.0,145
12,104/08/19,"458,216",300.0,310.5,295.0,300.0,436
13,104/08/20,"319,651",295.0,305.0,293.0,293.0,296
14,104/08/21,"263,000",282.0,289.0,273.0,273.0,243
15,104/08/24,"457,172",264.0,266.0,246.0,262.0,377
16,104/08/25,"241,078",261.0,273.0,257.0,273.0,239
17,104/08/26,"201,155",271.5,293.0,264.5,289.0,184
18,104/08/27,"272,485",294.5,304.0,287.0,301.0,272
19,104/08/28,"315,786",308.0,310.5,292.5,294.0,304
0,104/09/01,"497,000",286.0,293.5,286.0,290.0,108
1,104/09/02,"249,320",285.0,294.0,285.0,287.5,244
2,104/09/03,"366,802",290.0,293.0,287.5,290.0,334
3,104/09/04,"129,000",290.5,295.5,281.0,282.0,127
4,104/09/07,"143,000",285.0,285.0,275.0,276.5,140
5,104/09/08,"335,553",276.5,295.0,274.0,282.0,293
6,104/09/09,"170,142",287.0,295.0,286.5,286.5,158
7,104/09/10,"253,209",284.5,297.0,284.5,293.0,218
8,104/09/11,"355,100",302.0,304.0,288.0,290.0,325
9,104/09/14,"161,332",295.0,295.0,286.0,286.0,148
10,104/09/15,"215,168",286.5,293.0,286.0,288.0,196
11,104/09/16,"353,345",292.0,298.0,289.5,290.0,325
12,104/09/17,"366,199",295.0,296.0,289.5,290.5,304
13,104/09/18,"613,748",289.5,305.0,289.5,298.5,523
14,104/09/21,"228,198",296.0,298.0,293.0,293.0,198
15,104/09/22,"719,566",298.0,322.0,296.0,316.0,652
16,104/09/23,"514,103",309.0,320.0,306.0,306.0,446
17,104/09/24,"711,262",312.0,328.0,310.5,313.0,636
18,104/09/25,"339,000",318.0,320.0,313.0,315.0,271
0,104/10/01,"266,229",325.0,330.0,319.0,322.0,247
1,104/10/02,"226,943",322.0,332.0,317.0,327.5,223
2,104/10/05,"276,421",326.5,330.0,318.5,325.0,249
3,104/10/06,"234,496",325.0,328.5,318.0,318.0,211
4,104/10/07,"215,119",318.5,320.0,313.5,316.5,205
5,104/10/08,"294,198",318.0,320.5,304.0,309.5,224
6,104/10/12,"508,746",310.0,327.5,310.0,324.5,490
7,104/10/13,"316,150",322.0,325.5,317.0,325.5,279
8,104/10/14,"185,072",321.0,324.5,316.0,317.0,185
9,104/10/15,"140,050",320.5,320.5,315.5,317.0,133
10,104/10/16,"695,257",317.5,342.0,317.5,326.5,618
11,104/10/19,"460,127",333.5,333.5,317.0,317.5,433
12,104/10/20,"213,730",320.0,321.5,315.0,321.5,201
13,104/10/21,"309,331",324.0,330.0,318.5,321.0,297
14,104/10/22,"157,740",321.5,327.0,321.5,325.0,160
15,104/10/23,"502,150",331.5,345.0,331.5,334.0,489
16,104/10/26,"371,044",338.5,342.0,333.0,336.0,334
17,104/10/27,"550,999",337.0,347.5,334.0,335.5,501
18,104/10/28,"289,999",341.0,341.0,326.5,331.0,280
19,104/10/29,"925,197",333.0,336.5,324.0,324.0,174
0,104/11/02,"769,000",330.0,341.5,322.5,333.0,334
1,104/11/03,"575,450",333.0,346.0,333.0,346.0,434
2,104/11/04,"353,419",348.5,359.0,348.5,353.0,340
3,104/11/05,"150,216",357.0,358.5,349.0,356.0,147
4,104/11/06,"1,053,500",358.0,384.5,356.5,361.5,868
5,104/11/09,"791,907",368.0,392.5,364.5,377.0,735
6,104/11/10,"523,049",373.0,373.5,353.0,356.0,496
7,104/11/11,"194,425",363.5,366.0,349.5,351.5,191
8,104/11/12,"373,347",353.0,356.5,336.5,336.5,341
