,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
18, 92/09/26,"3,486,788",43.3,43.4,42.8,42.8,983
19, 92/09/29,"1,772,999",42.8,43.1,42.5,43.0,632
0, 92/10/01,"2,981,805",42.6,42.6,41.7,41.7,972
1, 92/10/02,"8,707,605",42.2,42.3,41.3,42.3,"2,121"
2, 92/10/03,"3,864,150",42.2,42.3,41.6,41.9,"1,045"
3, 92/10/06,"4,086,709",42.4,42.4,41.5,41.9,"1,173"
4, 92/10/07,"9,355,937",41.9,43.1,41.7,42.9,"2,478"
5, 92/10/08,"16,613,561",43.2,45.9,43.2,45.9,"3,921"
6, 92/10/09,"16,757,276",46.3,47.2,45.2,46.7,"4,805"
7, 92/10/13,"11,739,462",46.9,47.9,46.8,47.5,"2,571"
8, 92/10/14,"9,767,590",50.5,50.5,48.9,49.6,"2,582"
9, 92/10/15,"10,899,676",50.5,52.5,49.9,50.0,"2,721"
10, 92/10/16,"5,626,170",49.5,50.5,49.1,50.5,"1,622"
11, 92/10/17,"9,432,190",50.5,53.0,50.0,53.0,"2,778"
12, 92/10/20,"7,668,957",53.0,54.5,52.0,54.0,"2,039"
13, 92/10/21,"4,109,171",54.5,54.5,53.0,53.5,"1,290"
14, 92/10/22,"4,323,534",53.5,55.0,53.0,54.5,"1,553"
15, 92/10/23,"8,045,495",53.5,56.0,53.5,56.0,"2,029"
16, 92/10/24,"2,598,600",56.5,56.5,55.0,56.0,"1,009"
17, 92/10/27,"3,421,109",56.0,56.5,53.5,54.5,"1,212"
18, 92/10/28,"4,086,072",54.5,55.5,53.5,53.5,"1,296"
19, 92/10/29,"4,275,053",54.0,54.5,53.5,54.0,"1,100"
20, 92/10/30,"9,762,988",54.0,54.0,50.5,50.5,"2,391"
0, 92/12/01,"4,591,113",63.0,63.5,62.0,63.0,"1,457"
1, 92/12/02,"4,276,307",63.5,64.0,61.5,61.5,"1,354"
2, 92/12/03,"3,580,706",61.5,63.0,61.5,61.5,"1,212"
3, 92/12/04,"7,517,995",62.0,63.5,62.0,62.0,"2,113"
4, 92/12/05,"8,235,063",62.5,62.5,58.5,58.5,"3,032"
5, 92/12/08,"2,597,233",57.5,59.0,57.0,58.5,"1,044"
6, 92/12/09,"3,245,014",59.0,60.5,59.0,60.0,"1,313"
7, 92/12/10,"3,243,454",60.0,61.0,59.0,60.5,"1,254"
8, 92/12/11,"2,062,231",60.5,61.0,59.5,60.0,682
9, 92/12/12,"9,030,344",61.0,63.5,61.0,62.5,"2,908"
10, 92/12/15,"6,838,743",63.5,64.0,62.0,62.5,"1,832"
11, 92/12/16,"8,436,490",62.5,63.5,61.5,62.5,"2,363"
12, 92/12/17,"15,411,255",63.0,64.5,62.0,62.5,"4,347"
13, 92/12/18,"4,046,846",62.5,63.0,62.0,62.5,"1,298"
14, 92/12/19,"3,701,933",63.0,63.5,60.0,60.5,"1,402"
15, 92/12/22,"3,920,469",60.5,62.0,60.5,62.0,"1,199"
16, 92/12/23,"2,319,584",62.0,62.5,61.0,62.0,672
17, 92/12/24,"4,348,884",62.0,63.0,60.5,60.5,"1,481"
18, 92/12/25,"6,713,070",60.5,61.0,58.0,59.0,"2,182"
19, 92/12/26,"6,142,497",59.0,61.0,59.0,61.0,"2,033"
20, 92/12/29,"1,800,214",60.5,61.0,59.5,59.5,711
21, 92/12/30,"2,558,046",60.5,60.5,59.5,60.0,861
0, 93/01/02,"9,066,000",62.5,64.0,61.5,64.0,"3,145"
1, 93/01/05,"8,949,973",64.5,66.5,64.5,65.5,"3,031"
2, 93/01/06,"8,516,155",67.0,67.5,65.0,65.5,"2,424"
3, 93/01/07,"13,046,836",66.0,70.0,66.0,68.0,"3,887"
4, 93/01/08,"7,115,865",68.5,68.5,66.5,67.0,"1,881"
5, 93/01/09,"6,506,724",67.5,69.5,67.0,68.0,"1,924"
6, 93/01/12,"3,197,645",68.5,69.0,67.0,68.0,"1,062"
7, 93/01/13,"4,259,949",68.0,69.5,67.0,67.5,"1,264"
8, 93/01/14,"2,162,501",67.5,68.5,67.0,68.5,826
9, 93/01/15,"3,614,588",68.5,68.5,67.0,67.0,"1,017"
10, 93/01/16,"5,095,374",67.0,68.5,66.5,67.5,"1,349"
11, 93/01/27,"8,019,000",69.5,72.0,69.5,72.0,"2,109"
12, 93/01/28,"12,194,488",73.0,73.5,70.0,71.0,"3,496"
13, 93/01/29,"13,856,685",70.5,72.5,70.5,71.0,"3,632"
0, 93/03/01,"4,479,203",68.0,68.5,66.5,66.5,"1,611"
1, 93/03/02,"8,100,157",66.5,68.0,66.0,68.0,"2,620"
2, 93/03/03,"11,102,291",68.0,68.0,63.5,64.5,"3,980"
3, 93/03/04,"9,500,274",63.5,64.0,61.0,63.0,"3,053"
4, 93/03/05,"5,142,479",63.5,64.0,62.0,62.0,"1,897"
5, 93/03/08,"3,071,995",62.0,62.5,61.0,62.0,"1,297"
6, 93/03/09,"4,160,505",62.0,64.0,62.0,63.5,"1,705"
7, 93/03/10,"3,207,946",63.5,64.0,63.0,63.0,"1,133"
8, 93/03/11,"1,664,376",63.0,63.5,62.0,63.0,707
9, 93/03/12,"4,132,665",62.0,64.5,62.0,63.5,"1,266"
10, 93/03/15,"3,093,444",64.5,64.5,63.0,63.0,969
11, 93/03/16,"2,479,274",63.0,64.5,62.0,63.0,"1,001"
12, 93/03/17,"7,133,169",64.0,66.0,63.5,64.0,"2,295"
13, 93/03/18,"4,034,541",64.5,65.5,64.5,65.0,"1,337"
14, 93/03/19,"2,278,555",65.0,65.5,64.0,64.5,728
15, 93/03/22,"184,763",60.0,60.0,60.0,60.0,116
16, 93/03/23,"10,099,221",56.0,59.0,56.0,57.0,"2,104"
17, 93/03/24,"5,392,963",57.5,58.0,55.0,57.0,"1,491"
18, 93/03/25,"7,808,749",57.0,57.0,53.5,54.0,"1,587"
19, 93/03/26,"4,057,849",54.5,55.0,52.5,53.0,"1,387"
20, 93/03/29,"4,479,225",55.0,56.5,54.5,56.5,"1,270"
21, 93/03/30,"5,400,833",56.5,58.0,56.0,58.0,"1,615"
0, 93/04/01,"8,293,995",61.0,64.5,60.5,64.5,"3,008"
1, 93/04/02,"6,376,371",65.5,65.5,63.5,64.0,"2,057"
2, 93/04/05,"10,404,905",64.5,67.0,63.5,67.0,"3,147"
3, 93/04/06,"4,671,833",67.0,67.5,64.0,64.5,"1,791"
4, 93/04/07,"2,568,679",64.0,65.0,64.0,64.5,894
5, 93/04/08,"1,893,872",64.5,65.0,63.0,64.0,738
6, 93/04/09,"2,162,623",64.0,64.0,63.0,63.5,864
7, 93/04/12,"3,355,067",64.0,66.0,64.0,65.0,"1,207"
8, 93/04/13,"5,361,289",65.5,66.0,64.0,66.0,"1,863"
9, 93/04/14,"11,474,596",66.0,68.0,65.0,68.0,"3,588"
10, 93/04/15,"8,946,182",68.5,69.5,66.5,66.5,"2,971"
11, 93/04/16,"7,778,113",67.5,69.0,67.0,68.5,"2,453"
12, 93/04/19,"4,174,041",69.0,69.0,66.0,66.5,"1,423"
13, 93/04/20,"5,633,065",66.5,67.0,64.0,64.0,"2,025"
14, 93/04/21,"2,609,921",64.0,64.5,63.0,63.5,835
15, 93/04/22,"10,743,231",63.5,65.0,60.0,61.0,"3,547"
16, 93/04/23,"4,090,156",61.0,62.0,60.5,61.5,"1,492"
17, 93/04/26,"4,679,691",61.5,62.0,58.5,59.0,"1,496"
18, 93/04/27,"12,250,243",59.0,59.0,55.0,56.5,"3,381"
19, 93/04/28,"6,347,770",56.5,56.5,53.5,55.0,"1,964"
20, 93/04/29,"4,204,780",54.0,55.5,54.0,55.0,"1,445"
0, 93/05/03,"8,681,320",56.0,57.5,54.5,55.5,"2,153"
1, 93/05/04,"6,657,268",56.5,57.0,55.0,56.0,"1,892"
2, 93/05/05,"7,314,775",56.0,56.0,52.5,52.5,"1,823"
3, 93/05/06,"8,162,469",50.0,52.0,48.9,49.3,"2,554"
4, 93/05/07,"9,097,988",48.0,48.5,46.0,48.5,"2,473"
5, 93/05/10,"4,250,113",48.0,48.0,45.5,45.6,"1,262"
6, 93/05/11,"7,779,936",45.8,47.4,45.5,47.4,"2,403"
7, 93/05/12,"8,592,360",48.0,50.0,47.6,49.2,"2,462"
8, 93/05/13,"6,093,505",49.2,50.0,48.6,48.6,"1,783"
9, 93/05/14,"3,222,072",49.4,49.4,47.5,47.5,997
10, 93/05/17,"3,496,823",46.2,46.5,44.2,44.2,960
11, 93/05/18,"3,007,739",43.1,45.8,43.1,45.2,"1,076"
12, 93/05/19,"4,388,049",46.4,47.7,45.7,47.5,"1,295"
13, 93/05/20,"2,175,717",47.0,47.5,46.0,46.7,869
14, 93/05/21,"3,896,484",46.7,46.7,44.2,46.0,"1,570"
15, 93/05/24,"7,146,271",46.0,47.8,45.0,47.5,"2,300"
16, 93/05/25,"9,009,162",47.5,49.2,47.0,47.9,"2,971"
17, 93/05/26,"15,192,121",49.0,51.0,48.7,51.0,"3,820"
18, 93/05/27,"13,252,298",52.0,52.5,51.5,52.5,"3,147"
19, 93/05/28,"6,169,087",53.5,53.5,52.0,53.0,"1,724"
0, 93/07/01,"9,084,000",46.8,48.8,46.7,47.9,"2,471"
1, 93/07/02,"11,708,000",41.3,42.3,41.3,41.6,"4,239"
2, 93/07/05,"2,474,232",41.5,41.6,40.5,41.1,977
3, 93/07/06,"2,733,722",41.1,41.6,40.9,41.3,"1,092"
4, 93/07/07,"5,976,671",40.8,42.7,40.8,42.0,"2,163"
5, 93/07/08,"6,031,577",42.1,43.5,42.0,42.1,"2,103"
6, 93/07/09,"10,738,687",42.4,45.0,42.2,45.0,"3,573"
7, 93/07/12,"8,621,029",45.5,46.0,43.6,43.8,"3,224"
8, 93/07/13,"3,120,612",43.6,43.7,42.8,42.9,"1,152"
9, 93/07/14,"3,901,704",43.1,43.8,42.5,42.5,"1,667"
10, 93/07/15,"3,089,793",42.5,42.9,41.8,42.0,"1,225"
11, 93/07/16,"4,147,837",42.0,42.5,40.5,40.5,"1,632"
12, 93/07/19,"5,185,329",40.1,40.6,37.7,37.8,"1,896"
13, 93/07/20,"4,595,978",37.5,37.5,35.2,35.2,"1,341"
14, 93/07/21,"6,386,380",35.5,36.5,35.4,35.8,"2,295"
15, 93/07/22,"4,378,828",35.0,35.7,34.0,35.1,"1,386"
16, 93/07/23,"7,551,194",35.3,36.8,35.3,36.0,"2,467"
17, 93/07/26,"3,119,944",35.6,35.9,35.0,35.4,822
18, 93/07/27,"10,356,000",35.4,37.0,35.4,36.6,"3,210"
19, 93/07/28,"12,090,000",37.2,37.9,36.7,36.8,"3,778"
20, 93/07/29,"4,181,830",36.8,37.2,36.1,36.1,"1,428"
0, 93/08/02,"5,364,021",35.9,35.9,33.6,33.6,"1,875"
1, 93/08/03,"4,762,326",33.0,33.1,31.5,31.5,"1,711"
2, 93/08/04,"6,386,630",31.2,32.2,31.1,32.2,"2,296"
3, 93/08/05,"9,353,029",32.5,34.4,31.8,34.2,"3,104"
4, 93/08/06,"8,207,837",33.5,35.4,33.2,34.3,"2,867"
5, 93/08/09,"7,226,734",33.5,35.3,33.5,34.9,"2,347"
6, 93/08/10,"2,991,347",34.9,35.2,34.3,34.5,"1,061"
7, 93/08/11,"3,328,787",34.9,34.9,33.6,33.6,"1,186"
8, 93/08/12,"1,846,888",33.5,33.9,33.2,33.6,780
9, 93/08/13,"5,317,931",33.3,34.5,33.3,34.0,"1,877"
10, 93/08/16,"1,121,064",34.1,34.2,33.7,33.7,537
11, 93/08/17,"5,347,406",33.9,34.2,31.5,32.0,"1,762"
12, 93/08/18,"6,057,868",32.0,33.0,31.3,32.5,"2,113"
13, 93/08/19,"10,376,140",32.6,34.6,32.6,34.3,"3,022"
14, 93/08/20,"11,143,465",34.6,35.5,34.5,34.8,"3,282"
15, 93/08/23,"12,255,158",35.5,36.7,35.1,36.5,"3,678"
16, 93/08/26,"11,644,974",37.0,38.2,36.6,36.6,"3,523"
17, 93/08/27,"11,367,223",36.6,38.1,36.1,37.4,"3,671"
18, 93/08/30,"5,958,629",37.4,37.6,35.5,35.8,"1,910"
0, 93/09/01,"12,077,119",37.5,38.1,36.9,37.1,"3,705"
1, 93/09/02,"5,942,154",37.1,37.6,36.8,36.9,"1,991"
2, 93/09/03,"6,068,913",37.0,37.1,35.4,35.4,"2,054"
3, 93/09/06,"3,676,938",35.4,35.4,34.5,34.8,"1,287"
4, 93/09/07,"7,473,906",34.8,36.0,34.8,35.7,"2,152"
5, 93/09/08,"7,293,702",35.8,36.2,34.7,34.9,"2,296"
6, 93/09/09,"3,827,777",34.9,35.4,34.6,34.8,"1,413"
7, 93/09/10,"4,225,899",35.3,35.4,34.2,34.5,"1,539"
8, 93/09/13,"3,923,128",34.9,35.1,34.3,34.9,"1,337"
9, 93/09/14,"4,531,614",34.9,35.2,34.0,34.4,"1,436"
10, 93/09/15,"5,080,066",34.4,35.3,34.2,35.0,"1,796"
11, 93/09/16,"6,297,197",35.0,36.1,34.8,36.0,"2,090"
12, 93/09/17,"9,619,367",36.1,36.7,35.6,35.6,"2,996"
13, 93/09/20,"4,184,477",36.0,36.0,34.2,34.3,"1,618"
14, 93/09/21,"3,057,105",34.5,35.1,34.3,34.3,"1,147"
15, 93/09/22,"6,074,904",34.9,36.0,34.9,35.3,"2,197"
16, 93/09/23,"4,129,422",35.1,35.6,34.9,35.6,"1,373"
17, 93/09/24,"2,469,094",35.9,36.0,35.0,35.0,938
18, 93/09/27,"3,057,134",34.8,34.8,34.0,34.0,961
19, 93/09/29,"1,903,508",34.0,34.5,33.9,34.5,905
0, 93/10/01,"3,524,373",33.8,33.9,31.9,32.8,"1,107"
1, 93/10/04,"5,756,520",33.1,33.4,32.7,33.3,"1,761"
2, 93/10/05,"2,904,528",33.4,33.7,33.2,33.4,"1,132"
3, 93/10/06,"5,304,804",33.8,34.9,33.3,33.9,"1,944"
4, 93/10/07,"2,311,017",34.3,34.7,33.8,33.9,"1,022"
5, 93/10/08,"1,956,582",34.0,34.2,33.6,34.0,863
6, 93/10/11,"2,232,920",33.8,33.9,32.8,33.0,810
7, 93/10/12,"1,913,679",32.8,33.5,32.7,33.0,751
8, 93/10/13,"1,065,924",33.1,33.5,33.0,33.4,502
9, 93/10/14,"1,456,277",33.4,33.5,33.0,33.0,564
10, 93/10/15,"2,007,375",33.0,33.6,32.3,32.3,720
11, 93/10/18,"1,950,304",32.3,32.7,31.3,31.5,683
12, 93/10/19,"1,604,500",31.8,32.1,31.5,31.9,666
13, 93/10/20,"1,887,863",31.9,32.5,31.6,31.6,725
14, 93/10/21,"1,167,031",31.9,32.2,31.6,31.6,549
15, 93/10/22,"1,486,878",31.8,32.2,31.3,31.6,587
16, 93/10/26,"1,661,274",31.1,31.3,29.9,29.9,665
17, 93/10/27,"1,841,963",29.9,30.3,29.5,29.5,672
18, 93/10/28,"1,653,417",30.0,30.3,29.8,30.1,618
0, 93/11/01,"2,790,358",30.3,30.6,29.7,29.9,729
1, 93/11/02,"1,559,070",29.9,30.6,29.7,30.6,646
2, 93/11/03,"3,780,770",30.6,32.0,30.3,32.0,"1,204"
3, 93/11/04,"2,869,748",32.1,32.5,31.6,32.1,938
4, 93/11/05,"2,154,550",32.7,32.9,31.9,32.0,753
5, 93/11/08,"1,020,468",32.0,32.0,31.2,31.2,418
6, 93/11/09,"2,894,906",31.4,32.2,31.4,31.8,"1,037"
7, 93/11/10,"1,388,354",31.9,32.1,31.6,32.0,528
8, 93/11/11,"1,109,875",32.0,32.0,31.6,31.6,342
9, 93/11/12,"3,434,862",32.0,32.9,31.9,32.3,"1,118"
10, 93/11/15,"1,440,568",32.5,32.8,32.0,32.0,524
11, 93/11/16,"1,366,147",32.2,32.5,31.8,32.0,417
12, 93/11/17,"9,231,728",32.2,34.2,32.2,34.2,"2,340"
13, 93/11/18,"15,895,843",35.0,36.2,35.0,35.6,"4,170"
14, 93/11/19,"4,716,598",35.6,35.7,34.9,35.5,"1,604"
15, 93/11/22,"2,926,037",35.0,35.3,34.0,34.0,"1,091"
16, 93/11/23,"4,665,449",34.0,34.5,32.5,32.9,"1,400"
17, 93/11/24,"2,768,761",33.3,33.8,33.0,33.4,984
18, 93/11/25,"2,408,729",33.0,33.1,32.4,32.6,810
19, 93/11/26,"9,385,590",32.2,33.4,32.0,33.4,"2,416"
20, 93/11/29,"2,507,482",33.5,33.5,32.8,32.9,690
0,106/01/03,"412,373",46.1,46.2,45.9,45.95,307
1,106/01/04,"612,418",45.95,46.25,45.95,46.25,387
2,106/01/05,"3,688,904",46.7,47.75,46.7,47.5,"1,998"
3,106/01/06,"1,576,615",47.7,47.85,47.1,47.2,827
4,106/01/09,"1,532,795",47.65,47.8,47.2,47.55,874
5,106/01/10,"4,521,952",47.55,48.5,47.55,48.15,"2,125"
6,106/01/11,"1,779,163",48.4,48.4,47.65,48.15,"1,139"
7,106/01/12,"1,567,068",48.15,48.35,47.85,48.1,"1,100"
8,106/01/13,"1,440,973",48.0,48.5,47.8,48.45,851
9,106/01/16,"1,398,271",48.55,48.65,48.15,48.5,849
10,106/01/17,"732,062",48.5,48.6,48.3,48.6,538
11,106/01/18,"1,054,560",48.6,48.7,48.3,48.6,783
12,106/01/19,"1,824,747",48.6,49.1,48.4,48.5,"1,042"
13,106/01/20,"2,138,787",48.6,49.25,48.35,49.05,"1,127"
14,106/01/23,"575,970",49.15,49.3,48.65,48.85,396
15,106/01/24,"1,174,748",48.85,49.1,48.6,48.9,729
0, 94/01/03,"8,418,000",33.3,33.5,32.3,32.3,"1,631"
1, 94/01/04,"3,395,503",32.3,32.4,31.8,32.0,"1,154"
2, 94/01/05,"10,838,127",32.0,33.4,32.0,33.2,"3,088"
3, 94/01/06,"3,691,841",33.4,33.5,32.6,32.7,"1,137"
4, 94/01/07,"3,732,899",33.0,33.1,32.0,32.2,"1,175"
5, 94/01/10,"3,016,212",32.2,32.4,31.5,31.6,914
6, 94/01/11,"4,603,022",31.6,31.6,30.2,31.0,"1,508"
7, 94/01/12,"3,804,491",30.8,31.3,30.5,30.5,"1,192"
8, 94/01/13,"5,504,631",30.5,31.2,30.0,31.2,"1,647"
9, 94/01/14,"7,408,646",30.9,31.4,30.7,30.7,"1,399"
10, 94/01/17,"3,874,387",31.2,31.6,30.7,30.8,"1,152"
11, 94/01/18,"2,113,777",31.0,31.1,30.7,30.8,622
12, 94/01/19,"2,833,963",30.8,31.2,30.4,31.1,842
13, 94/01/20,"15,805,175",31.6,33.2,31.6,33.1,"4,102"
14, 94/01/21,"4,199,624",33.1,33.1,32.4,32.7,"1,304"
15, 94/01/24,"2,734,271",32.8,33.0,32.1,32.4,820
16, 94/01/25,"2,766,149",32.4,32.7,31.7,32.0,823
17, 94/01/26,"3,274,543",32.4,32.9,32.3,32.8,"1,149"
18, 94/01/27,"7,999,236",33.0,33.6,32.8,32.9,"2,085"
19, 94/01/28,"11,794,354",32.8,34.4,32.8,33.9,"3,182"
0, 94/03/01,"7,519,022",35.7,35.9,34.4,34.85,"1,891"
1, 94/03/02,"7,081,113",34.85,35.3,34.2,34.3,"1,837"
2, 94/03/03,"7,909,650",34.5,35.1,34.4,35.0,"2,080"
3, 94/03/04,"13,530,401",35.0,36.65,34.8,36.4,"3,819"
4, 94/03/07,"28,501,891",37.2,38.9,37.2,38.6,"6,275"
5, 94/03/08,"30,845,994",38.6,40.0,38.6,39.4,"6,498"
6, 94/03/09,"18,611,939",39.4,40.8,38.9,40.2,"4,694"
7, 94/03/10,"8,235,021",39.5,39.8,38.5,38.8,"2,343"
8, 94/03/11,"7,579,097",39.9,39.9,38.65,39.0,"2,301"
9, 94/03/14,"5,938,502",39.0,39.3,38.1,38.5,"1,581"
10, 94/03/15,"6,540,734",38.5,38.7,36.2,36.9,"1,974"
11, 94/03/16,"8,338,363",37.5,38.35,37.25,37.5,"2,664"
12, 94/03/17,"4,095,651",37.0,38.25,36.9,38.1,"1,306"
13, 94/03/18,"6,131,924",37.8,39.4,37.8,39.4,"1,733"
14, 94/03/21,"4,431,658",39.4,39.4,38.6,38.75,"1,227"
15, 94/03/22,"3,143,385",38.9,39.3,38.65,38.7,"1,013"
16, 94/03/23,"8,594,310",38.7,40.7,38.6,40.3,"2,338"
17, 94/03/24,"18,418,039",40.6,41.6,40.2,40.9,"5,086"
18, 94/03/25,"10,164,039",40.3,40.7,39.85,40.3,"2,379"
19, 94/03/28,"12,536,001",40.3,41.5,40.0,40.15,"3,638"
20, 94/03/29,"10,053,708",40.0,40.5,38.5,38.5,"2,463"
21, 94/03/30,"4,862,195",38.5,39.0,38.2,38.4,"1,660"
0, 94/04/01,"4,079,668",39.4,39.95,39.0,39.95,"1,517"
1, 94/04/04,"4,700,259",39.9,40.3,39.5,39.5,"1,728"
2, 94/04/06,"14,972,596",39.5,41.2,39.5,40.1,"4,323"
3, 94/04/07,"27,828,179",40.5,42.1,40.5,41.65,"7,652"
4, 94/04/08,"14,236,614",42.0,42.3,41.4,42.2,"4,127"
5, 94/04/11,"15,547,730",42.2,42.9,42.0,42.3,"4,614"
6, 94/04/12,"7,659,256",42.3,42.4,41.6,42.0,"1,956"
7, 94/04/13,"16,442,761",42.6,43.3,42.5,43.05,"4,702"
8, 94/04/14,"16,003,414",43.0,43.35,42.8,43.0,"3,330"
9, 94/04/15,"12,901,069",43.0,43.8,42.8,43.25,"3,611"
10, 94/04/18,"10,832,897",43.0,43.2,41.45,41.6,"2,552"
11, 94/04/19,"6,727,217",42.2,42.75,41.7,42.7,"1,986"
12, 94/04/20,"11,244,657",43.0,43.1,40.5,40.95,"2,497"
13, 94/04/21,"6,625,486",40.8,41.75,40.3,41.4,"1,764"
14, 94/04/22,"8,127,942",42.0,42.65,41.65,41.65,"2,211"
15, 94/04/25,"2,350,508",41.65,42.5,41.2,42.5,897
16, 94/04/26,"5,353,251",42.45,42.85,42.0,42.8,"1,687"
17, 94/04/27,"3,239,362",42.8,42.85,42.0,42.0,914
18, 94/04/28,"2,851,149",42.0,42.1,41.3,42.0,910
0, 94/05/03,"5,589,691",39.8,40.4,39.75,40.4,"1,781"
1, 94/05/04,"3,591,208",40.45,40.45,39.5,39.8,980
2, 94/05/05,"10,852,785",40.0,42.55,40.0,42.55,"3,119"
3, 94/05/06,"16,045,847",42.6,44.8,42.6,44.4,"5,524"
4, 94/05/09,"11,535,966",44.4,44.95,43.85,44.4,"3,496"
5, 94/05/10,"4,636,043",44.3,44.4,43.1,43.1,"1,493"
6, 94/05/11,"6,038,526",42.8,43.0,42.2,42.3,"1,375"
7, 94/05/12,"13,910,824",42.5,43.8,41.4,42.05,"3,905"
8, 94/05/13,"6,595,181",42.2,42.2,41.0,41.9,"1,914"
9, 94/05/16,"10,311,412",42.0,42.7,41.8,42.0,"2,522"
10, 94/05/17,"5,411,020",42.5,42.7,41.5,41.6,"1,429"
11, 94/05/18,"3,356,417",41.9,42.2,41.55,41.55,"1,281"
12, 94/05/19,"10,555,418",42.3,43.2,41.8,42.1,"3,317"
13, 94/05/20,"3,235,437",42.25,42.4,41.8,41.85,"1,150"
14, 94/05/23,"3,038,184",41.85,42.2,41.2,41.65,979
15, 94/05/24,"3,261,550",41.85,42.3,41.5,41.6,"1,176"
