,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0, 91/03/26,"1,000",174.0,174.0,174.0,174.0,1
1, 91/03/27,"1,000",186.0,186.0,186.0,186.0,1
2, 91/03/28,"1,000",199.0,199.0,199.0,199.0,1
0, 91/04/01,"97,000",226.0,226.0,226.0,226.0,73
1, 91/04/02,"165,100",241.0,241.0,241.0,241.0,90
2, 91/04/03,"236,300",257.0,257.0,257.0,257.0,94
3, 91/04/04,"5,408,801",274.0,274.0,258.0,270.0,"4,363"
4, 91/04/08,"720,241",265.0,265.0,252.0,252.0,561
5, 91/04/09,"1,360,286",250.0,258.0,250.0,250.0,875
6, 91/04/10,"737,594",250.0,254.0,250.0,250.0,404
7, 91/04/11,"755,285",251.0,254.0,250.0,251.0,388
8, 91/04/12,"843,554",250.0,268.0,250.0,262.0,560
9, 91/04/15,"389,516",267.0,267.0,252.0,254.0,321
10, 91/04/16,"343,046",251.0,254.0,250.0,251.0,181
11, 91/04/17,"276,259",258.0,258.0,251.0,252.0,192
12, 91/04/18,"713,884",254.0,261.0,251.0,251.0,421
13, 91/04/19,"406,794",253.0,253.0,250.0,250.0,218
14, 91/04/22,"299,320",250.0,252.0,250.0,250.0,191
15, 91/04/23,"267,838",250.0,258.0,250.0,252.0,195
16, 91/04/24,"110,171",252.0,255.0,251.0,251.0,95
17, 91/04/25,"682,960",251.0,251.0,234.0,234.0,367
18, 91/04/26,"591,926",218.0,231.0,218.0,224.0,348
19, 91/04/29,"633,560",224.0,228.0,221.0,226.0,313
0, 91/05/02,"793,341",226.0,227.0,211.0,220.0,354
1, 91/05/03,"399,023",220.0,227.0,210.0,224.0,248
2, 91/05/06,"368,030",220.0,220.0,210.0,216.0,211
3, 91/05/07,"374,296",213.0,216.0,210.0,211.0,239
4, 91/05/08,"392,131",215.0,216.0,202.0,209.0,251
5, 91/05/09,"454,993",215.0,217.0,212.0,215.0,282
6, 91/05/10,"281,120",215.0,218.0,214.0,216.0,148
7, 91/05/13,"98,032",214.0,214.0,208.0,208.0,80
8, 91/05/14,"222,622",210.0,212.0,199.0,201.0,190
9, 91/05/15,"275,595",203.0,204.0,199.0,200.0,193
10, 91/05/16,"729,016",200.0,200.0,186.0,186.0,354
11, 91/05/17,"139,864",192.0,192.0,187.0,188.0,123
12, 91/05/20,"152,082",188.0,188.0,180.0,186.0,114
13, 91/05/21,"96,590",185.0,185.0,176.0,180.0,89
14, 91/05/22,"148,270",180.0,183.0,177.0,182.0,101
15, 91/05/23,"179,030",178.0,181.0,177.0,179.0,95
16, 91/05/24,"231,053",181.0,185.0,178.0,182.0,164
17, 91/05/27,"217,744",180.0,190.0,180.0,186.0,157
18, 91/05/28,"156,303",189.0,189.0,181.0,182.0,104
19, 91/05/29,"170,010",180.0,181.0,171.0,173.0,118
20, 91/05/30,"174,764",173.0,176.0,167.0,167.0,149
0, 91/06/03,"103,338",172.0,174.0,170.0,170.0,76
1, 91/06/04,"107,116",169.0,175.0,168.0,173.0,43
2, 91/06/05,"222,071",175.0,180.0,173.0,180.0,143
3, 91/06/06,"532,000",180.0,192.0,179.0,191.0,267
4, 91/06/07,"422,000",185.0,198.0,180.0,180.0,256
5, 91/06/10,"51,000",150.0,150.0,150.0,150.0,29
6, 91/06/11,"224,030",156.0,157.0,151.0,152.0,141
7, 91/06/12,"81,100",152.0,152.0,141.5,145.0,69
8, 91/06/13,"290,201",145.0,152.0,143.0,150.0,103
9, 91/06/14,"14,000",145.5,146.5,145.5,146.0,11
10, 91/06/17,"40,201",149.0,149.0,143.0,143.0,32
11, 91/06/18,"94,608",147.0,150.0,146.0,148.0,46
12, 91/06/19,"14,070",142.0,145.0,142.0,143.0,18
13, 91/06/20,"23,067",148.0,148.0,141.0,147.0,23
14, 91/06/21,"12,050",145.0,147.0,143.0,146.0,16
15, 91/06/24,"315,811",140.0,142.0,136.0,136.0,114
16, 91/06/25,"205,306",126.5,130.0,126.5,127.0,153
17, 91/06/26,"347,307",121.0,123.0,118.5,120.0,93
18, 91/06/27,"314,455",126.0,126.0,115.0,116.0,138
0, 91/07/01,"87,145",111.0,112.0,107.0,107.0,62
1, 91/07/02,"167,268",102.0,105.0,100.0,100.0,139
2, 91/07/03,"228,050",97.5,100.0,94.5,98.5,143
3, 91/07/04,"301,700",99.0,105.0,99.0,105.0,179
4, 91/07/05,"258,000",103.5,112.0,103.5,112.0,181
5, 91/07/08,"223,000",116.0,119.5,115.0,118.0,166
6, 91/07/09,"164,063",117.0,117.0,114.0,115.0,108
7, 91/07/10,"153,300",112.5,114.0,110.0,112.0,118
8, 91/07/11,"213,210",108.5,115.5,108.0,114.0,121
9, 91/07/12,"166,868",117.5,118.0,110.5,117.0,116
10, 91/07/15,"200,569",116.0,120.0,115.0,118.0,143
11, 91/07/16,"209,000",122.0,122.0,118.0,118.0,138
12, 91/07/17,"137,234",118.0,118.0,114.0,114.0,73
13, 91/07/18,"142,120",114.0,120.0,114.0,118.5,82
14, 91/07/19,"189,001",117.5,122.0,117.0,122.0,146
15, 91/07/22,"384,779",117.0,130.5,114.0,126.0,143
16, 91/07/23,"392,032",130.0,133.0,126.0,133.0,196
17, 91/07/24,"294,900",135.0,135.0,124.0,129.0,174
18, 91/07/25,"164,200",135.0,135.0,128.0,128.5,107
19, 91/07/26,"106,100",125.0,125.0,122.0,122.0,65
20, 91/07/29,"90,105",122.0,129.0,122.0,128.0,65
21, 91/07/30,"128,031",135.0,135.0,130.0,130.0,91
0, 91/08/01,"153,200",129.0,131.0,126.0,126.5,64
1, 91/08/02,"201,190",126.5,126.5,122.0,123.0,92
2, 91/08/05,"207,000",116.0,120.0,114.5,119.0,108
3, 91/08/06,"67,040",116.5,119.0,116.5,118.0,53
4, 91/08/07,"120,003",122.0,123.0,120.5,121.0,88
5, 91/08/08,"57,064",121.0,121.0,116.0,118.0,48
6, 91/08/09,"248,000",122.0,124.0,117.0,117.5,154
7, 91/08/12,"118,000",119.0,121.5,117.5,119.5,74
8, 91/08/13,"211,000",122.0,122.0,120.0,120.5,119
9, 91/08/14,"94,000",120.0,120.0,119.0,119.0,61
10, 91/08/15,"192,328",120.0,122.0,120.0,122.0,118
11, 91/08/16,"94,300",123.0,123.0,119.0,119.0,64
12, 91/08/19,"267,000",119.0,124.0,119.0,121.0,126
13, 91/08/20,"129,000",120.5,122.0,118.5,119.5,57
14, 91/08/21,"43,200",119.5,119.5,117.0,117.0,36
15, 91/08/22,"169,202",117.0,119.0,115.0,115.0,102
16, 91/08/23,"231,002",107.0,107.0,107.0,107.0,118
17, 91/08/26,"502,706",100.0,104.5,100.0,104.0,316
18, 91/08/27,"258,755",104.0,107.0,104.0,106.5,203
19, 91/08/28,"543,940",105.0,111.0,104.5,106.5,230
20, 91/08/29,"502,588",108.0,109.5,107.0,108.5,160
0, 91/09/02,"398,131",112.0,113.0,109.5,112.0,198
