,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
18, 99/11/25,"2,466,037",42.4,42.55,42.05,42.2,"1,368"
19, 99/11/26,"5,554,280",42.3,43.1,42.2,42.75,"2,940"
20, 99/11/29,"2,181,337",42.75,42.9,42.2,42.5,"1,052"
0, 99/12/01,"3,268,114",42.0,42.6,41.75,42.6,"1,949"
1, 99/12/02,"11,981,647",43.1,43.7,42.95,43.4,"5,011"
2, 99/12/03,"17,484,202",43.4,45.2,43.25,44.8,"7,147"
3, 99/12/06,"5,789,137",44.8,45.4,44.1,44.85,"3,029"
4, 99/12/07,"3,815,060",44.85,44.85,44.1,44.1,"2,093"
5, 99/12/08,"5,869,369",44.1,44.3,42.95,42.95,"2,814"
6, 99/12/09,"5,211,220",42.95,43.25,42.75,43.0,"2,435"
7, 99/12/10,"6,118,676",42.5,42.7,42.0,42.35,"2,276"
8, 99/12/13,"3,285,186",42.4,42.5,42.1,42.4,"1,596"
9, 99/12/14,"7,789,161",42.4,42.4,41.85,42.0,"3,240"
10, 99/12/15,"5,076,511",42.0,42.55,41.6,42.55,"2,822"
11, 99/12/16,"2,705,664",42.6,42.65,42.1,42.5,"1,699"
12, 99/12/17,"3,658,564",42.15,43.0,42.15,42.7,"1,902"
13, 99/12/20,"4,525,910",42.7,42.7,41.8,41.85,"1,626"
14, 99/12/21,"2,984,085",41.8,42.05,41.8,41.95,"1,029"
15, 99/12/22,"3,228,347",41.8,42.3,41.8,42.15,"1,745"
16, 99/12/23,"2,408,927",42.15,42.2,42.0,42.05,"1,324"
17, 99/12/24,"3,221,301",42.0,42.1,41.9,42.0,"1,085"
18, 99/12/27,"2,296,670",42.0,42.2,41.8,42.0,"1,317"
19, 99/12/28,"4,205,563",42.0,42.15,41.8,42.0,"1,870"
20, 99/12/29,"4,369,435",41.75,41.75,41.05,41.2,"2,314"
21, 99/12/30,"4,610,874",41.0,42.1,40.95,42.1,"2,077"
0,100/01/03,"2,139,809",41.85,42.0,41.7,41.8,"1,236"
1,100/01/04,"2,561,397",42.0,42.2,41.8,42.0,"1,399"
2,100/01/05,"4,695,224",42.0,42.0,40.2,41.0,"2,599"
3,100/01/06,"6,411,692",41.3,41.4,40.0,40.25,"2,538"
4,100/01/07,"8,358,099",40.0,40.2,38.85,39.0,"2,948"
5,100/01/10,"7,552,447",39.4,39.95,38.2,38.7,"3,324"
6,100/01/11,"5,247,168",38.85,39.9,38.65,39.7,"2,872"
7,100/01/12,"4,611,662",39.95,40.1,39.2,39.25,"2,416"
8,100/01/13,"8,523,658",39.95,40.2,39.5,40.0,"4,524"
9,100/01/14,"3,088,228",40.4,40.45,39.7,39.7,"1,475"
10,100/01/17,"2,716,504",40.4,40.4,39.5,39.55,"1,481"
11,100/01/18,"2,036,417",39.4,39.85,39.3,39.85,"1,353"
12,100/01/19,"6,499,430",39.85,39.9,39.1,39.2,"2,552"
13,100/01/20,"7,134,382",39.1,39.1,38.4,38.6,"2,746"
14,100/01/21,"8,127,465",38.4,38.45,38.05,38.05,"2,644"
15,100/01/24,"10,077,091",40.7,40.7,39.7,39.95,"3,836"
16,100/01/25,"6,720,675",39.95,40.45,39.2,39.5,"2,940"
17,100/01/26,"3,116,279",39.5,39.95,39.15,39.55,"1,910"
18,100/01/27,"4,111,968",40.3,40.3,39.7,39.9,"1,976"
0,100/02/08,"6,189,961",40.1,40.25,39.2,39.2,"2,058"
1,100/02/09,"7,183,574",39.2,39.85,39.2,39.4,"2,727"
2,100/02/10,"11,560,129",38.7,39.1,37.6,37.6,"4,575"
3,100/02/11,"6,109,737",37.6,38.2,37.3,37.3,"3,815"
4,100/02/14,"5,249,495",37.5,38.5,37.3,38.4,"3,332"
5,100/02/15,"7,960,944",38.4,38.5,37.6,37.7,"3,822"
6,100/02/16,"7,697,707",38.1,38.7,38.1,38.35,"3,967"
7,100/02/17,"8,973,183",38.35,38.4,37.55,37.6,"4,124"
8,100/02/18,"7,153,821",38.1,38.2,37.7,37.9,"2,829"
9,100/02/21,"10,249,927",37.5,37.7,36.65,36.65,"4,589"
10,100/02/22,"24,567,183",36.2,36.2,34.1,34.35,"8,458"
11,100/02/23,"11,483,579",34.2,34.7,33.55,33.7,"4,359"
12,100/02/24,"9,644,262",33.7,34.55,33.7,34.1,"4,592"
0,100/03/01,"11,183,409",35.2,36.0,34.55,35.7,"4,792"
1,100/03/02,"18,657,010",34.8,35.0,33.95,34.0,"6,766"
2,100/03/03,"17,879,411",34.0,35.05,33.35,34.3,"6,087"
3,100/03/04,"20,758,178",34.5,36.2,34.5,35.85,"6,623"
4,100/03/07,"5,660,088",35.8,35.8,35.1,35.2,"2,104"
5,100/03/08,"5,188,756",35.2,35.8,35.15,35.3,"2,601"
6,100/03/09,"4,853,163",35.8,35.8,34.8,35.15,"2,392"
7,100/03/10,"8,961,695",34.8,34.8,33.55,34.0,"4,002"
8,100/03/11,"8,728,865",33.5,33.85,33.4,33.45,"3,079"
9,100/03/14,"11,419,066",33.0,33.0,32.0,32.2,"3,549"
10,100/03/15,"11,959,247",32.55,32.85,30.5,32.1,"4,685"
11,100/03/16,"10,340,015",32.1,32.8,30.85,31.1,"4,056"
12,100/03/17,"4,303,613",30.5,31.95,30.45,31.85,"2,237"
13,100/03/18,"6,608,729",31.9,32.8,31.65,32.8,"3,073"
14,100/03/21,"3,710,177",32.8,32.8,32.2,32.25,"1,588"
15,100/03/22,"4,012,517",32.9,32.9,32.4,32.55,"1,869"
16,100/03/23,"3,316,580",32.95,33.3,32.6,33.15,"2,079"
17,100/03/24,"8,477,492",33.7,34.75,33.35,34.3,"4,240"
18,100/03/25,"4,233,686",34.8,34.8,33.8,33.8,"2,633"
19,100/03/28,"4,812,661",33.0,33.0,32.2,32.45,"1,934"
20,100/03/29,"6,040,421",32.0,32.25,31.75,32.0,"2,958"
21,100/03/30,"7,333,464",32.45,32.8,32.2,32.55,"2,775"
0,100/04/01,"3,871,122",33.5,33.5,32.65,33.05,"1,782"
1,100/04/06,"11,438,241",33.5,34.0,33.45,34.0,"4,604"
2,100/04/07,"4,649,529",34.0,34.2,33.65,34.0,"2,124"
3,100/04/08,"5,463,616",34.2,34.5,34.1,34.2,"2,375"
4,100/04/11,"4,011,193",34.4,34.5,34.2,34.45,"1,584"
5,100/04/12,"3,724,681",34.4,34.4,33.7,33.95,"1,525"
6,100/04/13,"2,937,802",33.95,34.5,33.85,34.4,"1,272"
7,100/04/14,"3,862,970",34.5,34.95,34.35,34.55,"2,034"
8,100/04/15,"2,660,020",34.8,34.8,33.7,33.95,"1,581"
9,100/04/18,"1,722,703",33.95,34.0,33.7,33.7,"1,030"
10,100/04/19,"1,950,235",33.5,33.6,33.05,33.4,975
11,100/04/20,"2,523,684",33.95,34.25,33.65,34.25,"1,204"
12,100/04/21,"3,447,798",34.5,34.95,34.25,34.65,"1,849"
13,100/04/22,"1,784,190",34.65,34.8,34.25,34.35,"1,089"
14,100/04/25,"2,271,737",34.4,34.6,33.7,33.7,"1,235"
15,100/04/26,"8,134,783",33.7,33.8,32.6,33.0,"3,001"
16,100/04/27,"12,036,527",33.05,33.3,32.0,32.25,"4,956"
17,100/04/28,"13,307,150",32.0,32.0,30.85,31.0,"4,410"
0,100/05/03,"11,392,439",30.0,30.1,29.1,29.6,"3,617"
1,100/05/04,"8,512,742",29.5,30.3,29.15,30.3,"2,504"
2,100/05/05,"7,209,267",30.3,30.4,29.8,30.25,"2,211"
3,100/05/06,"3,665,247",30.25,30.25,29.9,30.25,"1,651"
4,100/05/09,"3,098,940",30.4,30.85,30.25,30.65,"1,565"
5,100/05/10,"2,258,193",30.65,30.75,30.35,30.45,"1,133"
6,100/05/11,"2,385,049",30.65,30.75,30.4,30.75,"1,127"
7,100/05/12,"2,349,278",30.5,30.6,30.25,30.45,"1,363"
8,100/05/13,"2,504,275",30.6,30.9,30.45,30.8,"1,442"
9,100/05/16,"3,636,609",30.9,31.3,30.6,31.3,"1,263"
10,100/05/17,"4,367,255",31.3,31.6,31.1,31.2,"2,578"
11,100/05/18,"5,746,720",31.5,31.5,30.9,31.35,"2,247"
12,100/05/19,"7,202,772",31.2,31.35,30.1,30.5,"2,971"
13,100/05/20,"8,319,223",30.5,30.5,29.7,29.95,"3,196"
14,100/05/23,"5,085,374",29.8,29.95,29.3,29.45,"2,111"
15,100/05/24,"4,719,112",29.35,30.45,29.3,30.0,"1,903"
16,100/05/25,"4,145,384",29.7,29.8,29.3,29.6,"2,061"
17,100/05/26,"6,371,334",29.9,31.3,29.75,31.3,"2,700"
18,100/05/27,"4,027,357",31.4,31.4,30.85,31.1,"1,873"
19,100/05/30,"1,893,113",31.0,31.2,30.65,30.65,"1,170"
0,100/06/01,"5,671,192",30.85,31.6,30.85,31.1,"2,792"
1,100/06/02,"5,972,635",31.0,31.6,30.85,31.45,"2,410"
2,100/06/03,"5,468,592",31.75,32.45,31.55,31.8,"2,415"
3,100/06/07,"3,289,115",31.8,32.1,31.0,31.2,"1,727"
4,100/06/08,"2,897,186",31.45,31.5,31.1,31.4,"1,809"
5,100/06/09,"2,955,322",31.45,32.0,31.45,31.7,"1,608"
6,100/06/10,"2,175,624",32.2,32.3,31.0,31.0,"1,228"
7,100/06/13,"3,724,463",30.7,31.1,30.15,30.35,"1,770"
8,100/06/14,"5,045,607",30.3,31.0,30.3,30.35,"2,213"
9,100/06/15,"6,752,697",30.8,31.6,30.2,31.4,"2,298"
10,100/06/16,"7,177,738",30.9,31.1,29.5,29.55,"3,090"
11,100/06/17,"9,444,273",30.0,30.25,28.8,29.3,"3,222"
12,100/06/20,"3,106,056",29.3,29.7,29.3,29.35,"1,269"
13,100/06/21,"1,912,568",29.7,30.0,29.45,29.75,"1,164"
14,100/06/22,"4,484,427",29.95,30.4,29.45,29.45,"2,189"
15,100/06/23,"12,427,116",29.2,29.2,28.1,28.3,"4,221"
16,100/06/24,"2,965,572",28.3,28.8,28.3,28.4,"1,370"
17,100/06/27,"2,152,662",28.1,28.65,28.0,28.55,"1,314"
18,100/06/28,"3,987,187",29.9,29.9,29.1,29.15,"1,757"
19,100/06/29,"4,864,939",29.6,29.8,29.25,29.3,"2,132"
0,100/07/01,"2,189,949",29.75,30.0,29.6,30.0,"1,266"
1,100/07/04,"3,557,279",30.0,30.1,29.0,29.1,"1,732"
2,100/07/05,"5,706,516",29.55,30.15,29.5,30.0,"2,296"
3,100/07/06,"2,081,569",30.2,30.2,29.7,29.9,"1,099"
4,100/07/07,"8,805,868",30.6,31.95,30.55,31.95,"2,954"
5,100/07/08,"26,979,825",32.85,34.1,32.85,33.9,"8,572"
6,100/07/11,"18,186,373",34.9,35.45,34.1,34.55,"6,604"
7,100/07/12,"20,045,537",34.5,35.6,33.5,35.0,"7,832"
8,100/07/13,"24,982,981",35.1,35.95,34.15,34.9,"8,805"
9,100/07/14,"15,894,792",34.9,34.9,32.85,33.75,"5,882"
10,100/07/15,"11,960,443",34.05,34.65,33.2,34.0,"4,643"
11,100/07/18,"9,079,139",33.3,33.7,32.85,33.35,"3,790"
12,100/07/19,"8,407,422",33.0,34.15,32.95,33.95,"3,266"
13,100/07/20,"11,072,176",34.5,34.6,33.65,33.9,"4,020"
14,100/07/21,"18,728,797",34.5,36.0,34.5,34.8,"7,047"
15,100/07/22,"8,487,716",34.85,35.05,34.2,34.4,"3,382"
16,100/07/25,"5,036,613",34.8,35.25,34.2,34.2,"2,126"
17,100/07/26,"4,685,820",34.3,34.8,34.0,34.65,"2,034"
18,100/07/27,"7,371,171",34.45,35.35,34.4,34.65,"2,838"
19,100/07/28,"5,654,179",34.35,34.5,33.5,33.5,"2,639"
0,100/08/01,"4,999,932",33.5,34.4,33.5,34.15,"2,597"
1,100/08/02,"2,275,920",34.25,34.35,33.65,33.65,"1,043"
2,100/08/03,"4,764,781",33.0,33.2,32.4,32.7,"1,877"
3,100/08/04,"2,576,143",32.8,33.05,32.55,32.6,"1,281"
4,100/08/05,"4,392,844",30.35,31.0,30.35,30.35,"1,612"
5,100/08/08,"10,698,115",30.0,30.0,28.25,28.25,"3,121"
6,100/08/09,"12,264,232",26.3,26.7,26.3,26.3,"3,373"
7,100/08/10,"11,817,856",28.1,28.1,27.05,28.1,"4,246"
8,100/08/11,"6,739,638",27.0,28.0,27.0,27.2,"2,699"
9,100/08/12,"11,065,058",27.9,28.45,27.55,27.55,"4,061"
10,100/08/15,"7,330,569",27.9,29.3,27.9,29.3,"2,731"
11,100/08/16,"5,445,977",29.8,29.8,28.55,29.0,"2,227"
12,100/08/17,"5,643,660",29.0,29.2,27.7,27.95,"2,559"
13,100/08/18,"6,597,749",27.95,28.45,27.15,27.3,"2,435"
14,100/08/19,"7,934,544",27.0,27.0,25.8,26.25,"2,367"
15,100/08/22,"8,236,644",25.2,25.7,24.7,25.15,"2,654"
16,100/08/23,"3,082,647",25.7,26.9,25.5,26.65,"1,422"
17,100/08/24,"3,899,268",27.2,27.2,26.65,26.9,"1,822"
18,100/08/25,"4,937,780",27.4,28.45,27.25,27.55,"1,953"
19,100/08/26,"6,200,095",26.7,27.55,26.7,27.1,"2,542"
20,100/08/29,"3,292,546",27.15,28.3,27.15,27.9,"1,559"
21,100/08/30,"4,265,774",28.05,28.3,27.8,28.05,"1,785"
0,100/09/01,"6,066,221",28.15,29.35,28.15,28.65,"2,078"
1,100/09/02,"2,736,092",28.65,28.65,28.05,28.2,"1,311"
2,100/09/05,"4,074,684",28.0,28.0,27.0,27.25,"1,779"
3,100/09/06,"3,539,525",27.4,27.4,26.6,26.65,"1,746"
4,100/09/07,"3,825,509",27.0,27.3,27.0,27.2,"1,110"
5,100/09/08,"7,274,284",27.0,28.8,26.8,28.3,"2,337"
6,100/09/09,"5,886,505",27.0,27.35,26.55,26.75,"2,181"
7,100/09/13,"3,729,893",26.2,26.75,26.2,26.3,"1,582"
8,100/09/14,"4,818,184",26.3,26.8,25.85,26.3,"2,113"
9,100/09/15,"5,857,740",26.85,28.1,26.6,27.95,"2,431"
10,100/09/16,"11,913,386",28.6,29.9,28.6,29.9,"3,352"
11,100/09/19,"12,202,894",30.35,30.75,29.25,29.25,"4,034"
12,100/09/20,"6,110,323",29.25,29.95,29.05,29.95,"2,182"
13,100/09/21,"6,838,823",30.0,30.25,29.6,29.85,"2,436"
14,100/09/22,"4,931,173",29.4,29.4,28.45,28.45,"2,270"
15,100/09/23,"4,954,836",27.5,27.5,27.0,27.0,"2,121"
16,100/09/26,"4,979,410",27.0,27.75,26.5,26.55,"1,920"
17,100/09/27,"7,258,429",27.8,28.2,27.15,27.25,"2,201"
18,100/09/28,"7,591,344",27.95,28.6,27.7,28.6,"2,844"
19,100/09/29,"4,509,144",28.45,28.95,28.1,28.15,"1,860"
0,100/10/03,"3,475,899",27.75,27.75,27.0,27.25,"1,916"
1,100/10/04,"5,424,383",27.0,28.65,26.9,28.35,"2,455"
2,100/10/05,"3,713,764",28.1,28.2,27.3,27.3,"1,698"
3,100/10/06,"6,657,663",28.0,28.6,27.65,28.4,"2,322"
4,100/10/07,"4,141,095",28.8,29.1,28.65,28.85,"1,602"
5,100/10/11,"5,760,182",29.85,29.9,29.05,29.05,"2,499"
6,100/10/12,"17,157,669",31.0,31.05,30.65,31.05,"4,215"
7,100/10/13,"12,982,644",32.0,32.05,31.2,31.9,"4,675"
8,100/10/14,"7,105,578",31.45,32.5,31.35,32.05,"3,302"
9,100/10/17,"4,517,659",32.4,32.5,31.5,31.85,"1,938"
10,100/10/18,"3,064,095",31.0,31.65,31.0,31.4,"1,531"
11,100/10/19,"3,953,700",31.0,31.9,31.0,31.5,"2,396"
12,100/10/20,"3,055,181",31.15,31.45,31.0,31.0,"1,447"
13,100/10/21,"3,245,071",29.8,30.8,29.8,30.4,"1,530"
14,100/10/24,"4,076,300",30.65,31.85,30.65,31.85,"2,197"
15,100/10/25,"11,594,932",32.0,33.2,31.9,33.05,"4,364"
16,100/10/26,"7,468,525",32.9,33.65,32.7,33.4,"3,159"
17,100/10/27,"5,829,563",33.4,33.65,33.1,33.3,"2,133"
18,100/10/28,"10,394,714",33.9,34.7,33.75,33.9,"4,952"
0,100/11/01,"6,078,862",32.1,32.45,31.8,31.85,"2,561"
1,100/11/02,"7,295,488",31.5,33.8,30.75,33.6,"3,326"
2,100/11/03,"6,154,070",33.7,33.7,32.4,33.1,"3,277"
3,100/11/04,"4,991,399",33.5,33.9,33.2,33.45,"2,500"
4,100/11/07,"2,406,744",33.0,33.3,32.8,32.8,"1,063"
5,100/11/08,"6,124,834",32.9,33.9,31.8,31.95,"2,803"
6,100/11/09,"2,963,763",32.1,33.0,32.05,32.05,"1,485"
7,100/11/10,"8,091,614",31.4,31.95,30.05,30.1,"3,356"
8,100/11/11,"6,845,699",30.5,32.2,30.3,31.4,"2,911"
9,100/11/14,"5,111,865",31.9,32.15,31.05,31.5,"1,968"
10,100/11/15,"2,784,517",31.5,32.15,31.45,31.55,"1,266"
11,100/11/16,"3,844,097",32.5,32.5,31.5,31.5,"1,822"
12,100/11/17,"2,750,948",31.0,31.55,30.8,31.4,"1,441"
13,100/11/18,"2,588,150",30.8,31.4,30.6,30.95,"1,567"
14,100/11/21,"6,727,180",30.45,30.7,28.85,29.7,"3,472"
15,100/11/22,"4,541,321",29.55,30.7,29.2,30.05,"2,260"
16,100/11/23,"5,007,166",30.0,30.0,27.95,27.95,"2,745"
17,100/11/24,"4,325,114",27.6,28.3,27.05,27.15,"2,482"
18,100/11/25,"4,749,071",27.15,28.3,26.9,27.2,"2,380"
19,100/11/28,"5,963,933",28.0,29.1,27.9,29.1,"1,747"
20,100/11/29,"9,959,940",30.0,30.0,29.0,29.05,"3,573"
0,100/12/01,"10,195,674",33.0,33.2,32.3,33.0,"4,599"
1,100/12/02,"6,716,728",32.0,32.2,31.2,31.6,"2,632"
2,100/12/05,"3,935,579",31.6,32.0,31.15,31.15,"1,300"
3,100/12/06,"3,695,889",31.1,31.1,30.4,30.85,"1,524"
4,100/12/07,"5,091,298",30.85,32.1,30.85,32.0,"2,392"
5,100/12/08,"5,267,977",31.5,32.75,31.5,32.75,"2,026"
6,100/12/09,"7,481,798",32.05,33.0,31.9,32.85,"3,252"
7,100/12/12,"9,045,030",33.0,34.0,32.7,33.1,"3,431"
8,100/12/13,"6,538,632",32.7,33.0,32.15,32.2,"2,848"
9,100/12/14,"3,189,927",32.4,32.4,31.8,32.1,"1,927"
10,100/12/15,"5,310,699",32.2,32.7,32.1,32.35,"2,482"
11,100/12/16,"3,875,087",32.45,32.5,31.8,32.15,"1,788"
12,100/12/19,"5,510,981",30.0,31.6,30.0,31.6,"2,467"
13,100/12/20,"3,164,190",31.5,31.7,30.7,31.3,"1,412"
14,100/12/21,"4,940,000",32.5,33.2,31.95,32.9,"2,209"
15,100/12/22,"2,579,059",32.9,33.1,32.0,33.1,"1,132"
16,100/12/23,"4,591,228",33.7,33.8,32.75,32.75,"1,926"
17,100/12/26,"3,649,103",33.1,33.6,32.4,32.55,"1,709"
18,100/12/27,"2,397,694",32.6,33.0,32.3,32.95,"1,431"
19,100/12/28,"1,983,390",33.15,33.15,32.5,33.0,"1,045"
20,100/12/29,"2,276,189",32.5,33.25,32.5,32.95,"1,067"
0,101/01/02,"1,114,882",32.65,33.05,32.4,32.4,657
1,101/01/03,"2,800,128",32.7,33.3,32.6,33.3,"1,372"
2,101/01/04,"19,969,928",34.1,35.6,34.0,35.6,"6,496"
3,101/01/05,"23,557,116",35.9,36.7,35.35,36.05,"6,248"
4,101/01/06,"14,973,174",36.1,36.65,36.0,36.5,"4,384"
5,101/01/09,"6,746,758",36.75,36.75,36.05,36.45,"2,914"
6,101/01/10,"8,486,138",36.55,36.9,36.0,36.25,"3,064"
7,101/01/11,"6,885,243",36.4,36.45,35.85,36.25,"2,892"
8,101/01/12,"6,716,803",36.25,36.25,35.1,35.25,"3,215"
