,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0, 95/04/07,"42,799,659",324.0,363.0,324.0,360.0,"14,258"
1, 95/04/10,"7,547,367",360.0,370.5,357.0,358.5,"3,858"
2, 95/04/11,"7,481,608",360.0,370.0,358.5,370.0,"3,681"
3, 95/04/12,"5,144,241",360.0,371.0,360.0,369.5,"2,569"
4, 95/04/13,"4,124,824",369.5,373.0,360.0,367.0,"1,915"
5, 95/04/14,"3,880,524",366.5,366.5,356.0,357.0,"2,101"
6, 95/04/17,"6,308,594",356.5,357.0,337.0,350.0,"3,307"
7, 95/04/18,"3,505,619",351.0,360.0,347.0,358.0,"1,595"
8, 95/04/19,"2,468,256",360.0,365.0,353.0,353.5,"1,261"
9, 95/04/20,"3,099,086",357.0,362.0,353.5,360.0,"1,436"
10, 95/04/21,"3,302,879",360.0,363.0,355.0,355.0,"1,566"
11, 95/04/24,"3,704,966",357.0,357.0,345.0,345.5,"1,637"
12, 95/04/25,"7,460,097",346.0,346.0,329.0,339.0,"3,074"
13, 95/04/26,"6,810,096",338.0,348.0,329.0,338.0,"3,262"
14, 95/04/27,"4,951,764",344.5,344.5,324.0,332.0,"2,314"
0, 95/05/02,"3,073,443",339.0,339.5,329.0,332.0,"1,196"
1, 95/05/03,"2,290,486",332.0,340.0,327.0,333.5,"1,065"
2, 95/05/04,"1,864,367",335.0,338.5,330.0,335.0,900
3, 95/05/05,"1,378,867",336.0,336.0,330.0,330.0,903
4, 95/05/08,"1,292,305",333.0,334.0,330.0,331.0,675
5, 95/05/09,"2,401,182",332.0,335.0,325.0,329.0,"1,197"
6, 95/05/10,"2,973,275",329.0,331.0,310.0,319.5,"1,353"
7, 95/05/11,"1,509,764",316.0,323.0,316.0,322.5,775
8, 95/05/12,"1,487,138",323.0,324.5,321.5,323.5,627
9, 95/05/15,"2,525,052",324.0,324.0,301.0,309.0,"1,420"
10, 95/05/16,"5,108,136",305.0,306.0,288.0,290.0,"2,647"
11, 95/05/17,"3,979,846",289.0,307.0,286.5,306.0,"2,037"
12, 95/05/18,"1,664,584",300.0,309.5,299.5,304.0,892
13, 95/05/19,"1,597,902",304.0,312.0,303.0,311.5,"1,009"
14, 95/05/22,"1,837,962",315.0,316.0,311.0,311.5,"1,101"
15, 95/05/23,"4,456,754",311.5,311.5,290.5,295.0,"2,528"
16, 95/05/24,"3,417,362",301.0,301.0,282.0,290.0,"1,518"
17, 95/05/25,"3,572,741",290.0,292.0,283.0,290.0,"1,386"
18, 95/05/26,"3,193,464",297.0,303.0,295.0,301.5,"1,676"
19, 95/05/29,"2,115,907",301.5,309.5,301.5,308.0,"1,303"
0, 95/06/01,"2,322,753",320.0,328.5,317.5,320.0,"1,120"
1, 95/06/02,"1,995,225",324.0,327.0,317.0,319.5,967
2, 95/06/05,"1,820,659",319.0,320.0,300.0,301.0,932
3, 95/06/06,"1,199,305",301.0,307.0,298.0,306.0,515
4, 95/06/07,"2,415,449",304.5,304.5,289.5,291.5,"1,118"
5, 95/06/08,"4,727,750",290.0,290.0,271.5,271.5,"1,703"
6, 95/06/09,"4,876,843",271.5,272.5,252.5,267.5,"1,892"
7, 95/06/12,"1,674,029",270.0,270.0,259.5,266.0,789
8, 95/06/13,"1,765,289",265.0,266.5,258.0,265.5,917
9, 95/06/14,"2,795,707",265.5,275.0,265.0,272.0,"1,213"
10, 95/06/15,"2,416,020",272.5,275.0,259.0,261.0,"1,223"
11, 95/06/16,"3,190,000",264.0,269.0,254.0,257.0,"1,283"
12, 95/06/19,"2,218,064",257.0,257.0,250.0,253.0,"1,147"
13, 95/06/20,"2,787,849",251.0,251.0,235.5,235.5,"1,588"
14, 95/06/21,"7,078,572",230.0,230.0,219.5,219.5,"2,032"
15, 95/06/22,"5,294,938",220.5,234.5,220.5,234.5,"1,791"
16, 95/06/23,"4,159,001",234.5,234.5,222.0,227.0,"1,963"
17, 95/06/26,"4,428,595",225.0,232.5,225.0,231.5,"1,660"
18, 95/06/27,"4,430,081",230.0,239.0,229.5,235.0,"1,933"
19, 95/06/28,"2,821,300",231.0,233.5,230.0,231.0,"1,112"
20, 95/06/29,"4,017,210",232.0,246.5,232.0,243.0,"1,639"
0, 95/07/03,"3,867,198",250.0,267.5,249.0,266.5,"1,623"
1, 95/07/04,"4,895,210",268.5,279.0,268.5,272.0,"1,889"
2, 95/07/05,"3,506,156",268.5,270.0,258.0,261.0,"1,684"
3, 95/07/06,"2,909,159",259.5,271.0,257.0,266.0,"1,355"
4, 95/07/07,"1,891,323",268.0,272.0,268.0,269.5,919
5, 95/07/10,"1,747,000",268.0,268.0,260.5,265.0,931
6, 95/07/11,"1,698,458",265.0,269.5,258.0,262.0,938
7, 95/07/12,"3,666,694",264.0,267.5,258.5,262.0,"1,610"
8, 95/07/13,"3,115,000",255.0,255.0,244.0,248.0,"1,513"
9, 95/07/14,"2,479,969",245.0,245.0,238.0,242.0,"1,238"
