,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0, 92/12/26,"570,000",46.0,46.0,46.0,46.0,324
1, 92/12/29,"8,026,570",49.2,49.2,49.2,49.2,"3,547"
2, 92/12/30,"102,267,970",50.5,51.5,49.5,51.5,"42,015"
0, 93/01/02,"73,037,000",51.0,54.0,51.0,54.0,"18,220"
1, 93/01/05,"36,806,822",54.5,55.5,53.5,55.0,"7,969"
2, 93/01/06,"23,310,665",55.0,55.0,53.0,53.5,"5,599"
3, 93/01/07,"24,302,154",54.0,55.0,53.0,53.0,"5,204"
4, 93/01/08,"17,618,945",53.0,54.0,52.5,53.5,"4,595"
5, 93/01/09,"11,851,677",54.0,54.0,53.0,53.0,"3,039"
6, 93/01/12,"5,733,776",53.0,53.5,52.5,53.0,"1,807"
7, 93/01/13,"8,614,096",52.5,53.5,52.5,52.5,"2,512"
8, 93/01/14,"9,241,713",52.5,53.5,52.5,53.0,"2,707"
9, 93/01/15,"7,060,665",53.5,53.5,52.5,52.5,"1,684"
10, 93/01/16,"10,000,704",52.5,53.5,52.5,53.5,"2,457"
11, 93/01/27,"11,335,000",53.5,54.0,53.0,53.0,"2,530"
12, 93/01/28,"5,493,356",53.0,53.5,52.5,52.5,"1,699"
13, 93/01/29,"14,596,852",52.5,52.5,51.0,51.0,"3,853"
0, 93/02/02,"7,601,850",52.0,52.5,51.5,51.5,"1,782"
1, 93/02/03,"5,564,197",51.0,52.0,51.0,51.0,"1,447"
2, 93/02/04,"5,254,104",51.5,52.0,51.0,51.5,"1,332"
3, 93/02/05,"4,223,049",51.5,52.0,51.0,51.5,"1,127"
4, 93/02/06,"12,430,862",51.5,53.0,51.5,52.5,"2,832"
5, 93/02/09,"6,619,815",52.5,53.0,51.5,51.5,"1,928"
6, 93/02/10,"12,572,396",51.5,52.5,51.5,52.5,"2,268"
7, 93/02/11,"11,755,459",53.0,53.0,52.0,52.0,"2,008"
8, 93/02/12,"12,884,187",52.5,53.0,52.0,52.0,"2,236"
9, 93/02/13,"5,592,355",52.0,52.5,52.0,52.5,"1,354"
10, 93/02/16,"18,230,481",53.0,54.0,52.5,54.0,"4,470"
11, 93/02/17,"32,203,382",54.5,56.0,54.5,55.0,"6,762"
12, 93/02/18,"15,206,505",55.0,55.0,53.5,53.5,"3,056"
13, 93/02/19,"9,607,018",53.5,54.0,53.0,53.5,"1,768"
14, 93/02/20,"10,608,538",54.0,54.5,53.0,53.0,"1,933"
15, 93/02/23,"6,063,826",53.0,53.5,52.5,53.5,"1,378"
16, 93/02/24,"7,268,629",53.0,53.5,52.5,52.5,"1,156"
17, 93/02/25,"10,100,575",52.5,53.5,52.5,53.5,"1,619"
18, 93/02/26,"14,253,523",53.5,54.5,53.5,54.0,"2,033"
0, 93/03/01,"14,301,782",54.0,55.0,54.0,54.5,"2,510"
1, 93/03/02,"17,927,216",54.5,55.5,54.5,55.0,"3,455"
2, 93/03/03,"10,666,315",55.0,55.5,54.5,54.5,"2,296"
3, 93/03/04,"42,775,652",55.0,58.0,55.0,57.5,"8,628"
4, 93/03/05,"21,429,503",57.5,58.0,56.0,56.5,"3,409"
5, 93/03/08,"24,479,336",57.0,59.0,56.5,58.0,"4,463"
6, 93/03/09,"13,871,202",58.0,59.0,57.5,58.5,"2,053"
7, 93/03/10,"6,740,121",58.5,58.5,57.5,57.5,"1,392"
8, 93/03/11,"7,763,903",57.0,58.0,56.0,57.5,"1,506"
9, 93/03/12,"5,648,336",56.5,57.5,56.5,57.0,"1,141"
10, 93/03/15,"10,591,104",57.5,58.5,56.0,56.0,"1,891"
11, 93/03/16,"17,157,441",56.0,57.0,54.5,55.5,"2,684"
12, 93/03/17,"12,960,681",55.0,56.0,54.5,54.5,"1,548"
13, 93/03/18,"23,225,158",54.0,57.0,53.5,56.5,"3,219"
