,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0, 92/07/01,"9,615,316",33.5,35.6,33.4,35.6,"2,357"
1, 92/07/02,"13,137,744",36.3,38.0,35.6,35.6,"3,088"
2, 92/07/03,"5,666,993",36.2,36.3,34.1,34.2,"2,051"
3, 92/07/04,"3,636,606",34.6,35.3,34.3,35.3,"1,213"
4, 92/07/07,"5,127,279",35.9,35.9,34.2,34.5,"1,667"
5, 92/07/08,"6,086,644",34.9,35.2,33.6,33.6,"1,732"
6, 92/07/09,"5,273,438",33.8,34.4,32.7,33.1,"1,610"
7, 92/07/10,"4,036,554",33.2,33.7,32.3,32.4,"1,228"
8, 92/07/11,"4,132,002",32.2,33.9,32.0,33.7,"1,274"
9, 92/07/14,"5,528,855",34.5,35.2,33.9,34.2,"1,718"
10, 92/07/15,"4,303,281",34.6,35.2,33.6,33.7,"1,371"
11, 92/07/16,"3,250,324",34.1,34.8,33.8,34.5,"1,083"
12, 92/07/17,"2,448,446",34.3,34.8,33.5,33.6,861
13, 92/07/18,"3,023,618",33.0,33.6,31.8,32.5,936
14, 92/07/21,"2,363,000",32.8,33.0,31.9,32.0,720
15, 92/07/22,"4,840,000",32.1,32.5,31.2,32.5,"1,149"
16, 92/07/23,"8,384,000",30.4,30.9,29.9,30.0,"2,018"
17, 92/07/24,"7,970,856",30.6,31.9,30.3,31.9,"1,899"
18, 92/07/25,"5,270,096",31.7,32.5,31.5,31.8,"1,258"
19, 92/07/28,"6,367,812",32.5,33.3,31.7,32.5,"1,586"
20, 92/07/29,"3,788,185",32.5,32.8,31.4,31.4,798
21, 92/07/30,"4,388,615",31.4,32.0,31.0,31.5,965
0, 92/08/01,"7,892,610",32.0,33.4,32.0,33.0,"2,116"
1, 92/08/04,"10,708,829",32.9,34.2,32.9,34.0,"2,413"
2, 92/08/05,"5,746,915",34.4,34.4,32.9,32.9,"1,456"
3, 92/08/06,"3,105,129",32.4,33.2,32.3,32.9,917
4, 92/08/07,"2,361,190",33.0,33.2,32.0,32.6,735
5, 92/08/08,"1,920,600",32.5,32.9,32.0,32.0,620
6, 92/08/11,"2,164,962",32.0,32.5,31.6,32.3,578
7, 92/08/12,"6,063,760",32.8,33.7,32.5,33.2,"1,526"
8, 92/08/13,"10,038,232",34.2,34.4,33.7,34.4,"2,291"
9, 92/08/14,"6,674,765",34.4,34.8,33.6,33.9,"1,778"
10, 92/08/15,"15,038,490",34.5,36.0,34.5,36.0,"3,810"
11, 92/08/18,"7,448,091",36.5,36.7,35.0,35.0,"2,215"
12, 92/08/19,"5,547,464",35.4,35.8,34.5,34.5,"1,567"
13, 92/08/20,"5,121,595",35.0,35.1,34.0,34.5,"1,300"
14, 92/08/21,"3,290,528",34.5,35.0,34.3,34.7,"1,007"
15, 92/08/22,"7,110,509",35.1,35.1,33.4,33.8,"2,002"
16, 92/08/25,"2,714,724",33.9,34.2,33.2,33.7,"1,013"
17, 92/08/26,"3,560,950",33.5,33.5,32.8,32.9,"1,233"
18, 92/08/27,"4,006,416",33.2,33.9,33.0,33.1,"1,163"
19, 92/08/28,"2,523,868",33.9,33.9,32.6,32.6,849
0, 92/10/01,"2,444,210",33.5,33.9,33.3,33.8,828
1, 92/10/02,"2,158,649",34.4,34.5,33.8,34.1,761
2, 92/10/03,"1,472,585",34.2,34.3,33.8,33.8,576
3, 92/10/06,"1,915,674",34.2,34.4,33.9,34.0,716
4, 92/10/07,"2,507,831",34.0,34.2,33.3,33.4,889
5, 92/10/08,"1,658,921",33.5,33.8,33.0,33.5,669
6, 92/10/09,"1,535,269",33.5,33.8,33.1,33.7,575
7, 92/10/13,"1,154,932",34.2,34.2,33.3,33.4,500
8, 92/10/14,"1,357,598",33.4,33.9,33.0,33.0,501
9, 92/10/15,"1,277,953",33.3,33.8,33.0,33.5,499
10, 92/10/16,"2,120,756",33.5,34.3,33.5,34.1,770
11, 92/10/17,"1,583,842",34.2,34.7,33.8,33.9,649
12, 92/10/20,"1,667,740",33.8,34.5,33.7,33.9,558
13, 92/10/21,"1,711,571",34.1,34.4,33.5,33.5,652
14, 92/10/22,"2,640,365",33.7,34.3,33.5,34.0,771
15, 92/10/23,"995,768",33.7,33.9,33.6,33.6,378
16, 92/10/24,"1,502,006",33.6,33.9,33.2,33.8,503
17, 92/10/27,"706,398",33.8,34.0,33.4,33.5,273
18, 92/10/28,"1,172,033",33.6,33.9,33.4,33.4,361
19, 92/10/29,"1,026,606",33.8,33.9,33.2,33.2,402
20, 92/10/30,"3,430,282",33.3,34.5,33.3,34.5,884
0, 92/12/01,"2,778,433",34.8,35.5,34.6,35.2,806
1, 92/12/02,"5,888,683",35.8,36.6,35.5,36.1,"1,669"
2, 92/12/03,"8,198,463",36.4,37.3,36.4,36.7,"2,236"
3, 92/12/04,"2,260,552",36.7,36.7,36.1,36.1,694
4, 92/12/05,"2,044,127",36.1,36.6,35.5,35.6,646
5, 92/12/08,"1,625,696",35.6,36.1,35.5,35.6,453
6, 92/12/09,"3,272,348",35.8,36.0,34.9,35.0,783
7, 92/12/10,"2,461,160",35.0,35.3,34.5,35.0,669
8, 92/12/11,"2,593,202",35.3,35.8,35.0,35.0,664
9, 92/12/12,"1,817,075",35.7,35.9,35.3,35.4,527
10, 92/12/15,"3,449,541",36.0,36.6,35.8,36.2,"1,035"
11, 92/12/16,"5,937,492",36.3,37.0,36.3,36.5,"1,241"
12, 92/12/17,"3,048,568",36.8,36.9,35.3,35.9,842
13, 92/12/18,"1,283,491",35.5,36.4,35.5,35.5,432
14, 92/12/19,"1,520,203",35.8,36.2,35.7,36.2,468
15, 92/12/22,"1,279,334",36.2,36.4,35.8,35.8,305
16, 92/12/23,"3,263,039",35.9,36.6,35.8,35.9,644
17, 92/12/24,"1,352,846",35.9,36.4,35.9,35.9,363
18, 92/12/25,"1,291,194",35.9,36.1,35.5,35.8,316
19, 92/12/26,"1,014,585",35.8,36.0,35.6,35.6,219
