,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0, 96/08/06,"2,101,370",71.0,71.5,67.2,70.6,621
1, 96/08/07,"1,565,088",72.0,72.6,68.8,69.0,704
2, 96/08/08,"1,330,235",71.0,71.0,68.0,68.9,427
3, 96/08/09,"1,271,900",69.5,70.0,68.3,68.3,611
4, 96/08/10,"1,916,200",64.3,66.9,64.3,65.5,731
5, 96/08/13,"1,783,715",65.0,66.4,62.3,64.1,644
6, 96/08/14,"985,000",64.1,64.7,63.8,64.0,370
7, 96/08/15,"592,347",63.0,63.9,62.1,62.1,294
8, 96/08/16,"3,200,010",60.1,61.5,57.8,57.8,666
9, 96/08/17,"1,934,000",55.0,57.8,55.0,56.6,503
10, 96/08/20,"1,838,087",60.5,60.5,59.1,60.5,389
11, 96/08/21,"710,005",60.5,61.7,60.5,60.5,277
12, 96/08/22,"903,091",61.0,62.5,60.5,61.8,199
13, 96/08/23,"6,500,000",63.0,66.1,63.0,66.1,482
14, 96/08/24,"635,289",65.0,65.9,63.8,65.2,271
15, 96/08/27,"284,000",65.8,66.0,65.0,65.5,175
16, 96/08/28,"678,562",65.5,67.0,64.6,66.5,238
17, 96/08/29,"577,300",65.7,66.4,65.0,66.0,162
18, 96/08/30,"1,464,200",67.4,69.1,66.0,69.0,480
0, 96/09/03,"751,895",66.5,68.0,66.2,66.6,357
1, 96/09/04,"648,100",67.0,67.6,66.6,67.2,238
2, 96/09/05,"1,640,200",71.5,71.6,68.0,68.0,755
3, 96/09/06,"2,085,200",68.0,68.0,65.7,66.3,707
4, 96/09/07,"790,040",66.3,67.4,65.0,65.2,439
5, 96/09/10,"307,010",63.5,65.2,63.5,64.9,143
6, 96/09/11,"158,040",65.0,65.5,65.0,65.1,92
7, 96/09/12,"422,000",65.5,65.7,64.5,64.7,154
8, 96/09/13,"265,000",64.5,64.7,64.0,64.2,128
9, 96/09/14,"1,858,166",64.2,66.1,63.6,65.8,575
10, 96/09/17,"174,803",66.2,66.2,65.0,65.1,153
11, 96/09/19,"451,000",65.5,66.4,64.5,65.2,224
12, 96/09/20,"323,000",65.2,65.8,64.0,64.0,169
13, 96/09/21,"875,000",64.0,65.0,63.2,64.1,330
14, 96/09/26,"1,220,785",63.4,64.0,61.9,62.2,495
15, 96/09/27,"745,220",61.8,63.6,61.5,63.6,365
16, 96/09/28,"862,000",63.6,63.7,62.0,63.0,381
0, 96/10/01,"379,253",63.5,64.2,63.1,64.1,235
1, 96/10/02,"1,655,961",64.9,67.5,64.4,66.5,785
2, 96/10/03,"4,120,650",67.9,69.9,67.8,68.9,"1,532"
3, 96/10/04,"2,932,355",68.9,71.0,68.0,69.9,"1,020"
4, 96/10/05,"989,467",71.0,71.0,68.6,68.8,364
5, 96/10/08,"424,615",68.8,68.8,66.9,67.3,222
6, 96/10/09,"1,364,080",68.8,69.1,66.0,68.4,682
7, 96/10/11,"15,811,391",68.4,70.7,68.4,68.4,855
8, 96/10/12,"5,318,694",72.0,73.1,70.1,71.0,"1,713"
