,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0, 87/07/02,"27,101,350",72.0,75.5,72.0,75.5,"9,367"
1, 87/07/03,"23,543,501",75.0,75.0,72.0,72.5,"8,708"
2, 87/07/04,"24,679,914",72.0,72.5,70.5,72.5,"8,252"
3, 87/07/06,"28,688,000",72.5,75.0,72.0,73.5,"8,473"
4, 87/07/07,"12,466,653",74.0,74.5,72.0,72.0,"4,576"
5, 87/07/08,"15,720,473",73.0,73.5,72.5,73.0,"4,922"
6, 87/07/09,"59,882,186",76.0,78.0,75.0,75.0,"16,879"
7, 87/07/10,"29,211,352",73.0,73.5,72.0,73.5,"8,290"
8, 87/07/13,"35,983,020",72.0,72.0,70.5,71.0,"12,647"
9, 87/07/14,"21,465,810",71.5,72.5,71.0,71.0,"6,822"
10, 87/07/15,"22,967,734",71.5,72.5,71.0,72.5,"7,133"
11, 87/07/16,"30,053,112",73.5,74.5,73.0,74.0,"9,876"
12, 87/07/17,"61,095,425",76.5,78.0,76.0,76.5,"17,500"
13, 87/07/18,"45,428,160",77.0,79.0,76.5,77.5,"15,205"
14, 87/07/20,"37,931,000",78.0,79.0,76.0,79.0,"10,976"
15, 87/07/21,"42,664,898",79.0,79.5,76.0,76.0,"15,201"
16, 87/07/22,"36,020,550",74.0,78.0,74.0,77.0,"10,273"
17, 87/07/23,"19,809,701",76.5,77.5,76.0,77.0,"6,252"
18, 87/07/24,"36,489,992",75.5,79.0,75.5,78.5,"11,640"
19, 87/07/27,"17,986,972",79.0,79.5,78.0,78.5,"6,796"
20, 87/07/28,"46,252,848",79.0,81.0,79.0,79.0,"15,479"
21, 87/07/29,"18,528,762",78.5,79.5,78.0,79.0,"6,266"
22, 87/07/30,"17,633,883",79.0,79.5,78.0,79.0,"5,783"
0, 87/08/01,"14,432,660",77.0,78.0,76.0,78.0,"4,827"
1, 87/08/03,"11,392,000",79.0,79.0,76.5,77.0,"4,334"
2, 87/08/04,"12,263,545",76.0,79.0,76.0,77.0,"4,658"
3, 87/08/05,"14,785,000",76.5,78.0,76.0,77.0,"4,967"
4, 87/08/06,"9,548,250",78.0,78.0,76.5,76.5,"3,848"
5, 87/08/07,"12,669,708",77.0,78.0,76.5,77.5,"3,768"
6, 87/08/10,"13,385,300",77.5,77.5,76.0,76.5,"5,146"
7, 87/08/11,"20,623,450",76.0,76.5,74.5,76.0,"6,752"
8, 87/08/12,"16,834,562",75.0,75.5,74.0,75.0,"7,570"
9, 87/08/13,"16,249,832",76.0,76.5,75.5,75.5,"6,548"
10, 87/08/14,"21,258,048",75.0,75.0,73.5,75.0,"7,368"
11, 87/08/15,"8,923,517",75.0,75.5,74.5,74.5,"3,649"
12, 87/08/17,"17,073,000",74.5,74.5,72.5,72.5,"6,120"
13, 87/08/18,"96,636,087",72.5,72.5,67.5,68.5,"34,843"
14, 87/08/19,"33,823,219",69.5,71.0,69.0,71.0,"13,496"
15, 87/08/20,"15,822,035",71.0,71.0,70.0,70.5,"6,955"
16, 87/08/21,"18,047,986",70.0,70.5,68.5,69.0,"7,500"
17, 87/08/24,"46,645,568",67.5,67.5,64.5,64.5,"17,764"
18, 87/08/25,"30,508,555",64.0,65.0,63.0,64.5,"11,262"
19, 87/08/26,"30,794,390",66.5,66.5,64.0,64.0,"10,304"
20, 87/08/27,"26,937,355",62.0,65.0,62.0,64.5,"9,985"
21, 87/08/28,"24,220,064",61.5,64.5,61.5,63.0,"8,280"
22, 87/08/29,"14,627,849",63.5,64.5,63.0,63.0,"6,171"
0, 87/09/01,"27,662,026",59.0,60.0,58.0,59.0,"10,326"
1, 87/09/02,"19,047,635",60.5,62.0,60.0,61.5,"6,926"
2, 87/09/03,"46,867,347",61.0,61.0,57.5,57.5,"15,452"
3, 87/09/04,"33,754,355",57.0,58.5,56.5,57.5,"9,513"
