,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
4,102/06/07,"1,066,778",16.2,16.3,16.1,16.15,378
5,102/06/10,"777,084",16.3,16.3,16.15,16.15,246
6,102/06/11,"1,114,248",16.3,16.3,16.05,16.25,436
7,102/06/13,"962,300",16.15,16.15,16.05,16.05,264
8,102/06/14,"1,238,426",16.2,16.2,15.9,15.9,488
9,102/06/17,"1,206,719",15.9,16.0,15.9,15.95,222
10,102/06/18,"1,020,320",16.0,16.0,15.85,15.95,332
11,102/06/19,"1,004,106",15.95,16.0,15.85,15.9,351
12,102/06/20,"1,546,630",15.85,16.05,15.75,15.8,371
13,102/06/21,"1,245,450",15.6,15.85,15.55,15.65,405
14,102/06/24,"1,038,558",15.65,15.8,15.65,15.75,452
15,102/06/25,"864,099",15.7,15.75,15.55,15.55,283
16,102/06/26,"1,412,021",15.55,15.8,15.55,15.6,477
17,102/06/27,"1,447,702",15.8,15.9,15.7,15.75,514
0,102/07/01,"1,044,300",15.9,15.9,15.8,15.85,334
1,102/07/02,"891,141",15.9,15.95,15.85,15.9,300
2,102/07/03,"1,758,659",15.95,15.95,15.55,15.55,564
3,102/07/04,"1,261,840",15.55,15.65,15.4,15.4,397
4,102/07/05,"1,431,584",15.45,15.55,15.4,15.45,426
5,102/07/08,"1,242,466",15.65,15.65,15.4,15.4,333
6,102/07/09,"1,137,077",15.5,15.6,15.45,15.5,341
7,102/07/10,"1,651,900",15.6,15.75,15.55,15.65,575
8,102/07/11,"10,167,875",16.5,16.7,16.45,16.7,"2,129"
9,102/07/12,"15,371,000",17.0,17.5,16.9,17.1,"3,617"
10,102/07/15,"5,744,435",17.1,17.3,16.8,17.1,"1,508"
11,102/07/16,"15,394,108",18.25,18.25,17.9,18.25,"3,425"
12,102/07/17,"15,495,044",18.25,18.4,18.2,18.2,"4,063"
13,102/07/18,"16,386,004",18.2,19.0,18.2,18.75,"4,582"
14,102/07/19,"16,368,985",18.9,19.25,18.6,18.75,"3,520"
15,102/07/22,"9,034,730",18.8,19.3,18.8,19.05,"1,830"
16,102/07/23,"6,147,447",19.05,19.1,18.6,18.8,"1,522"
17,102/07/24,"4,145,937",18.85,19.0,18.6,18.7,"1,099"
18,102/07/25,"3,746,100",18.7,18.95,18.65,18.8,928
19,102/07/26,"2,780,553",18.8,18.9,18.55,18.6,713
20,102/07/29,"2,053,852",18.65,18.8,18.45,18.5,511
21,102/07/30,"4,438,474",18.6,18.85,18.55,18.6,953
0,102/08/01,"2,117,999",18.1,18.4,18.0,18.3,618
1,102/08/02,"5,482,157",18.4,18.65,18.25,18.55,"1,265"
2,102/08/05,"4,140,161",17.7,17.9,17.6,17.65,"1,182"
3,102/08/06,"2,672,094",17.7,17.7,17.35,17.45,893
4,102/08/07,"1,574,357",17.4,17.4,17.15,17.2,478
5,102/08/08,"995,050",17.2,17.35,17.2,17.25,276
6,102/08/09,"2,218,107",17.25,17.25,16.85,16.95,783
7,102/08/12,"1,767,000",17.0,17.15,16.8,17.05,488
8,102/08/13,"1,679,927",17.2,17.3,17.15,17.3,464
9,102/08/14,"921,062",17.35,17.35,17.15,17.2,260
10,102/08/15,"841,676",17.2,17.2,17.0,17.05,233
11,102/08/16,"2,064,032",17.0,17.4,16.85,17.3,579
12,102/08/19,"1,190,142",17.35,17.35,17.0,17.0,560
13,102/08/20,"3,469,816",17.0,17.55,16.95,17.25,897
14,102/08/22,"1,608,273",17.1,17.25,17.05,17.1,759
15,102/08/23,"1,065,821",17.2,17.3,17.1,17.15,494
16,102/08/26,"966,193",17.15,17.3,17.1,17.2,281
17,102/08/27,"926,137",17.2,17.25,17.0,17.0,318
18,102/08/28,"1,101,102",16.85,17.05,16.8,17.0,368
19,102/08/29,"1,172,869",17.05,17.25,17.0,17.05,324
0,102/09/02,"730,265",17.2,17.3,17.1,17.25,254
1,102/09/03,"8,091,600",17.35,18.1,17.3,17.85,"2,090"
2,102/09/04,"2,262,275",17.75,17.95,17.65,17.8,935
3,102/09/05,"1,493,203",17.8,17.85,17.65,17.85,485
4,102/09/06,"2,132,185",17.85,17.95,17.7,17.7,706
5,102/09/09,"2,114,528",17.7,17.7,17.2,17.4,826
6,102/09/10,"1,627,698",17.5,17.55,17.3,17.45,729
7,102/09/11,"998,752",17.4,17.5,17.3,17.5,445
8,102/09/12,"2,440,538",17.6,17.9,17.55,17.8,"1,169"
9,102/09/13,"1,283,909",17.9,17.95,17.55,17.55,598
10,102/09/14,"485,280",17.55,17.65,17.5,17.65,224
11,102/09/16,"1,768,337",17.75,17.85,17.55,17.8,"1,166"
12,102/09/17,"1,240,208",17.8,17.8,17.5,17.65,521
13,102/09/18,"1,584,649",17.7,17.8,17.6,17.65,552
14,102/09/23,"1,369,457",17.6,17.85,17.6,17.8,559
15,102/09/24,"1,296,099",17.8,17.8,17.6,17.6,607
16,102/09/25,"1,005,457",17.6,17.7,17.5,17.65,415
17,102/09/26,"1,364,725",17.65,17.65,17.45,17.5,414
18,102/09/27,"880,052",17.5,17.7,17.5,17.55,370
0,102/10/01,"1,085,850",17.5,17.75,17.45,17.6,378
1,102/10/02,"1,060,555",17.6,17.65,17.5,17.55,269
2,102/10/03,"4,003,441",17.55,18.0,17.5,17.8,"1,157"
3,102/10/04,"1,380,503",17.85,17.9,17.7,17.8,479
4,102/10/07,"7,240,318",18.0,18.6,17.85,18.35,"1,949"
5,102/10/08,"17,474,175",18.5,19.05,18.35,19.0,"4,055"
6,102/10/09,"28,786,186",19.0,20.3,18.8,19.95,"6,575"
7,102/10/11,"24,523,864",20.3,21.1,20.0,20.0,"6,211"
8,102/10/14,"10,029,805",20.3,20.35,19.55,19.8,"2,653"
9,102/10/15,"10,985,217",20.0,20.45,19.7,20.1,"2,791"
10,102/10/16,"12,890,390",20.1,20.75,20.1,20.5,"3,959"
11,102/10/17,"12,714,430",20.6,20.8,20.25,20.5,"3,067"
12,102/10/18,"11,777,233",20.3,20.55,19.95,20.45,"3,388"
13,102/10/21,"2,981,939",20.25,20.5,20.15,20.25,879
14,102/10/22,"3,731,948",20.25,20.25,19.95,20.05,"1,020"
15,102/10/23,"3,411,405",20.05,20.15,19.8,19.85,"1,259"
16,102/10/24,"3,943,146",19.85,20.0,19.75,20.0,991
17,102/10/25,"3,561,817",19.85,20.0,19.65,19.75,766
18,102/10/28,"2,736,015",19.75,20.2,19.75,20.0,978
19,102/10/29,"1,272,122",20.0,20.2,19.85,19.9,486
20,102/10/30,"1,250,425",20.1,20.15,19.9,19.95,462
0,102/11/01,"6,774,847",20.9,20.9,20.4,20.7,"2,146"
1,102/11/04,"7,188,864",20.6,20.7,20.35,20.6,"1,486"
2,102/11/05,"22,148,263",20.75,21.4,20.7,21.0,"5,561"
3,102/11/06,"5,004,643",20.95,20.95,20.45,20.8,"1,677"
4,102/11/07,"5,037,914",20.85,20.85,20.5,20.6,"1,101"
5,102/11/08,"1,723,788",20.4,20.6,20.4,20.45,632
6,102/11/11,"3,924,465",20.5,20.65,19.95,20.1,"1,036"
7,102/11/12,"2,580,294",20.3,20.3,19.85,20.1,881
8,102/11/13,"1,998,535",20.2,20.25,19.95,20.05,446
9,102/11/14,"1,285,642",20.1,20.2,20.05,20.2,380
10,102/11/15,"1,646,642",20.3,20.6,20.05,20.3,666
11,102/11/18,"2,969,360",20.35,20.85,20.3,20.6,933
12,102/11/19,"1,805,677",20.9,20.9,20.55,20.65,799
13,102/11/20,"2,431,569",20.75,20.9,20.55,20.7,837
14,102/11/21,"1,683,905",20.7,20.7,20.4,20.5,713
15,102/11/22,"2,040,855",20.5,20.7,20.45,20.65,769
16,102/11/25,"1,877,265",20.85,21.0,20.8,20.8,724
17,102/11/26,"2,371,260",20.8,20.85,20.65,20.7,980
18,102/11/27,"2,596,647",20.85,20.95,20.7,20.7,747
19,102/11/28,"3,054,384",20.8,21.0,20.7,20.7,"1,221"
0,102/12/02,"2,120,244",21.1,21.2,20.8,20.85,633
1,102/12/03,"2,536,395",20.85,21.1,20.75,21.05,676
2,102/12/04,"3,483,353",21.05,21.4,21.0,21.1,"1,092"
3,102/12/05,"1,964,268",21.2,21.2,20.95,21.0,639
4,102/12/06,"1,635,750",21.1,21.1,20.8,21.0,515
5,102/12/09,"1,730,643",21.0,21.3,20.9,20.9,608
6,102/12/10,"2,352,440",21.0,21.35,20.9,21.15,894
7,102/12/11,"3,407,061",21.3,21.45,21.1,21.2,996
8,102/12/12,"2,516,684",21.0,21.0,20.7,20.85,831
9,102/12/13,"1,382,209",20.8,20.8,20.65,20.8,531
10,102/12/16,"1,338,835",20.75,20.75,20.6,20.6,479
11,102/12/17,"1,383,464",20.6,20.8,20.6,20.7,330
12,102/12/18,"947,216",20.75,20.75,20.5,20.65,305
13,102/12/19,"1,411,352",20.85,20.9,20.65,20.75,541
14,102/12/20,"3,010,207",20.75,21.3,20.7,21.2,922
15,102/12/23,"1,946,277",21.35,21.35,21.05,21.1,754
16,102/12/24,"1,889,517",21.1,21.3,21.05,21.25,634
17,102/12/25,"1,577,959",21.3,21.3,21.1,21.25,696
18,102/12/26,"895,957",21.25,21.3,21.1,21.1,263
19,102/12/27,"960,049",21.3,21.35,21.1,21.1,405
20,102/12/30,"2,009,493",21.15,21.35,21.15,21.25,556
0,103/01/02,"1,477,782",21.25,21.4,21.15,21.2,574
1,103/01/03,"1,931,831",20.95,21.05,20.85,20.95,642
2,103/01/06,"1,831,103",20.85,21.0,20.6,20.6,693
3,103/01/07,"930,708",20.6,20.8,20.6,20.7,409
4,103/01/08,"1,159,301",20.7,20.95,20.7,20.9,412
5,103/01/09,"884,187",20.85,20.9,20.7,20.75,332
6,103/01/10,"1,298,645",20.75,20.9,20.75,20.75,439
7,103/01/13,"2,296,320",20.9,21.0,20.8,20.9,480
8,103/01/14,"907,396",20.9,20.9,20.75,20.9,267
9,103/01/15,"1,733,420",20.9,20.9,20.6,20.7,580
10,103/01/16,"4,480,481",20.7,20.75,20.0,20.15,"1,263"
11,103/01/17,"2,398,049",20.25,20.35,19.95,20.2,674
12,103/01/20,"1,173,660",20.25,20.4,20.2,20.25,411
13,103/01/21,"938,521",20.35,20.4,20.25,20.25,390
14,103/01/22,"1,701,696",20.25,20.4,20.1,20.2,437
15,103/01/23,"2,479,752",20.3,20.3,19.85,20.0,709
16,103/01/24,"1,487,220",19.8,19.95,19.8,19.85,521
0,103/02/05,"2,090,342",19.0,20.1,19.0,19.85,825
1,103/02/06,"1,075,276",19.9,20.0,19.7,19.8,479
2,103/02/07,"1,017,460",20.0,20.0,19.7,19.75,527
3,103/02/10,"913,493",19.75,19.9,19.5,19.5,397
4,103/02/11,"846,102",19.5,19.7,19.45,19.45,444
5,103/02/12,"1,013,480",19.5,19.9,19.5,19.75,639
6,103/02/13,"689,110",19.5,19.65,19.5,19.6,283
7,103/02/14,"541,990",19.7,19.8,19.6,19.6,305
8,103/02/17,"472,538",19.7,19.85,19.6,19.7,194
9,103/02/18,"835,952",19.8,19.9,19.7,19.7,314
10,103/02/19,"537,260",19.8,19.85,19.65,19.8,225
11,103/02/20,"519,055",19.8,19.8,19.6,19.75,203
12,103/02/21,"642,916",19.9,19.9,19.7,19.7,302
13,103/02/24,"925,820",19.7,19.75,19.45,19.5,451
14,103/02/25,"1,100,796",19.4,19.55,19.35,19.4,359
15,103/02/26,"918,037",19.4,19.55,19.3,19.4,288
0,103/03/03,"828,203",19.35,19.35,19.15,19.2,358
1,103/03/04,"1,615,940",19.0,19.2,18.85,18.9,690
2,103/03/05,"635,142",19.0,19.15,19.0,19.1,293
3,103/03/06,"927,220",19.2,19.2,19.0,19.15,379
4,103/03/07,"1,572,515",19.15,19.45,19.1,19.4,493
5,103/03/10,"966,917",19.4,19.4,19.1,19.1,597
6,103/03/11,"830,882",19.1,19.25,18.95,19.0,330
7,103/03/12,"1,268,127",19.0,19.0,18.7,18.8,528
8,103/03/13,"775,769",18.75,19.3,18.7,19.0,330
9,103/03/14,"631,679",18.95,19.0,18.8,18.95,191
10,103/03/17,"819,845",18.95,19.0,18.7,18.8,427
11,103/03/18,"753,322",19.0,19.1,18.9,19.1,323
12,103/03/19,"329,079",18.95,19.1,18.85,18.85,168
13,103/03/20,"520,630",18.75,19.0,18.7,19.0,242
14,103/03/21,"2,510,973",19.0,19.0,18.5,18.5,975
15,103/03/24,"1,608,902",18.25,18.3,17.8,18.1,547
16,103/03/25,"537,220",18.0,18.45,18.0,18.3,323
17,103/03/26,"1,009,149",18.4,18.5,18.1,18.15,463
18,103/03/27,"1,145,626",18.1,18.25,18.05,18.1,476
19,103/03/28,"1,201,652",18.2,18.2,17.9,18.0,557
0,103/04/01,"578,232",18.15,18.2,18.05,18.2,320
1,103/04/02,"850,859",18.25,18.35,18.2,18.3,387
2,103/04/03,"1,206,467",18.3,18.5,18.25,18.5,459
3,103/04/07,"493,053",18.2,18.35,18.15,18.25,210
4,103/04/08,"368,134",18.25,18.35,18.2,18.3,158
5,103/04/09,"563,244",18.2,18.3,18.15,18.3,216
6,103/04/10,"490,393",18.4,18.45,18.15,18.35,192
7,103/04/11,"869,139",18.3,18.5,18.15,18.45,320
8,103/04/14,"359,727",18.3,18.5,18.3,18.35,233
9,103/04/15,"228,940",18.35,18.45,18.35,18.35,149
10,103/04/16,"623,016",18.35,18.5,18.2,18.5,456
11,103/04/17,"2,795,066",18.25,18.25,17.6,17.9,"1,043"
12,103/04/18,"1,078,602",17.9,17.9,17.7,17.8,324
13,103/04/21,"2,694,191",17.8,17.85,17.75,17.8,263
14,103/04/22,"1,246,548",17.95,17.95,17.6,17.65,473
15,103/04/23,"967,954",17.6,17.65,17.5,17.55,453
16,103/04/24,"1,517,000",17.5,17.6,17.3,17.3,673
17,103/04/25,"1,643,101",17.3,17.35,16.95,17.05,650
18,103/04/28,"1,452,801",16.9,17.0,16.85,17.0,892
19,103/04/29,"1,584,231",17.0,17.1,16.85,16.95,494
0,103/05/02,"1,007,748",17.05,17.05,16.8,16.9,359
1,103/05/05,"1,419,229",16.95,17.05,16.85,16.85,717
2,103/05/06,"1,856,314",16.85,17.25,16.8,17.2,776
3,103/05/07,"1,203,110",17.2,17.2,16.95,16.95,461
4,103/05/08,"1,436,450",17.0,17.2,17.0,17.1,550
5,103/05/09,"1,043,006",17.2,17.2,16.95,17.0,378
6,103/05/12,"1,148,848",17.0,17.05,16.9,16.95,410
7,103/05/13,"1,577,386",17.0,17.0,16.75,16.85,548
8,103/05/14,"1,079,344",16.85,16.9,16.8,16.8,473
9,103/05/15,"1,672,075",16.8,16.85,16.7,16.75,688
10,103/05/16,"1,576,144",16.65,16.8,16.5,16.75,792
11,103/05/19,"866,972",16.75,16.8,16.7,16.75,341
12,103/05/20,"1,241,075",16.8,16.85,16.65,16.75,523
13,103/05/21,"1,316,691",16.65,16.7,16.55,16.55,645
14,103/05/22,"2,230,300",16.6,16.65,16.45,16.6,825
15,103/05/23,"1,694,546",16.55,16.6,16.45,16.6,699
16,103/05/26,"1,899,839",16.55,16.7,16.45,16.7,901
17,103/05/27,"2,711,285",16.7,16.8,16.45,16.55,831
18,103/05/28,"5,431,585",16.6,17.45,16.55,17.35,"2,475"
19,103/05/29,"2,175,052",17.35,17.4,17.1,17.15,876
0,103/06/03,"1,324,974",17.15,17.25,17.05,17.1,639
1,103/06/04,"1,530,163",17.05,17.05,16.8,16.8,538
2,103/06/05,"1,218,416",16.8,17.0,16.7,16.85,439
3,103/06/06,"1,097,675",16.85,17.0,16.85,16.85,294
4,103/06/09,"666,979",16.85,17.0,16.85,16.95,309
5,103/06/10,"1,563,056",17.1,17.2,17.0,17.15,623
6,103/06/11,"1,025,624",17.2,17.25,17.1,17.1,435
7,103/06/12,"857,759",17.1,17.2,17.0,17.05,354
8,103/06/13,"566,286",17.05,17.05,16.9,16.95,249
9,103/06/16,"686,497",16.95,17.05,16.95,17.0,287
10,103/06/17,"999,727",17.0,17.15,16.9,16.95,413
11,103/06/18,"1,539,637",17.0,17.25,16.85,17.2,785
12,103/06/19,"1,033,054",17.2,17.25,17.1,17.2,379
13,103/06/20,"1,218,400",17.2,17.25,17.05,17.25,329
14,103/06/23,"1,006,400",17.25,17.25,17.05,17.05,365
15,103/06/24,"1,216,115",17.05,17.2,16.95,17.0,441
16,103/06/25,"5,217,274",17.4,18.15,17.4,17.85,"1,846"
17,103/06/26,"1,659,826",17.8,17.9,17.6,17.7,672
18,103/06/27,"1,600,111",17.7,17.95,17.65,17.7,630
0,103/07/01,"944,356",17.75,17.85,17.65,17.75,408
1,103/07/02,"1,114,347",17.75,17.85,17.65,17.7,380
2,103/07/03,"1,250,856",17.7,17.85,17.55,17.55,519
3,103/07/04,"726,166",17.55,17.8,17.55,17.75,309
4,103/07/07,"489,630",17.75,17.75,17.6,17.7,212
5,103/07/08,"1,648,415",17.7,17.85,17.5,17.6,629
6,103/07/09,"596,210",17.7,17.75,17.6,17.65,242
7,103/07/10,"2,336,615",17.7,18.1,17.65,17.9,862
8,103/07/11,"1,739,184",18.0,18.0,17.6,17.7,578
9,103/07/14,"4,565,649",17.85,18.4,17.8,18.3,"1,730"
10,103/07/15,"4,829,933",18.5,18.85,18.2,18.35,"2,143"
11,103/07/16,"3,345,382",18.5,18.65,18.3,18.4,"1,897"
12,103/07/17,"2,767,935",18.4,18.6,18.2,18.35,"1,058"
13,103/07/18,"4,137,319",18.35,18.8,18.3,18.5,"1,508"
14,103/07/21,"2,556,216",18.7,18.7,18.45,18.45,922
15,103/07/22,"2,158,794",18.6,18.6,18.3,18.3,837
16,103/07/24,"1,795,684",18.3,18.45,18.2,18.4,606
17,103/07/25,"2,445,356",18.25,18.75,18.25,18.35,796
18,103/07/28,"1,557,759",18.5,18.5,18.3,18.4,590
19,103/07/29,"2,079,803",18.5,18.6,18.2,18.2,762
20,103/07/30,"1,084,739",18.2,18.45,18.2,18.45,643
0,103/08/01,"2,137,067",18.2,18.3,18.05,18.2,508
1,103/08/04,"1,079,730",18.2,18.2,17.9,18.1,279
2,103/08/05,"1,047,783",18.2,18.2,18.0,18.1,410
3,103/08/06,"2,023,369",18.1,18.1,17.75,17.8,485
4,103/08/07,"1,115,047",17.85,18.0,17.8,17.85,413
5,103/08/08,"825,957",17.8,17.8,17.6,17.65,310
6,103/08/11,"467,632",17.8,17.95,17.75,17.9,200
7,103/08/12,"446,507",17.9,17.95,17.75,17.8,175
8,103/08/13,"712,284",17.8,17.9,17.75,17.85,217
9,103/08/14,"584,588",18.0,18.0,17.75,17.8,284
10,103/08/15,"502,808",17.8,17.85,17.5,17.8,233
11,103/08/18,"375,152",17.9,17.9,17.65,17.8,186
12,103/08/19,"469,911",17.85,17.95,17.8,17.9,189
13,103/08/20,"1,569,505",18.0,18.3,17.95,18.2,559
14,103/08/21,"700,435",18.4,18.4,18.15,18.25,318
15,103/08/22,"1,247,146",18.3,18.35,18.2,18.3,454
16,103/08/25,"1,004,294",18.3,18.4,18.3,18.4,470
17,103/08/26,"1,775,702",18.4,18.5,18.35,18.4,710
18,103/08/27,"2,542,433",18.5,18.6,18.4,18.55,"1,361"
19,103/08/28,"6,930,726",18.55,18.9,18.55,18.9,"1,711"
0,103/09/01,"1,476,226",17.95,18.25,17.95,18.1,425
1,103/09/02,"862,924",18.0,18.2,18.0,18.05,578
2,103/09/03,"980,141",18.05,18.2,18.0,18.1,599
3,103/09/04,"716,111",18.1,18.25,18.0,18.2,277
4,103/09/05,"722,543",18.15,18.35,18.15,18.35,347
5,103/09/09,"414,297",18.35,18.35,18.25,18.35,179
6,103/09/10,"522,646",18.35,18.35,18.2,18.3,275
7,103/09/11,"749,690",18.3,18.3,18.2,18.2,350
8,103/09/12,"1,351,923",18.15,18.25,18.05,18.1,562
9,103/09/15,"1,048,595",18.05,18.2,18.0,18.1,448
10,103/09/16,"803,071",18.2,18.25,18.1,18.15,367
11,103/09/17,"1,182,379",18.15,18.35,18.0,18.0,643
12,103/09/18,"915,870",18.15,18.25,18.15,18.15,475
13,103/09/19,"1,158,060",18.2,18.35,18.15,18.35,550
14,103/09/22,"1,355,862",18.35,18.5,18.35,18.35,644
15,103/09/23,"645,292",18.35,18.4,18.25,18.35,305
16,103/09/24,"799,670",18.35,18.5,18.3,18.4,576
17,103/09/25,"536,290",18.5,18.5,18.15,18.2,270
18,103/09/26,"863,254",18.05,18.1,17.8,17.9,352
19,103/09/29,"474,809",17.95,18.0,17.9,17.9,231
0,103/10/01,"302,584",17.8,17.85,17.65,17.75,197
1,103/10/02,"409,600",17.65,17.8,17.6,17.7,231
2,103/10/03,"747,135",17.7,18.15,17.7,18.15,424
3,103/10/06,"467,710",18.15,18.2,18.0,18.05,376
