,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
3, 88/02/04,"189,431",25.3,25.5,24.1,24.1,96
4, 88/02/05,"144,049",25.1,25.1,23.6,24.0,86
5, 88/02/06,"382,100",24.0,25.6,24.0,25.6,165
6, 88/02/08,"434,000",26.0,26.9,25.6,26.8,176
7, 88/02/09,"363,500",26.8,26.8,26.2,26.2,112
8, 88/02/10,"183,000",25.6,26.3,25.6,26.0,55
9, 88/02/20,"196,000",26.5,26.8,26.1,26.4,84
10, 88/02/22,"251,000",26.8,27.5,26.3,27.3,104
11, 88/02/23,"98,000",27.3,27.3,26.3,26.5,42
12, 88/02/24,"76,001",26.5,26.5,26.2,26.5,45
13, 88/02/25,"105,400",26.1,26.8,26.1,26.5,52
0, 88/03/01,"182,501",26.3,26.5,25.9,26.5,89
1, 88/03/02,"136,000",26.5,26.6,26.3,26.3,42
2, 88/03/03,"210,918",26.5,26.9,26.4,26.9,103
3, 88/03/04,"276,002",26.7,27.2,26.5,27.2,113
4, 88/03/05,"544,000",27.2,28.3,27.2,27.6,209
5, 88/03/06,"387,000",27.8,27.8,26.8,26.9,133
6, 88/03/08,"138,000",26.8,27.2,26.8,27.0,58
7, 88/03/09,"129,080",27.0,27.2,27.0,27.2,56
8, 88/03/10,"72,000",27.2,27.2,26.7,26.8,31
9, 88/03/11,"225,480",26.8,26.8,26.1,26.5,89
10, 88/03/12,"86,280",26.6,26.6,26.2,26.3,36
11, 88/03/15,"162,000",26.3,26.3,25.8,26.0,75
12, 88/03/16,"137,656",26.0,26.5,26.0,26.3,82
13, 88/03/17,"160,400",26.3,26.6,26.2,26.4,77
14, 88/03/18,"182,975",26.4,26.9,26.4,26.9,88
15, 88/03/19,"405,002",26.9,27.3,26.6,27.2,147
16, 88/03/20,"293,402",27.4,27.4,26.9,27.0,120
17, 88/03/22,"337,000",27.0,27.2,26.7,26.8,97
18, 88/03/23,"297,800",27.0,27.5,26.9,26.9,118
19, 88/03/24,"1,356,648",27.6,28.2,27.6,28.2,460
20, 88/03/25,"865,000",28.5,28.7,27.8,27.8,312
21, 88/03/26,"824,400",28.0,28.9,28.0,28.7,313
22, 88/03/29,"328,400",28.9,28.9,28.0,28.0,173
23, 88/03/30,"251,866",28.2,28.2,27.5,27.7,100
0, 88/04/01,"347,400",27.1,28.7,27.1,28.3,92
1, 88/04/02,"586,850",28.5,28.7,28.0,28.3,163
2, 88/04/03,"365,934",28.5,28.5,28.1,28.2,122
3, 88/04/06,"224,000",28.3,28.3,27.6,27.7,85
4, 88/04/07,"133,502",27.8,28.2,27.6,27.9,70
5, 88/04/08,"214,561",27.8,28.2,27.8,27.9,92
6, 88/04/09,"357,400",28.0,28.3,28.0,28.0,126
7, 88/04/12,"216,027",28.0,28.2,27.4,27.6,101
8, 88/04/13,"138,000",28.0,28.0,27.7,28.0,54
9, 88/04/14,"253,070",28.1,28.2,27.8,27.9,83
10, 88/04/15,"172,336",28.0,28.0,27.6,27.9,72
11, 88/04/16,"515,000",28.0,29.3,27.9,28.9,182
12, 88/04/17,"489,120",29.0,29.0,28.3,28.6,163
13, 88/04/19,"343,000",28.6,28.6,28.3,28.3,136
14, 88/04/20,"263,047",29.0,29.0,28.2,28.4,118
15, 88/04/21,"314,500",28.4,28.7,28.1,28.1,114
16, 88/04/22,"165,301",28.0,28.4,27.8,28.0,65
17, 88/04/23,"329,898",28.0,28.3,28.0,28.2,141
18, 88/04/26,"321,000",28.3,28.8,28.3,28.4,107
19, 88/04/27,"1,155,048",28.5,29.5,28.1,28.8,309
20, 88/04/28,"864,260",28.9,29.8,28.9,29.7,309
21, 88/04/29,"1,636,001",29.5,30.6,29.1,29.3,393
0, 88/05/03,"354,939",29.4,29.5,29.0,29.2,126
1, 88/05/04,"199,200",29.2,29.7,29.2,29.7,96
2, 88/05/05,"209,000",29.4,29.7,29.3,29.3,82
3, 88/05/06,"178,716",30.0,30.0,29.0,29.2,96
4, 88/05/07,"74,300",29.2,29.4,29.1,29.2,60
5, 88/05/10,"869,210",29.6,30.7,29.4,30.2,256
6, 88/05/11,"742,181",30.7,31.2,30.5,30.5,274
7, 88/05/12,"254,401",30.2,30.3,29.5,29.5,110
8, 88/05/13,"141,047",29.5,29.5,29.2,29.3,67
9, 88/05/14,"129,192",29.5,29.9,29.3,29.3,97
10, 88/05/15,"209,400",29.3,29.5,29.1,29.3,86
11, 88/05/17,"175,000",29.4,29.5,29.1,29.4,69
12, 88/05/18,"149,542",29.5,29.5,29.2,29.3,66
13, 88/05/19,"347,015",29.5,30.0,29.4,29.5,115
14, 88/05/20,"473,047",29.8,30.0,29.5,29.5,178
15, 88/05/21,"188,552",29.5,29.8,29.4,29.4,122
16, 88/05/24,"246,400",29.5,29.5,29.1,29.2,77
17, 88/05/25,"213,000",28.0,29.2,28.0,28.1,85
18, 88/05/26,"101,000",28.1,28.5,28.1,28.4,40
19, 88/05/27,"124,000",28.4,28.8,28.4,28.6,36
20, 88/05/28,"199,600",28.4,28.5,28.0,28.3,75
21, 88/05/29,"134,000",28.4,28.4,28.0,28.0,50
0, 88/06/01,"76,000",28.0,28.0,27.6,28.0,36
1, 88/06/02,"95,000",28.0,28.0,27.7,28.0,36
2, 88/06/03,"195,000",28.0,28.5,28.0,28.0,70
3, 88/06/04,"200,395",28.0,28.4,27.6,27.8,61
4, 88/06/05,"368,200",28.3,28.3,27.9,28.1,101
5, 88/06/07,"211,000",28.1,28.1,27.7,27.9,73
6, 88/06/08,"1,452,600",28.3,29.7,28.1,29.7,424
7, 88/06/09,"541,000",29.4,29.4,28.5,28.5,169
8, 88/06/10,"483,600",28.5,28.9,28.2,28.2,134
9, 88/06/11,"357,472",28.2,28.2,27.9,28.1,87
10, 88/06/14,"398,000",28.1,28.1,27.6,27.6,111
11, 88/06/15,"274,800",27.8,27.9,27.2,27.2,67
12, 88/06/16,"462,600",28.7,28.7,27.0,27.3,106
13, 88/06/17,"349,000",27.8,27.8,27.0,27.2,95
14, 88/06/21,"589,052",27.0,27.2,26.1,27.2,181
15, 88/06/22,"588,100",27.1,27.2,26.6,27.0,125
16, 88/06/23,"520,142",26.6,27.0,26.4,26.8,121
17, 88/06/24,"339,000",26.8,27.1,26.4,26.4,110
18, 88/06/25,"267,000",26.5,26.6,26.2,26.4,92
19, 88/06/28,"114,000",26.4,26.6,26.0,26.0,52
20, 88/06/29,"509,232",25.8,25.8,25.5,25.5,134
0, 88/07/02,"429,000",25.8,25.8,25.3,25.5,49
1, 88/07/03,"740,000",25.5,25.7,25.2,25.6,133
2, 88/07/05,"817,000",25.7,26.3,25.3,26.1,208
3, 88/07/06,"332,000",26.1,26.3,25.8,25.9,115
4, 88/07/07,"170,118",26.0,26.0,25.7,25.7,61
5, 88/07/08,"139,000",25.8,25.8,25.4,25.5,50
6, 88/07/09,"385,000",26.0,26.4,25.6,26.0,145
7, 88/07/12,"471,000",26.2,26.2,25.6,25.7,145
8, 88/07/13,"433,000",25.9,25.9,25.4,25.4,140
9, 88/07/14,"453,920",25.5,25.7,24.6,24.8,122
10, 88/07/15,"212,050",24.8,25.0,24.2,24.8,89
11, 88/07/16,"435,000",24.8,25.2,23.1,23.1,154
12, 88/07/17,"384,000",23.1,23.3,22.5,22.9,145
13, 88/07/19,"223,000",21.3,21.7,21.0,21.1,76
14, 88/07/20,"306,200",21.5,22.5,21.5,22.1,106
15, 88/07/21,"195,000",22.1,22.1,21.3,21.7,79
16, 88/07/22,"165,200",21.5,21.5,21.2,21.4,65
17, 88/07/23,"269,070",21.0,21.4,21.0,21.1,88
18, 88/07/26,"227,730",21.4,21.4,21.0,21.2,83
19, 88/07/27,"132,000",21.2,21.2,20.6,20.8,48
20, 88/07/28,"147,000",21.0,21.3,20.9,21.2,59
21, 88/07/29,"84,000",21.4,21.4,20.6,21.0,33
22, 88/07/30,"54,000",20.6,21.1,20.6,21.1,26
0, 88/08/02,"199,000",21.0,21.0,20.5,20.6,62
1, 88/08/03,"197,000",20.6,20.6,20.1,20.4,51
2, 88/08/04,"131,880",20.5,20.5,20.1,20.4,45
3, 88/08/05,"161,000",20.4,20.4,20.0,20.0,62
4, 88/08/06,"245,000",20.0,20.0,19.2,19.3,85
5, 88/08/07,"386,000",19.0,19.5,19.0,19.3,74
6, 88/08/09,"215,000",19.5,19.5,19.0,19.3,74
7, 88/08/10,"193,001",19.3,19.4,19.1,19.3,47
8, 88/08/11,"285,000",19.4,20.1,19.4,20.0,111
9, 88/08/12,"165,291",20.1,20.1,19.8,20.0,86
10, 88/08/13,"337,000",20.3,20.8,20.3,20.6,108
11, 88/08/16,"391,014",21.1,21.6,20.6,21.4,130
12, 88/08/17,"351,986",21.6,21.6,21.0,21.5,114
13, 88/08/18,"314,320",21.5,22.0,21.2,21.4,102
14, 88/08/19,"849,640",21.8,22.4,21.5,21.9,245
15, 88/08/20,"295,200",22.0,22.3,21.8,22.0,91
16, 88/08/21,"1,056,200",22.1,23.5,22.0,23.3,262
17, 88/08/23,"750,000",24.0,24.0,23.4,24.0,205
18, 88/08/24,"571,100",24.0,24.5,23.5,23.5,171
19, 88/08/25,"407,392",23.5,23.9,23.2,23.7,92
20, 88/08/26,"420,048",24.0,24.0,23.0,23.2,82
21, 88/08/27,"207,400",23.2,23.2,22.7,22.8,66
22, 88/08/30,"281,000",23.2,23.2,22.8,23.1,85
0, 88/09/01,"203,200",23.5,23.5,22.8,22.9,77
1, 88/09/02,"158,600",22.9,23.1,22.6,22.8,46
2, 88/09/03,"82,000",22.5,22.5,22.1,22.5,40
3, 88/09/04,"95,009",22.6,22.7,22.2,22.5,37
4, 88/09/06,"90,000",22.5,22.5,22.3,22.3,36
5, 88/09/07,"174,000",22.3,23.1,22.3,22.6,51
6, 88/09/08,"135,392",22.6,22.6,22.3,22.5,41
7, 88/09/09,"130,000",22.0,23.3,22.0,23.3,42
8, 88/09/10,"1,398,102",23.9,24.9,23.8,24.9,442
9, 88/09/13,"1,996,011",25.1,26.6,24.9,26.6,510
10, 88/09/14,"1,202,000",26.9,27.2,25.1,26.1,326
11, 88/09/15,"4,014,700",27.9,27.9,26.3,26.5,811
12, 88/09/16,"1,389,030",26.2,27.0,25.5,27.0,370
13, 88/09/17,"638,000",27.0,27.0,26.3,26.5,161
14, 88/09/18,"490,000",26.6,26.9,26.0,26.3,158
15, 88/09/20,"504,000",26.3,26.3,25.6,26.2,125
16, 88/09/27,"454,200",25.3,25.3,25.3,25.3,45
17, 88/09/28,"355,000",24.5,24.5,24.5,24.5,87
18, 88/09/29,"529,000",25.5,25.8,24.4,25.0,174
0, 88/10/01,"1,140,400",25.2,26.6,25.2,26.5,257
1, 88/10/02,"3,513,400",26.9,28.3,26.7,28.3,718
2, 88/10/04,"1,788,000",29.0,29.0,27.4,27.7,465
3, 88/10/05,"426,000",27.9,27.9,26.8,26.8,140
4, 88/10/06,"424,300",25.9,26.4,25.9,26.0,173
5, 88/10/07,"335,020",26.0,26.4,25.3,25.8,131
6, 88/10/08,"223,000",25.8,26.3,25.3,25.4,94
7, 88/10/11,"1,043,369",25.8,27.0,25.5,27.0,307
8, 88/10/12,"1,018,030",27.2,27.6,26.6,27.2,293
9, 88/10/13,"2,269,001",27.5,28.3,27.2,27.5,677
10, 88/10/14,"1,409,000",27.5,28.3,27.3,28.2,457
11, 88/10/15,"796,008",28.2,28.2,27.5,27.5,274
12, 88/10/16,"819,912",27.2,27.5,26.8,27.4,171
13, 88/10/18,"2,646,000",28.2,29.0,27.7,27.9,792
14, 88/10/19,"1,340,049",28.2,28.9,27.2,27.2,430
15, 88/10/20,"629,326",27.2,27.3,26.5,26.5,257
16, 88/10/21,"974,000",26.6,27.0,26.5,26.9,255
17, 88/10/22,"657,002",26.9,26.9,26.1,26.4,196
18, 88/10/25,"285,042",26.4,26.5,26.0,26.4,83
19, 88/10/26,"670,747",26.4,26.4,25.7,25.9,210
20, 88/10/27,"492,102",25.7,25.9,25.4,25.4,135
21, 88/10/28,"288,098",25.4,25.6,25.3,25.3,111
22, 88/10/29,"734,365",25.4,26.0,25.3,25.4,220
0, 88/11/01,"490,000",25.2,25.5,25.0,25.0,152
1, 88/11/02,"618,312",25.0,25.0,24.0,24.1,177
2, 88/11/03,"664,000",24.1,24.4,24.0,24.0,171
3, 88/11/04,"794,000",24.0,24.0,23.0,23.0,194
4, 88/11/05,"666,000",23.0,23.1,22.5,22.5,133
5, 88/11/06,"889,000",22.5,22.5,21.8,21.9,217
6, 88/11/08,"931,000",21.8,23.2,21.5,22.3,182
7, 88/11/09,"585,000",22.4,22.7,21.8,21.8,147
8, 88/11/10,"709,021",22.1,22.6,22.1,22.4,180
9, 88/11/11,"361,635",23.0,23.0,22.5,22.6,125
10, 88/11/15,"233,002",23.0,23.1,22.5,22.6,91
11, 88/11/16,"589,001",22.6,23.0,22.3,22.8,143
12, 88/11/17,"230,686",23.0,23.0,22.6,22.6,65
13, 88/11/18,"399,000",22.3,22.5,22.2,22.4,109
14, 88/11/19,"424,400",22.4,22.8,22.2,22.3,122
15, 88/11/20,"329,200",22.4,22.6,22.3,22.3,128
16, 88/11/22,"534,000",22.7,23.1,22.3,23.1,166
17, 88/11/23,"407,200",23.2,23.4,22.8,22.9,121
18, 88/11/24,"458,000",23.2,23.2,22.3,22.7,106
19, 88/11/25,"246,800",22.5,22.5,22.2,22.2,79
20, 88/11/26,"543,000",23.0,23.0,22.2,22.5,122
21, 88/11/29,"280,000",22.5,23.0,22.3,22.5,114
0, 88/12/01,"395,000",23.7,23.8,22.8,23.0,106
1, 88/12/02,"332,030",23.0,23.8,23.0,23.3,116
2, 88/12/03,"244,000",23.6,23.8,23.1,23.3,93
3, 88/12/04,"410,010",23.7,23.7,23.1,23.1,124
4, 88/12/06,"323,000",23.1,23.5,23.1,23.1,94
5, 88/12/07,"231,800",23.1,23.3,22.8,22.8,68
6, 88/12/08,"289,599",22.9,23.0,22.5,22.5,78
7, 88/12/09,"196,200",22.5,22.8,22.2,22.3,81
8, 88/12/10,"99,600",22.3,22.5,22.3,22.4,43
9, 88/12/13,"135,000",22.5,22.9,22.5,22.6,52
10, 88/12/14,"321,000",22.7,22.9,22.4,22.8,73
11, 88/12/15,"158,000",22.7,22.7,22.5,22.5,44
12, 88/12/16,"150,566",22.5,22.7,22.2,22.7,58
13, 88/12/17,"497,000",22.5,23.2,22.4,23.0,121
14, 88/12/18,"805,000",23.2,23.9,23.1,23.8,226
15, 88/12/20,"694,000",23.8,24.1,23.4,24.1,162
16, 88/12/21,"314,002",24.2,24.2,23.5,23.9,78
17, 88/12/22,"580,000",23.5,24.6,23.5,24.1,124
18, 88/12/23,"329,620",24.4,24.6,23.7,23.7,98
19, 88/12/24,"214,500",23.6,23.9,23.3,23.3,72
20, 88/12/27,"169,000",23.1,23.3,22.9,23.0,56
0, 89/01/04,"433,000",23.1,23.5,23.1,23.5,96
1, 89/01/05,"180,000",23.4,23.5,23.1,23.3,72
2, 89/01/06,"565,020",23.4,24.4,23.4,24.0,155
3, 89/01/07,"750,877",24.2,24.5,23.8,24.3,226
4, 89/01/10,"860,000",26.0,26.0,25.0,25.2,250
5, 89/01/11,"583,290",25.6,25.6,24.5,24.5,173
6, 89/01/12,"589,000",24.7,25.2,24.7,25.0,128
7, 89/01/13,"822,000",25.2,25.6,25.2,25.5,200
8, 89/01/14,"1,783,000",25.8,27.2,25.7,25.8,457
9, 89/01/15,"596,010",26.2,26.3,25.4,25.7,182
10, 89/01/17,"653,000",26.0,26.5,25.6,26.1,163
11, 89/01/18,"1,359,000",26.2,26.5,25.9,26.1,246
12, 89/01/19,"2,039,010",26.2,27.3,25.8,26.0,407
13, 89/01/20,"842,000",26.0,26.3,25.2,25.8,156
14, 89/01/21,"328,000",25.9,25.9,25.5,25.8,84
15, 89/01/24,"878,012",26.2,26.8,26.0,26.4,205
16, 89/01/25,"1,863,000",26.7,27.2,26.1,26.8,387
17, 89/01/26,"730,100",27.0,27.1,26.5,26.9,169
18, 89/01/27,"1,175,000",26.9,27.6,26.6,26.9,291
19, 89/01/28,"940,000",27.1,27.6,27.0,27.4,286
20, 89/01/29,"1,021,396",27.5,27.8,27.0,27.0,256
0, 89/02/01,"508,000",26.9,27.1,26.5,26.8,142
1, 89/02/09,"4,517,000",28.2,28.6,27.5,28.6,574
2, 89/02/10,"4,507,158",28.8,30.6,28.0,30.2,879
3, 89/02/11,"2,048,012",30.0,30.1,29.5,29.5,402
4, 89/02/14,"1,596,010",29.8,30.2,29.2,29.8,369
5, 89/02/15,"5,081,801",31.8,31.8,31.2,31.8,825
6, 89/02/16,"3,602,385",33.9,34.0,33.3,34.0,630
7, 89/02/17,"2,035,805",36.3,36.3,36.3,36.3,477
8, 89/02/18,"2,222,869",38.8,38.8,38.8,38.8,483
9, 89/02/19,"10,555,997",39.9,41.5,36.7,40.8,"2,485"
10, 89/02/21,"5,981,000",40.8,43.5,39.5,39.5,"1,549"
11, 89/02/22,"3,804,016",39.0,39.4,36.9,38.2,872
12, 89/02/23,"2,244,106",38.0,38.5,37.0,37.0,627
13, 89/02/24,"2,397,001",37.2,38.0,36.6,37.7,608
14, 89/02/25,"6,083,000",38.6,40.3,38.5,38.6,"1,481"
0, 89/03/01,"3,695,100",33.5,36.9,33.5,36.9,777
1, 89/03/02,"1,564,602",37.4,37.4,34.6,35.2,380
2, 89/03/03,"2,266,000",35.5,36.5,35.5,36.1,520
3, 89/03/04,"4,252,013",37.0,37.4,36.2,36.8,904
4, 89/03/06,"1,340,000",36.8,36.8,34.4,35.6,321
5, 89/03/07,"1,258,390",35.2,35.6,34.4,34.6,292
6, 89/03/08,"4,772,100",36.9,37.0,36.4,37.0,750
7, 89/03/09,"5,514,656",37.0,39.3,37.0,39.2,"1,294"
8, 89/03/10,"2,730,000",39.5,39.5,36.9,37.7,707
9, 89/03/13,"667,689",37.1,37.2,35.1,35.1,179
10, 89/03/14,"1,593,000",34.0,34.8,32.7,33.4,371
11, 89/03/15,"1,262,400",32.0,33.9,31.5,31.5,324
12, 89/03/16,"1,085,000",30.5,31.5,30.0,30.9,302
13, 89/03/17,"1,305,000",31.9,32.0,30.9,30.9,370
14, 89/03/20,"521,200",29.9,29.9,29.9,29.9,82
15, 89/03/21,"2,457,000",29.9,31.9,29.9,31.9,438
16, 89/03/22,"1,620,200",32.2,33.5,31.8,33.3,481
17, 89/03/23,"2,971,440",35.0,35.5,34.1,34.9,686
18, 89/03/24,"1,793,862",34.8,34.8,33.7,33.7,501
19, 89/03/27,"2,649,000",34.0,35.5,33.1,35.0,608
20, 89/03/28,"4,932,201",36.2,37.4,35.5,35.7,"1,089"
21, 89/03/29,"3,263,400",36.2,37.3,36.2,36.7,794
22, 89/03/30,"2,850,100",38.9,38.9,36.3,37.1,726
0, 89/04/01,"4,230,599",42.3,42.3,42.3,42.3,851
1, 89/04/05,"945,000",45.2,45.2,45.2,45.2,249
2, 89/04/06,"1,903,128",48.3,48.3,48.3,48.3,596
3, 89/04/07,"17,575,929",51.5,51.5,49.1,49.8,"5,017"
4, 89/04/08,"9,059,669",49.5,53.0,47.0,53.0,"2,700"
5, 89/04/10,"5,881,000",56.5,56.5,54.5,56.5,"1,394"
6, 89/04/11,"12,378,003",58.0,60.0,53.0,55.0,"3,887"
7, 89/04/12,"4,543,122",55.0,55.0,51.5,52.0,"1,447"
8, 89/04/13,"4,859,000",51.0,55.5,51.0,55.5,"1,284"
9, 89/04/14,"3,550,540",59.0,59.0,59.0,59.0,870
10, 89/04/15,"5,477,744",55.0,58.0,55.0,55.5,"1,713"
11, 89/04/17,"4,447,000",53.0,56.5,52.5,52.5,"1,418"
12, 89/04/18,"3,812,239",54.0,56.0,54.0,56.0,913
13, 89/04/19,"5,207,088",57.5,59.0,53.5,55.0,"1,691"
14, 89/04/20,"4,557,000",55.0,56.5,51.5,53.0,"1,585"
15, 89/04/21,"4,263,420",54.0,56.0,53.0,54.5,"1,523"
16, 89/04/24,"3,077,841",55.0,56.0,52.5,54.0,"1,157"
17, 89/04/25,"3,935,913",53.0,54.5,50.5,51.0,"1,455"
18, 89/04/26,"3,516,435",51.0,51.0,47.5,47.5,"1,266"
19, 89/04/27,"2,651,623",46.3,47.5,44.2,44.2,954
20, 89/04/28,"3,496,022",44.0,47.2,43.0,47.2,"1,222"
0, 89/05/02,"2,286,000",49.0,49.6,46.8,46.9,869
1, 89/05/03,"1,297,064",44.9,46.4,44.6,45.2,583
2, 89/05/04,"2,670,077",45.6,47.8,45.0,45.9,"1,022"
3, 89/05/05,"3,744,323",46.5,49.1,45.9,49.1,"1,276"
4, 89/05/06,"5,117,200",49.5,51.5,49.1,51.0,"1,716"
5, 89/05/08,"2,296,000",51.0,52.0,50.0,51.0,781
6, 89/05/09,"3,261,081",51.5,53.0,50.0,50.5,"1,089"
7, 89/05/10,"1,932,755",51.5,52.0,50.0,50.5,727
8, 89/05/11,"2,527,200",49.3,50.0,47.9,48.2,906
9, 89/05/12,"1,690,000",49.4,50.5,49.0,49.6,685
10, 89/05/15,"1,989,149",50.5,51.5,50.0,50.5,777
11, 89/05/16,"1,152,158",51.0,51.5,50.0,51.0,488
12, 89/05/17,"1,996,000",52.0,52.0,50.5,51.0,820
13, 89/05/18,"957,128",51.0,51.0,50.0,51.0,463
14, 89/05/19,"6,535,672",51.0,54.5,51.0,54.5,"2,243"
15, 89/05/20,"2,983,998",54.5,54.5,51.0,51.0,"1,156"
16, 89/05/22,"2,015,000",52.0,53.0,51.0,51.5,832
17, 89/05/23,"1,237,416",51.5,52.0,50.0,50.5,535
18, 89/05/24,"961,151",47.7,50.0,47.7,48.8,465
19, 89/05/25,"2,654,310",50.5,51.0,50.0,50.5,892
20, 89/05/26,"1,240,169",50.5,51.0,49.5,51.0,526
21, 89/05/29,"2,918,607",51.0,53.0,50.5,51.5,911
22, 89/05/30,"957,600",53.0,53.0,51.0,52.0,416
0, 89/06/01,"1,118,988",52.5,53.0,51.5,51.5,474
1, 89/06/02,"1,586,181",52.5,53.5,52.0,52.5,636
2, 89/06/03,"2,186,600",53.5,54.0,52.5,53.5,797
3, 89/06/05,"3,794,000",55.0,56.5,54.5,55.0,"1,413"
4, 89/06/07,"2,303,420",55.0,55.0,53.5,54.0,806
5, 89/06/08,"2,626,850",55.0,56.0,54.0,55.0,900
6, 89/06/09,"1,203,400",55.0,55.0,53.0,53.0,458
7, 89/06/12,"1,062,800",53.5,54.0,52.0,53.0,412
8, 89/06/13,"894,000",52.0,53.0,51.5,52.5,346
9, 89/06/14,"898,005",53.0,53.5,52.5,53.0,324
10, 89/06/15,"808,029",54.0,54.0,53.0,53.5,334
11, 89/06/16,"808,000",54.0,54.0,52.5,53.0,283
12, 89/06/17,"456,800",53.0,53.5,52.0,53.0,198
13, 89/06/19,"411,000",53.5,53.5,52.0,52.0,192
14, 89/06/20,"606,200",53.0,53.0,51.5,51.5,262
15, 89/06/21,"1,405,600",51.5,52.0,49.5,49.8,597
16, 89/06/22,"1,681,000",49.0,51.0,49.0,50.5,538
17, 89/06/23,"933,000",50.0,50.5,49.6,49.8,431
18, 89/06/26,"1,484,000",50.5,51.0,49.5,50.0,520
19, 89/06/27,"938,633",51.0,51.0,49.5,50.0,317
20, 89/06/28,"1,376,000",49.5,50.0,46.5,47.7,559
21, 89/06/29,"673,600",47.7,47.8,46.3,46.5,321
0, 89/07/03,"469,000",47.3,48.0,46.5,47.1,225
1, 89/07/04,"965,004",47.5,47.5,44.9,45.0,329
2, 89/07/05,"1,071,000",45.0,47.1,43.8,46.4,461
3, 89/07/06,"410,000",45.0,46.1,45.0,45.1,190
4, 89/07/07,"657,000",44.5,45.5,44.0,44.0,249
5, 89/07/10,"467,000",44.5,44.5,43.0,43.6,216
6, 89/07/11,"1,549,010",46.6,46.6,44.7,44.9,651
7, 89/07/12,"1,043,080",45.1,45.7,44.8,45.6,461
8, 89/07/13,"1,003,000",45.6,46.9,45.1,46.7,448
9, 89/07/14,"1,518,000",47.0,47.9,46.0,47.5,625
10, 89/07/15,"881,200",47.8,47.8,46.2,46.5,360
11, 89/07/17,"1,116,000",46.5,48.1,46.5,46.8,530
12, 89/07/18,"725,000",46.8,46.8,45.0,45.1,338
13, 89/07/19,"405,400",44.6,45.3,44.4,45.2,209
14, 89/07/20,"965,000",45.2,46.0,44.6,44.6,367
15, 89/07/21,"531,000",45.2,45.5,44.5,44.8,264
16, 89/07/24,"346,000",45.2,45.2,44.5,44.9,143
17, 89/07/25,"522,000",44.9,45.3,44.4,44.4,224
18, 89/07/26,"386,160",44.6,45.4,44.4,44.4,191
19, 89/07/27,"502,000",44.2,44.4,43.1,43.5,210
20, 89/07/28,"2,196,015",43.5,46.5,43.5,46.5,850
