,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
15, 89/12/20,"17,629",56.0,56.0,56.0,56.0,18
16, 89/12/21,"1,000",54.5,54.5,54.5,54.5,1
17, 89/12/22,"1,455,051",53.0,53.5,53.0,53.0,458
18, 89/12/26,"1,036,006",53.0,53.0,51.5,51.5,281
19, 89/12/27,"182,094",49.7,49.7,49.7,49.7,41
20, 89/12/28,"1,790,200",48.0,53.0,48.0,53.0,525
21, 89/12/29,"2,664,196",56.0,56.5,53.5,53.5,"1,008"
0, 90/01/02,"904,000",55.0,58.5,55.0,58.5,409
1, 90/01/03,"1,590,986",58.5,62.5,58.5,62.5,551
2, 90/01/04,"372,500",66.5,66.5,66.5,66.5,88
3, 90/01/05,"402,138",71.0,71.0,71.0,71.0,100
4, 90/01/08,"2,346,200",75.5,75.5,73.5,74.5,834
5, 90/01/09,"3,683,073",74.0,79.0,74.0,78.5,"1,237"
6, 90/01/10,"2,678,501",79.0,83.5,76.0,83.5,"1,111"
7, 90/01/11,"1,960,300",83.5,83.5,78.0,78.0,581
8, 90/01/12,"2,056,010",77.0,79.5,73.0,79.0,686
9, 90/01/15,"801,021",77.5,80.5,75.0,80.5,352
10, 90/01/16,"1,881,110",82.5,86.0,82.5,85.5,665
11, 90/01/17,"1,584,484",82.5,86.5,82.5,86.5,629
12, 90/01/18,"2,657,750",87.5,91.0,83.0,85.5,"1,098"
13, 90/01/29,"1,054,000",85.0,85.0,80.0,80.0,460
14, 90/01/30,"2,510,013",78.0,82.5,76.5,82.0,"1,003"
0, 90/02/01,"3,596,022",81.5,87.0,81.5,84.5,"1,312"
1, 90/02/02,"3,533,011",89.0,90.0,86.5,89.0,"1,357"
2, 90/02/05,"2,468,320",86.5,86.5,83.0,83.0,"1,006"
3, 90/02/06,"2,923,123",81.0,86.0,78.5,79.0,"1,020"
4, 90/02/07,"2,334,265",76.0,79.0,75.5,79.0,883
5, 90/02/08,"2,423,110",79.0,84.5,79.0,84.5,"1,121"
6, 90/02/09,"4,891,460",84.5,88.5,84.5,87.0,"1,833"
7, 90/02/12,"3,860,016",87.0,91.0,85.0,89.0,"1,663"
8, 90/02/13,"6,588,415",91.0,95.0,91.0,95.0,"1,985"
9, 90/02/14,"4,937,936",95.0,97.0,88.5,89.0,"1,658"
10, 90/02/15,"3,852,102",91.5,95.0,90.5,95.0,"1,387"
11, 90/02/16,"4,240,045",97.0,97.0,89.0,92.5,"1,476"
12, 90/02/19,"1,563,000",88.0,91.5,88.0,89.5,774
13, 90/02/20,"2,138,400",90.5,92.0,85.5,89.5,884
14, 90/02/21,"1,561,401",88.0,88.5,85.0,87.0,658
15, 90/02/22,"1,288,041",86.0,86.0,83.0,83.0,535
16, 90/02/23,"975,712",82.0,85.0,82.0,83.5,524
17, 90/02/26,"1,349,800",85.0,85.5,82.5,84.5,506
0, 90/03/01,"2,001,014",79.0,80.5,79.0,79.0,485
1, 90/03/02,"2,390,322",79.0,80.0,76.0,78.0,678
2, 90/03/05,"1,645,150",78.0,82.0,76.0,82.0,709
3, 90/03/06,"2,346,192",83.0,84.0,79.0,81.0,978
4, 90/03/07,"2,541,001",82.0,83.0,80.0,80.5,"1,207"
5, 90/03/08,"1,778,521",81.5,82.5,78.0,78.0,898
6, 90/03/09,"2,123,300",78.0,80.0,77.0,78.0,939
7, 90/03/12,"1,612,000",73.5,78.0,73.5,77.5,631
8, 90/03/13,"5,337,657",76.0,79.5,74.5,77.5,"2,124"
9, 90/03/14,"3,624,900",79.5,80.5,78.0,79.5,"1,487"
10, 90/03/15,"1,912,825",79.5,80.0,77.0,80.0,"1,059"
11, 90/03/16,"3,755,625",80.5,82.5,77.0,78.0,"1,596"
12, 90/03/19,"1,005,500",78.0,78.0,75.0,75.0,585
13, 90/03/20,"1,462,518",75.5,77.0,74.5,75.0,607
14, 90/03/21,"1,004,341",74.5,76.5,74.5,75.0,450
15, 90/03/22,"1,456,300",75.0,77.0,75.0,77.0,777
16, 90/03/23,"2,153,600",78.0,79.5,76.5,78.0,"1,092"
17, 90/03/26,"2,778,202",79.0,83.0,78.5,83.0,"1,271"
18, 90/03/27,"6,496,201",83.0,87.5,82.0,85.0,"2,259"
19, 90/03/28,"2,883,751",85.5,86.0,82.0,82.0,"1,099"
20, 90/03/29,"1,778,500",81.5,84.5,81.5,84.5,591
0, 90/04/02,"1,240,765",84.5,84.5,78.0,78.0,584
1, 90/04/03,"1,445,050",76.5,77.0,73.0,73.5,633
2, 90/04/04,"1,848,100",69.5,77.0,69.5,74.5,653
3, 90/04/06,"1,057,609",77.0,79.5,77.0,79.5,386
4, 90/04/09,"1,869,987",79.5,83.0,78.0,80.5,659
5, 90/04/10,"1,638,685",83.0,83.0,79.0,79.0,681
6, 90/04/11,"1,976,003",83.0,84.0,80.5,84.0,814
7, 90/04/12,"6,230,001",86.0,89.5,84.5,88.5,"1,975"
8, 90/04/13,"4,035,020",89.5,92.0,88.0,88.0,"1,377"
9, 90/04/16,"1,689,003",90.5,90.5,86.5,87.5,538
10, 90/04/17,"1,730,012",87.5,87.5,84.5,87.0,540
11, 90/04/18,"1,409,030",87.0,88.0,85.5,87.5,610
12, 90/04/19,"3,194,640",91.0,92.0,89.0,89.5,"1,127"
13, 90/04/20,"1,343,250",91.0,91.0,87.0,87.0,499
14, 90/04/23,"2,910,851",87.0,92.5,85.5,92.5,"1,084"
15, 90/04/24,"2,862,213",93.5,95.5,92.5,92.5,"1,253"
16, 90/04/25,"1,729,112",92.5,94.0,92.0,92.5,685
17, 90/04/26,"1,342,003",92.5,93.5,88.0,90.0,596
18, 90/04/27,"1,219,013",90.0,90.5,87.0,87.5,428
0, 90/05/02,"2,900,111",91.5,93.5,89.0,92.0,"1,091"
1, 90/05/03,"1,288,795",92.0,92.0,89.0,91.5,633
2, 90/05/04,"1,416,300",90.0,90.5,85.5,85.5,533
3, 90/05/07,"1,935,122",85.5,85.5,80.0,80.0,596
4, 90/05/08,"2,156,000",77.0,77.5,74.5,74.5,578
5, 90/05/09,"3,175,000",72.0,76.5,69.5,72.5,898
6, 90/05/10,"2,367,101",71.0,71.0,67.5,67.5,719
7, 90/05/11,"2,884,004",65.0,72.0,63.5,72.0,992
8, 90/05/14,"1,115,000",70.0,73.5,69.5,72.0,568
9, 90/05/15,"923,020",72.0,73.5,71.5,72.0,471
10, 90/05/16,"604,000",72.0,72.0,69.0,69.0,264
11, 90/05/17,"1,070,129",70.0,72.5,70.0,71.5,498
12, 90/05/18,"691,000",72.0,72.5,68.0,69.0,373
13, 90/05/21,"1,310,000",69.0,69.0,64.5,64.5,451
14, 90/05/22,"1,961,000",64.5,66.5,60.0,60.5,779
15, 90/05/23,"1,176,200",60.5,64.5,59.0,64.5,538
16, 90/05/24,"1,918,000",69.0,69.0,67.5,69.0,465
17, 90/05/25,"3,083,000",70.0,72.5,70.0,71.5,967
18, 90/05/28,"654,112",70.5,72.0,70.0,71.0,294
19, 90/05/29,"884,409",71.0,74.0,71.0,73.5,450
20, 90/05/30,"862,074",74.0,77.0,72.5,76.5,393
0, 90/06/01,"679,520",77.5,79.5,75.0,75.5,322
1, 90/06/04,"433,027",75.5,75.5,71.5,73.0,200
2, 90/06/05,"532,008",75.0,76.0,74.5,75.5,225
3, 90/06/06,"1,087,118",78.0,80.0,76.5,78.5,479
4, 90/06/07,"452,066",78.5,78.5,75.5,77.5,214
5, 90/06/08,"1,348,019",79.0,82.0,79.0,81.5,541
6, 90/06/11,"959,047",81.0,81.0,79.0,80.0,345
7, 90/06/12,"682,002",80.0,80.0,77.5,78.0,274
8, 90/06/13,"2,051,000",78.0,82.0,76.0,82.0,629
9, 90/06/14,"1,536,000",81.5,81.5,77.0,78.5,554
10, 90/06/15,"2,888,000",63.5,65.0,63.0,63.5,"1,194"
11, 90/06/18,"606,000",63.0,65.0,62.0,63.5,361
12, 90/06/19,"621,411",63.5,64.0,62.0,63.5,367
13, 90/06/20,"744,600",63.5,64.0,62.0,62.0,379
14, 90/06/21,"719,300",62.0,63.0,59.0,59.5,445
15, 90/06/22,"655,300",59.5,60.5,59.0,59.5,353
16, 90/06/26,"516,000",59.5,60.0,55.5,55.5,235
17, 90/06/27,"714,100",55.5,56.0,53.5,54.0,397
18, 90/06/28,"667,100",55.0,56.0,54.5,55.5,374
0, 90/07/02,"612,200",58.5,61.0,57.0,61.0,286
1, 90/07/03,"556,000",60.5,61.0,58.5,60.0,249
2, 90/07/04,"629,000",60.0,60.0,56.0,58.0,255
3, 90/07/05,"1,419,000",58.0,60.0,57.0,58.5,500
4, 90/07/06,"1,777,100",58.5,62.5,58.5,60.5,752
5, 90/07/09,"1,149,000",60.0,63.0,60.0,62.0,454
6, 90/07/10,"764,000",63.0,63.0,60.0,60.0,323
7, 90/07/11,"1,175,000",62.0,63.0,61.0,61.0,585
8, 90/07/12,"1,246,100",61.0,61.5,58.5,61.0,507
9, 90/07/13,"2,108,521",62.0,63.5,61.0,61.0,858
10, 90/07/16,"947,802",62.0,62.5,60.0,62.5,476
11, 90/07/17,"2,859,482",62.5,66.5,62.5,66.5,"1,082"
12, 90/07/18,"887,000",66.0,66.0,63.5,65.0,363
13, 90/07/19,"918,000",63.0,66.0,63.0,66.0,375
14, 90/07/20,"1,699,247",67.0,68.5,66.0,66.0,686
15, 90/07/23,"1,006,500",64.5,65.5,62.0,62.0,310
16, 90/07/24,"583,287",60.0,61.0,58.5,59.5,334
17, 90/07/25,"1,379,078",59.0,63.5,59.0,62.5,474
18, 90/07/26,"1,079,000",62.5,66.5,61.5,66.5,480
19, 90/07/27,"1,795,422",67.0,68.0,63.5,66.0,600
0, 90/08/01,"1,032,019",64.0,65.0,61.5,62.0,500
1, 90/08/02,"1,596,001",62.0,63.0,60.5,62.5,701
2, 90/08/03,"2,427,391",63.0,65.5,62.0,64.5,948
3, 90/08/06,"958,203",64.5,65.5,64.0,65.0,399
4, 90/08/07,"1,022,052",65.0,65.5,63.5,65.0,313
5, 90/08/08,"2,467,000",65.0,68.0,65.0,67.0,909
6, 90/08/09,"885,798",66.0,66.5,64.0,64.0,420
7, 90/08/10,"919,000",65.0,66.0,64.0,64.0,500
8, 90/08/13,"520,010",65.5,66.0,64.0,64.0,266
9, 90/08/14,"524,254",64.5,65.5,64.0,64.5,255
10, 90/08/15,"778,636",65.5,65.5,64.5,65.0,355
11, 90/08/16,"1,905,100",65.0,65.0,62.0,62.5,759
12, 90/08/17,"1,852,100",63.0,63.0,59.5,61.0,840
13, 90/08/20,"468,000",59.0,60.5,58.0,60.0,282
14, 90/08/21,"1,044,141",61.0,61.5,59.5,60.0,426
15, 90/08/22,"1,012,255",60.0,60.5,58.5,59.0,387
16, 90/08/23,"888,000",59.0,60.0,56.0,56.5,406
17, 90/08/24,"825,000",56.0,56.0,54.0,54.5,286
18, 90/08/27,"505,000",55.0,56.0,53.5,54.5,246
19, 90/08/28,"369,100",54.5,55.0,53.5,55.0,191
20, 90/08/29,"1,178,000",54.0,55.5,51.5,51.5,577
21, 90/08/30,"866,300",51.0,52.0,49.0,50.0,394
0, 90/09/03,"872,233",46.8,49.6,46.8,48.9,514
1, 90/09/04,"661,000",48.9,49.0,47.1,48.9,342
2, 90/09/05,"1,185,000",48.9,50.5,48.0,48.0,605
3, 90/09/06,"1,702,010",48.8,49.5,44.8,45.1,799
4, 90/09/07,"1,376,000",42.5,45.1,42.5,45.1,444
5, 90/09/10,"1,207,000",45.0,46.9,43.5,46.2,593
6, 90/09/11,"801,020",46.2,46.4,44.2,44.4,314
7, 90/09/13,"23,150",41.3,41.3,41.3,41.3,21
8, 90/09/14,"1,524,180",40.0,41.2,38.5,39.2,535
9, 90/09/19,"1,500,483",38.5,41.9,37.9,41.9,586
10, 90/09/20,"3,018,040",41.9,44.1,41.5,42.1,"1,192"
11, 90/09/21,"2,276,000",41.1,43.6,41.1,42.6,"1,019"
12, 90/09/24,"2,365,805",45.2,45.5,43.3,45.3,948
13, 90/09/25,"3,652,000",46.8,48.3,46.5,47.2,"1,210"
14, 90/09/26,"2,659,000",47.2,48.8,44.7,48.0,"1,018"
15, 90/09/27,"869,260",46.5,47.9,45.5,45.6,436
0, 90/10/02,"845,218",45.0,45.0,41.9,41.9,439
1, 90/10/03,"2,015,792",41.9,42.5,40.2,40.2,738
2, 90/10/04,"1,820,270",42.0,42.0,37.4,37.4,681
3, 90/10/05,"187,100",34.8,34.8,34.8,34.8,93
4, 90/10/08,"551,561",32.4,32.4,32.4,32.4,127
5, 90/10/09,"4,356,342",30.6,33.4,30.6,32.3,"1,472"
6, 90/10/11,"2,255,938",33.8,34.5,33.3,34.5,768
7, 90/10/12,"3,487,475",36.9,36.9,34.9,35.3,"1,222"
8, 90/10/15,"1,127,167",34.2,36.1,34.2,35.5,523
9, 90/10/16,"1,682,180",35.9,35.9,33.1,35.2,572
10, 90/10/17,"2,211,400",35.0,35.2,32.8,33.5,641
11, 90/10/18,"540,720",32.8,33.5,32.1,33.0,277
12, 90/10/19,"2,368,248",33.5,35.3,33.2,35.3,872
13, 90/10/22,"5,404,212",35.4,37.7,35.2,37.7,"1,429"
14, 90/10/23,"4,510,025",39.4,39.4,37.1,38.0,"1,411"
15, 90/10/24,"6,310,424",38.0,40.5,38.0,39.0,"1,705"
16, 90/10/25,"1,634,921",39.0,39.0,36.3,36.3,717
17, 90/10/26,"4,880,015",35.0,37.9,35.0,36.6,"1,941"
18, 90/10/29,"2,448,342",36.3,37.4,36.0,37.3,"1,028"
19, 90/10/30,"3,535,366",37.0,38.4,36.0,37.5,"1,396"
0, 90/11/01,"4,931,321",38.5,40.4,38.2,40.4,"1,498"
1, 90/11/02,"2,310,377",43.2,43.2,42.6,43.2,454
2, 90/11/05,"4,561,978",45.0,46.2,42.5,46.2,"1,462"
3, 90/11/06,"4,564,059",46.0,48.0,43.2,44.3,"1,576"
4, 90/11/07,"2,714,657",45.3,45.9,44.3,45.5,943
5, 90/11/08,"1,753,192",45.1,45.1,43.0,43.0,579
6, 90/11/09,"5,847,293",42.5,46.0,42.5,45.9,"1,666"
7, 90/11/12,"4,814,884",45.5,48.9,44.6,48.9,"1,427"
8, 90/11/13,"3,054,701",48.9,49.7,47.5,48.9,951
9, 90/11/14,"3,460,899",49.7,52.0,49.7,51.5,959
10, 90/11/15,"2,108,002",51.5,52.5,50.0,51.5,822
11, 90/11/16,"2,022,016",51.5,51.5,49.0,49.5,814
12, 90/11/19,"3,272,500",50.5,52.5,49.5,51.0,"1,033"
13, 90/11/20,"2,644,285",52.0,52.5,47.5,47.5,"1,048"
14, 90/11/21,"3,939,138",47.0,48.8,46.8,48.4,"1,154"
15, 90/11/22,"1,987,123",47.9,48.4,45.6,45.7,614
16, 90/11/23,"3,368,908",46.9,48.8,45.7,48.8,"1,165"
17, 90/11/26,"2,922,994",50.0,52.0,49.9,52.0,734
18, 90/11/27,"5,386,122",54.5,54.5,50.5,53.5,"1,198"
19, 90/11/28,"3,838,950",52.0,54.5,51.5,51.5,"1,096"
20, 90/11/29,"2,472,461",50.5,51.5,47.9,50.5,844
0, 90/12/03,"3,472,277",54.5,55.0,53.5,54.5,"1,261"
1, 90/12/04,"2,707,239",53.5,54.0,52.5,53.0,"1,132"
2, 90/12/05,"4,944,992",54.0,54.0,49.3,49.3,"1,997"
3, 90/12/06,"12,483,753",49.8,51.0,48.2,49.3,"4,265"
4, 90/12/07,"11,530,898",49.3,51.5,48.1,50.5,"4,118"
5, 90/12/10,"10,709,190",51.0,54.0,50.5,51.0,"3,265"
6, 90/12/11,"6,489,491",51.5,54.0,51.5,54.0,"2,265"
7, 90/12/12,"3,872,377",57.0,57.5,56.5,57.5,"1,145"
8, 90/12/13,"13,153,286",61.5,61.5,53.5,56.0,"3,886"
9, 90/12/14,"7,046,215",54.5,58.5,54.5,58.0,"2,129"
10, 90/12/17,"4,299,039",57.0,57.5,54.0,55.0,"1,601"
11, 90/12/18,"3,303,590",56.0,56.0,51.5,51.5,"1,271"
12, 90/12/19,"4,616,636",51.5,52.0,48.3,48.4,"1,473"
13, 90/12/20,"4,647,618",48.4,50.0,48.4,50.0,"1,883"
14, 90/12/21,"3,634,280",49.0,49.9,46.8,47.4,"1,422"
15, 90/12/24,"4,992,361",48.5,49.8,47.5,49.5,"1,620"
16, 90/12/25,"4,317,761",50.0,52.5,50.0,52.5,"1,411"
17, 90/12/26,"9,365,269",55.0,56.0,53.5,56.0,"2,490"
18, 90/12/27,"8,165,929",56.5,58.0,53.5,58.0,"2,293"
19, 90/12/28,"5,054,002",58.0,58.5,56.0,58.5,"1,718"
0, 91/01/02,"5,057,000",61.0,62.5,59.5,61.0,"1,635"
1, 91/01/03,"3,027,764",61.5,61.5,57.0,57.0,"1,186"
2, 91/01/04,"4,930,818",58.0,58.5,56.0,56.0,"1,581"
3, 91/01/07,"3,731,502",56.0,59.5,56.0,59.5,"1,134"
4, 91/01/08,"8,468,762",60.0,63.5,59.5,61.5,"2,389"
5, 91/01/09,"5,086,896",63.0,63.0,60.0,61.5,"1,467"
6, 91/01/10,"3,988,730",61.5,62.5,60.5,61.5,"1,102"
7, 91/01/11,"7,473,005",63.5,65.0,57.5,58.5,"2,359"
8, 91/01/14,"3,810,931",57.0,61.0,57.0,60.5,"1,271"
9, 91/01/15,"6,358,131",61.5,64.5,60.5,64.5,"2,169"
10, 91/01/16,"12,363,516",64.5,68.5,64.5,65.0,"3,458"
11, 91/01/17,"7,869,642",64.0,69.0,63.5,69.0,"2,765"
12, 91/01/18,"6,350,884",70.0,70.5,66.0,66.0,"2,331"
13, 91/01/21,"5,487,001",66.5,70.0,66.5,69.0,"2,011"
14, 91/01/22,"6,690,013",69.0,69.0,64.5,64.5,"2,153"
15, 91/01/23,"6,474,050",62.5,66.0,61.0,61.5,"2,391"
16, 91/01/24,"4,185,523",62.5,63.5,60.0,61.0,"1,773"
17, 91/01/25,"7,114,199",63.5,65.0,62.5,65.0,"2,659"
18, 91/01/28,"3,768,624",66.0,66.0,63.0,63.5,"1,424"
19, 91/01/29,"3,188,374",63.5,64.5,62.0,63.5,"1,266"
20, 91/01/30,"4,818,795",63.5,66.5,63.5,64.5,"1,830"
0, 91/02/01,"3,489,934",67.0,67.0,65.0,65.0,"1,179"
1, 91/02/04,"2,029,264",65.0,65.0,62.0,63.5,730
2, 91/02/05,"1,252,002",62.0,63.0,61.0,62.0,499
3, 91/02/06,"2,626,461",64.0,65.0,63.5,64.5,"1,064"
4, 91/02/18,"2,239,000",66.5,66.5,64.5,66.0,"1,044"
5, 91/02/19,"2,969,041",66.0,66.0,61.5,61.5,"1,077"
6, 91/02/20,"3,217,024",59.5,60.0,57.5,57.5,"1,170"
7, 91/02/21,"3,571,968",57.5,57.5,54.5,55.0,"1,290"
8, 91/02/22,"1,594,000",53.5,54.0,53.0,53.5,591
9, 91/02/25,"2,314,350",53.5,54.0,52.0,53.5,968
10, 91/02/26,"3,249,256",55.0,55.0,52.0,53.5,"1,459"
0, 91/03/01,"5,667,487",55.5,57.5,55.0,55.5,"2,127"
1, 91/03/04,"5,381,104",57.5,59.0,56.5,59.0,"1,963"
2, 91/03/05,"5,027,017",61.5,61.5,58.0,59.0,"1,663"
3, 91/03/06,"8,797,696",61.0,63.0,59.0,63.0,"2,534"
4, 91/03/07,"7,815,049",63.5,65.0,62.0,63.0,"2,080"
5, 91/03/08,"2,980,402",63.0,64.0,61.0,61.0,"1,072"
6, 91/03/11,"3,481,179",63.0,63.5,61.0,62.0,"1,343"
7, 91/03/12,"2,484,761",62.0,62.0,60.0,61.0,713
8, 91/03/13,"5,208,940",61.0,62.0,60.0,61.5,"1,719"
9, 91/03/14,"1,976,751",60.5,62.0,60.5,62.0,711
10, 91/03/15,"2,383,534",62.0,63.0,60.0,60.0,979
11, 91/03/18,"1,292,035",61.0,61.5,60.0,61.5,583
12, 91/03/19,"1,440,103",61.5,62.0,60.0,61.0,562
13, 91/03/20,"4,267,013",61.0,63.0,60.0,63.0,"1,399"
14, 91/03/21,"2,552,529",62.0,63.0,61.5,62.0,"1,011"
15, 91/03/22,"4,430,473",62.5,65.0,62.0,64.0,"1,369"
16, 91/03/25,"5,617,856",65.0,67.5,64.5,66.0,"1,493"
17, 91/03/26,"2,485,218",66.0,67.0,64.0,67.0,702
18, 91/03/27,"6,473,383",68.0,69.0,63.0,64.0,"1,584"
19, 91/03/28,"1,213,918",63.5,64.0,62.0,63.0,545
0, 91/04/01,"4,448,224",62.0,66.0,61.5,66.0,"1,014"
1, 91/04/02,"6,341,471",69.0,70.0,66.0,66.0,"1,815"
2, 91/04/03,"3,159,331",66.0,67.5,66.0,66.5,"1,130"
3, 91/04/04,"1,899,436",66.5,66.5,63.5,64.0,698
4, 91/04/08,"1,132,251",64.0,65.0,63.5,64.0,436
5, 91/04/09,"1,911,101",64.5,65.0,61.0,61.5,713
6, 91/04/10,"2,971,100",61.0,61.0,59.5,60.5,965
7, 91/04/11,"1,843,307",61.5,62.0,60.5,61.5,722
8, 91/04/12,"4,054,250",61.0,64.5,60.5,64.0,"1,558"
9, 91/04/15,"5,232,398",64.5,66.5,63.5,63.5,"1,829"
10, 91/04/16,"1,702,567",65.0,65.0,63.0,63.5,688
11, 91/04/17,"4,667,084",65.5,66.0,62.0,63.0,"1,284"
12, 91/04/18,"2,749,010",63.0,63.5,60.5,61.0,"1,142"
13, 91/04/19,"1,066,850",61.0,61.5,60.0,60.5,474
14, 91/04/22,"1,649,731",60.5,62.0,60.0,60.0,693
15, 91/04/23,"1,193,277",59.5,60.0,57.0,58.5,601
16, 91/04/24,"1,387,248",58.5,59.5,58.0,58.0,547
17, 91/04/25,"2,136,163",58.0,58.5,56.0,57.5,793
18, 91/04/26,"1,188,213",58.0,58.5,57.0,57.5,555
19, 91/04/29,"654,489",57.0,57.5,56.0,56.5,298
0, 91/05/02,"1,425,327",56.0,57.0,52.5,52.5,636
1, 91/05/03,"1,541,000",52.0,52.0,50.0,52.0,586
2, 91/05/06,"1,238,000",50.5,50.5,48.4,48.6,495
3, 91/05/07,"2,503,000",47.2,51.0,47.2,49.1,825
4, 91/05/08,"1,614,869",49.6,49.8,46.6,47.0,643
5, 91/05/09,"2,825,440",48.9,48.9,46.3,46.3,"1,031"
6, 91/05/10,"1,600,091",46.3,48.7,45.3,48.4,664
7, 91/05/13,"1,049,536",47.9,48.0,46.2,46.2,433
8, 91/05/14,"1,239,000",46.6,47.4,45.8,46.0,553
9, 91/05/15,"2,913,120",46.8,49.2,46.7,49.2,"1,128"
10, 91/05/16,"1,621,000",49.2,49.6,47.5,47.7,645
11, 91/05/17,"1,339,440",47.7,48.0,46.2,46.6,654
12, 91/05/20,"1,548,000",46.3,46.5,43.6,43.8,475
13, 91/05/21,"1,541,683",42.5,43.8,41.1,41.5,474
14, 91/05/22,"1,547,480",42.0,43.2,41.6,43.1,617
