,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
9,100/06/15,"1,017,300",233.0,238.0,227.5,230.0,778
10,100/06/16,"660,007",225.0,227.5,220.0,224.0,519
11,100/06/17,"673,050",226.0,227.0,218.5,227.0,504
12,100/06/20,"647,111",227.0,227.0,215.5,216.5,539
13,100/06/21,"1,118,412",216.5,221.5,202.0,212.0,869
14,100/06/22,"1,415,100",213.0,226.0,209.5,225.5,"1,070"
15,100/06/23,"1,692,200",220.0,234.0,219.0,221.0,"1,276"
16,100/06/24,"656,105",223.0,226.0,219.0,226.0,508
17,100/06/27,"614,050",215.0,222.5,215.0,220.0,452
18,100/06/28,"662,095",221.0,227.0,221.0,225.5,438
19,100/06/29,"382,075",230.0,231.5,225.5,226.0,330
0,100/07/01,"1,208,374",229.5,238.5,229.5,231.0,911
1,100/07/04,"505,240",235.0,235.5,228.0,231.0,398
2,100/07/05,"210,000",231.0,233.0,226.0,226.0,185
3,100/07/06,"415,450",228.0,234.0,224.5,227.5,361
4,100/07/07,"550,100",232.0,232.0,227.5,227.5,301
5,100/07/08,"326,550",228.0,233.0,222.0,223.5,265
6,100/07/11,"388,190",224.0,225.5,220.5,221.0,295
7,100/07/12,"964,775",215.0,217.0,206.0,206.5,604
8,100/07/13,"398,900",209.5,216.0,206.0,216.0,316
9,100/07/14,"487,523",219.5,222.5,209.0,220.0,382
10,100/07/15,"160,175",222.5,222.5,217.0,219.0,130
11,100/07/18,"107,100",220.5,220.5,212.5,214.0,99
12,100/07/19,"119,101",214.0,216.0,210.0,213.0,113
13,100/07/20,"213,100",217.0,224.0,216.0,223.5,186
14,100/07/21,"431,296",223.5,234.0,218.0,231.0,321
15,100/07/22,"475,295",235.0,235.5,229.0,232.0,392
16,100/07/25,"357,000",232.0,235.0,227.5,229.0,310
17,100/07/26,"1,277,317",230.0,245.0,229.0,242.5,835
18,100/07/27,"773,348",243.0,252.0,243.0,250.0,610
19,100/07/28,"1,193,330",247.0,247.0,232.5,232.5,692
0,100/08/01,"744,471",230.0,240.5,227.0,240.5,660
1,100/08/02,"601,283",244.0,244.0,235.0,238.0,502
2,100/08/03,"332,085",230.0,234.5,228.0,229.0,290
3,100/08/04,"841,597",230.0,237.0,220.5,222.5,713
4,100/08/05,"592,352",207.0,212.0,207.0,207.0,417
5,100/08/08,"789,608",196.0,208.5,193.0,198.0,605
6,100/08/09,"659,523",185.0,211.5,184.5,208.0,474
7,100/08/10,"440,100",212.0,219.0,212.0,217.0,368
8,100/08/11,"718,322",207.0,224.0,204.0,221.5,628
9,100/08/12,"586,060",229.0,230.0,219.0,219.0,465
10,100/08/15,"316,000",222.0,227.0,221.5,224.5,266
11,100/08/16,"286,042",228.0,228.0,219.5,219.5,248
12,100/08/17,"404,050",219.5,223.5,210.0,212.5,318
13,100/08/18,"223,000",210.5,219.5,208.0,214.5,210
14,100/08/19,"305,000",202.5,212.0,202.5,211.0,257
15,100/08/22,"289,250",207.0,214.5,204.0,205.0,262
16,100/08/23,"438,564",205.0,215.0,200.0,213.0,408
17,100/08/24,"273,030",210.0,213.0,208.0,208.0,258
18,100/08/25,"201,020",212.0,212.0,204.0,205.0,186
19,100/08/26,"246,186",206.0,208.0,202.0,205.0,216
20,100/08/29,"168,020",213.0,213.0,206.0,206.5,150
21,100/08/30,"194,324",208.0,214.0,208.0,211.0,155
0,100/09/01,"1,278,100",209.0,212.5,196.5,199.5,504
1,100/09/02,"632,104",201.0,201.0,193.0,195.0,479
2,100/09/05,"652,040",186.0,189.0,182.0,182.0,526
3,100/09/06,"1,015,053",178.0,178.0,169.5,169.5,609
4,100/09/07,"593,080",170.0,181.0,170.0,181.0,470
5,100/09/08,"1,617,120",185.0,193.5,185.0,193.5,753
6,100/09/09,"1,211,100",199.0,200.0,189.5,195.0,889
7,100/09/13,"400,197",191.0,192.5,181.5,181.5,316
8,100/09/14,"354,327",184.0,186.0,170.0,174.0,308
9,100/09/15,"409,700",179.0,180.0,170.0,172.0,328
10,100/09/16,"1,040,060",175.0,177.0,169.0,172.0,666
11,100/09/19,"321,500",173.5,175.5,166.0,166.5,303
12,100/09/20,"434,150",166.0,169.0,162.0,162.5,367
13,100/09/21,"530,243",164.0,164.0,155.0,158.0,475
14,100/09/22,"553,571",154.0,160.5,150.5,155.5,460
15,100/09/23,"540,010",148.0,150.5,145.0,149.5,409
16,100/09/26,"321,000",150.0,151.5,139.5,139.5,285
17,100/09/27,"417,000",145.0,149.0,143.0,147.5,332
18,100/09/28,"392,577",150.0,157.5,149.5,157.5,369
19,100/09/29,"801,500",160.0,168.5,158.5,168.5,504
0,100/10/03,"977,375",179.0,180.0,175.0,178.5,663
1,100/10/04,"741,270",175.5,177.5,166.5,172.0,641
2,100/10/05,"730,650",174.5,184.0,172.0,180.0,601
3,100/10/06,"562,734",182.0,188.5,175.0,175.0,494
4,100/10/07,"707,602",176.0,178.5,165.0,165.0,595
5,100/10/11,"927,010",167.0,173.5,167.0,172.0,444
6,100/10/12,"555,082",170.5,172.0,168.0,170.0,440
7,100/10/13,"444,456",173.0,179.5,172.0,178.0,367
8,100/10/14,"594,161",180.0,187.0,176.0,185.0,474
9,100/10/17,"277,581",190.0,191.0,182.0,185.0,248
10,100/10/18,"370,870",182.0,184.0,177.5,177.5,306
11,100/10/19,"308,010",177.0,179.5,175.0,176.0,295
12,100/10/20,"138,499",176.0,178.5,171.0,172.5,121
13,100/10/21,"176,499",170.5,171.0,168.5,169.0,161
14,100/10/24,"139,333",170.0,174.5,170.0,174.0,133
15,100/10/25,"181,100",171.0,172.0,168.5,169.5,154
16,100/10/26,"304,250",165.0,169.0,165.0,167.0,253
17,100/10/27,"848,300",167.0,172.0,167.0,170.5,701
18,100/10/28,"517,130",174.0,175.0,165.0,165.0,459
0,100/11/01,"509,450",173.5,173.5,166.5,168.0,480
1,100/11/02,"372,513",163.0,171.5,163.0,170.5,328
2,100/11/03,"313,000",172.5,172.5,165.0,166.5,290
3,100/11/04,"340,100",170.0,172.0,168.5,170.0,313
4,100/11/07,"232,000",172.0,172.5,169.0,170.0,176
5,100/11/08,"210,000",171.5,172.0,166.0,168.0,177
6,100/11/09,"419,100",168.0,170.5,165.0,165.0,295
7,100/11/10,"860,068",162.0,162.0,153.5,154.0,542
8,100/11/11,"330,000",154.0,158.0,147.0,152.5,285
9,100/11/14,"1,680,093",153.0,153.5,142.0,146.5,"1,260"
10,100/11/15,"835,000",146.0,148.5,141.0,146.5,720
11,100/11/16,"683,065",147.5,150.5,145.0,145.0,596
12,100/11/17,"671,266",145.0,152.0,145.0,150.0,588
13,100/11/18,"507,100",148.0,148.0,142.0,142.5,434
14,100/11/21,"411,872",142.0,144.5,138.0,138.0,302
15,100/11/22,"889,607",136.0,138.5,128.5,128.5,657
16,100/11/23,"387,143",122.5,124.0,120.0,120.0,329
17,100/11/24,"873,480",115.0,122.0,112.0,115.0,693
18,100/11/25,"1,150,168",116.0,120.0,107.0,108.0,805
19,100/11/28,"542,000",110.0,112.0,108.5,110.0,446
20,100/11/29,"911,001",114.0,117.5,112.5,117.5,440
0,100/12/01,"739,000",121.0,123.0,121.0,123.0,320
1,100/12/02,"617,388",126.5,131.5,126.5,131.5,442
2,100/12/05,"1,373,584",138.5,140.0,136.0,139.5,"1,050"
3,100/12/06,"828,571",139.5,139.5,130.5,130.5,629
4,100/12/07,"688,921",134.0,137.5,132.0,133.0,570
5,100/12/08,"591,400",131.0,133.0,124.0,129.0,466
6,100/12/09,"590,828",125.0,132.5,123.0,129.0,491
7,100/12/12,"496,100",130.0,132.0,123.0,123.5,449
8,100/12/13,"391,120",124.0,126.0,123.0,124.0,312
9,100/12/14,"304,050",124.5,125.0,123.0,124.5,227
10,100/12/15,"687,250",124.0,124.0,120.0,122.0,373
11,100/12/16,"305,320",123.0,124.0,121.5,123.0,222
12,100/12/19,"510,232",120.0,123.0,118.0,121.0,352
13,100/12/20,"477,115",121.5,125.5,121.5,124.5,328
14,100/12/21,"1,207,475",129.0,131.0,126.5,129.0,963
15,100/12/22,"839,300",128.0,128.0,123.0,123.0,538
16,100/12/23,"807,159",124.0,127.0,123.5,126.0,622
17,100/12/26,"1,004,275",125.5,134.5,123.0,134.5,727
18,100/12/27,"1,431,443",136.5,141.0,134.5,134.5,"1,098"
19,100/12/28,"985,230",136.0,136.0,128.5,129.0,722
20,100/12/29,"665,450",126.0,128.5,124.5,125.0,538
0,101/01/02,"531,000",125.5,126.0,120.5,120.5,418
1,101/01/03,"201,000",123.5,124.0,121.0,123.0,182
2,101/01/04,"527,000",125.5,130.0,124.0,124.0,453
3,101/01/05,"306,503",125.0,125.0,122.0,124.0,242
4,101/01/06,"257,000",124.0,126.0,123.5,124.0,229
5,101/01/09,"2,585,370",125.0,132.5,123.5,130.0,"1,325"
6,101/01/10,"1,170,329",129.0,133.0,128.0,128.5,653
7,101/01/11,"950,105",131.5,133.5,130.0,130.0,609
8,101/01/12,"386,100",132.0,132.0,129.0,130.0,286
9,101/01/13,"307,021",132.0,132.0,127.5,128.0,265
10,101/01/16,"201,651",129.0,131.0,126.5,126.5,177
11,101/01/17,"571,140",128.0,134.5,128.0,134.0,458
12,101/01/18,"385,443",132.5,134.0,130.5,130.5,336
13,101/01/30,"1,091,200",136.0,139.5,135.0,139.5,493
0,101/02/01,"1,660,210",149.0,159.0,149.0,155.5,"1,036"
1,101/02/02,"1,867,111",159.0,166.0,159.0,166.0,763
2,101/02/03,"1,878,175",166.0,166.0,154.5,154.5,"1,376"
3,101/02/04,"883,295",157.5,159.5,154.5,155.0,717
4,101/02/06,"1,818,321",153.0,165.0,151.0,161.0,"1,376"
5,101/02/07,"1,500,342",164.5,170.0,161.0,161.0,"1,195"
6,101/02/08,"1,476,500",162.5,164.0,158.5,160.0,"1,104"
7,101/02/09,"1,563,710",160.0,167.0,159.0,163.0,"1,268"
8,101/02/10,"2,300,361",168.0,174.0,166.0,171.5,"1,536"
9,101/02/13,"1,228,201",173.0,173.5,166.0,169.5,758
10,101/02/14,"1,348,395",169.5,176.5,165.0,165.0,"1,014"
11,101/02/15,"742,000",165.0,168.5,164.5,164.5,607
12,101/02/16,"784,643",164.0,167.0,153.0,156.0,690
13,101/02/17,"476,010",159.0,161.0,157.5,161.0,448
14,101/02/20,"706,076",164.5,171.0,164.5,167.5,591
15,101/02/21,"419,200",171.0,171.0,163.0,164.0,392
16,101/02/22,"419,496",163.0,165.0,160.0,164.5,360
17,101/02/23,"320,004",165.0,166.5,163.0,163.0,292
18,101/02/24,"357,050",165.0,165.0,159.5,160.0,289
0,101/03/01,"848,179",170.0,173.0,168.0,171.0,598
1,101/03/02,"601,300",174.0,174.5,170.0,170.0,438
2,101/03/03,"356,058",170.0,170.5,165.0,168.0,279
3,101/03/05,"454,024",167.0,167.0,163.0,164.5,349
4,101/03/06,"349,324",166.0,166.0,157.5,164.5,286
5,101/03/07,"275,200",160.0,166.5,160.0,163.0,217
6,101/03/08,"114,195",166.0,166.0,163.0,164.0,103
7,101/03/09,"1,612,159",168.0,175.0,168.0,175.0,957
8,101/03/12,"1,202,026",175.0,176.5,172.0,174.5,795
9,101/03/13,"471,097",175.0,178.0,171.0,171.0,397
10,101/03/14,"1,286,936",175.0,180.0,174.0,180.0,922
11,101/03/15,"697,100",179.0,179.0,175.0,177.0,566
12,101/03/16,"631,081",178.0,181.5,175.5,175.5,453
13,101/03/19,"671,201",178.5,180.5,175.0,177.0,397
14,101/03/20,"379,001",178.0,181.0,174.0,174.0,313
15,101/03/21,"403,318",174.0,175.5,168.5,171.5,358
16,101/03/22,"338,097",172.5,175.0,172.0,174.0,196
17,101/03/23,"139,016",173.0,174.0,171.0,171.5,120
18,101/03/26,"168,001",171.5,174.0,171.5,171.5,147
19,101/03/27,"215,450",172.5,175.0,170.0,170.0,181
20,101/03/28,"304,353",170.0,171.5,166.0,167.0,239
21,101/03/29,"655,611",165.0,166.5,155.5,156.5,517
0,101/04/02,"419,081",154.5,156.0,152.0,153.0,325
1,101/04/03,"755,100",158.0,160.0,154.0,154.5,667
2,101/04/05,"823,235",151.0,157.0,146.0,157.0,683
3,101/04/06,"221,055",157.0,158.0,153.0,158.0,185
4,101/04/09,"132,000",154.0,159.0,153.0,156.5,128
5,101/04/10,"268,240",160.0,162.5,158.0,160.0,224
6,101/04/11,"370,072",160.0,165.0,157.5,165.0,321
7,101/04/12,"298,080",164.0,167.0,163.0,163.5,257
8,101/04/13,"496,050",167.0,172.0,165.5,170.0,461
9,101/04/16,"933,757",170.0,178.0,170.0,177.5,785
10,101/04/17,"489,500",178.0,178.5,174.0,174.0,416
11,101/04/18,"522,040",180.0,180.0,176.0,177.0,448
12,101/04/19,"562,091",177.5,178.5,173.5,178.0,379
13,101/04/20,"329,117",178.0,178.0,174.0,176.5,299
14,101/04/23,"186,530",176.5,178.0,168.0,168.0,168
15,101/04/24,"245,074",166.5,169.5,164.0,164.5,216
16,101/04/25,"190,080",165.5,169.0,165.5,167.0,179
17,101/04/26,"214,000",166.0,169.0,165.0,165.0,176
18,101/04/27,"184,306",165.0,167.5,160.0,162.0,161
0,101/05/02,"637,050",167.5,178.5,167.0,177.0,453
1,101/05/03,"980,038",177.0,177.5,174.0,174.5,342
2,101/05/04,"236,055",174.5,176.0,174.0,174.5,160
3,101/05/07,"306,080",171.5,173.5,168.0,169.5,236
4,101/05/08,"415,726",171.0,176.0,170.5,173.0,256
5,101/05/09,"288,083",171.0,174.5,170.5,171.5,226
6,101/05/10,"206,170",171.5,173.0,170.0,170.0,177
7,101/05/11,"832,140",168.0,169.0,158.5,158.5,518
8,101/05/14,"725,127",156.0,156.0,147.5,147.5,624
9,101/05/15,"630,123",141.5,149.0,141.5,149.0,547
10,101/05/16,"2,928,170",159.0,159.0,157.5,157.5,"1,255"
11,101/05/17,"1,369,100",159.0,160.5,155.0,155.0,841
12,101/05/18,"1,587,598",150.0,155.0,150.0,153.0,472
13,101/05/21,"612,530",153.0,161.0,153.0,159.0,491
14,101/05/22,"747,125",159.0,161.0,153.5,154.0,681
15,101/05/23,"519,200",152.0,152.5,149.0,149.0,495
16,101/05/24,"1,717,731",150.5,154.0,150.5,153.0,536
17,101/05/25,"272,105",154.5,155.0,151.0,153.5,260
18,101/05/28,"329,000",154.5,156.5,151.5,156.5,290
19,101/05/29,"457,209",156.5,165.0,156.5,165.0,430
20,101/05/30,"1,040,711",166.0,170.0,164.0,168.5,882
0,101/06/01,"782,030",163.5,165.0,154.5,154.5,631
1,101/06/04,"669,970",146.0,150.0,144.0,150.0,480
2,101/06/05,"390,245",155.0,158.5,153.0,154.5,358
3,101/06/06,"183,025",154.5,157.5,154.5,156.0,168
4,101/06/07,"214,289",156.5,158.0,153.0,155.5,180
5,101/06/08,"160,326",155.5,157.0,154.5,157.0,146
6,101/06/11,"188,200",162.5,162.5,159.0,159.0,174
7,101/06/12,"257,000",157.0,158.0,154.0,158.0,209
8,101/06/13,"295,000",160.0,162.0,158.5,162.0,266
9,101/06/14,"230,000",162.0,165.0,160.5,161.5,219
10,101/06/15,"113,515",162.0,164.0,161.5,163.0,106
11,101/06/18,"194,060",168.0,168.0,163.5,163.5,168
12,101/06/19,"217,000",166.0,166.0,161.0,161.5,94
13,101/06/20,"276,000",163.0,164.5,161.5,164.5,220
14,101/06/21,"545,589",176.0,176.0,167.0,167.0,429
15,101/06/22,"186,060",162.0,166.0,162.0,165.0,168
16,101/06/25,"139,129",167.0,167.0,163.5,165.0,138
17,101/06/26,"98,036",165.0,165.0,163.0,164.5,98
18,101/06/27,"131,030",165.0,168.0,163.0,168.0,119
19,101/06/28,"238,202",166.5,168.5,164.0,166.0,217
0,101/07/02,"320,100",164.5,165.0,161.0,162.0,292
1,101/07/03,"232,002",163.5,163.5,162.0,163.0,184
2,101/07/04,"292,088",164.0,164.5,162.5,163.5,259
3,101/07/05,"81,088",163.5,164.0,162.5,163.0,73
4,101/07/06,"140,900",162.0,163.5,161.5,163.0,128
5,101/07/09,"85,050",160.5,162.5,160.5,161.5,86
6,101/07/10,"1,207,000",163.0,168.0,159.5,159.5,303
7,101/07/11,"313,125",155.5,157.5,154.0,154.0,286
8,101/07/12,"244,000",154.5,155.5,151.0,155.0,200
9,101/07/13,"176,000",155.0,155.5,152.0,153.0,169
10,101/07/16,"254,035",154.5,154.5,147.0,147.5,192
11,101/07/17,"608,000",149.5,152.0,148.0,151.5,331
12,101/07/18,"414,071",151.5,155.0,149.0,151.0,281
13,101/07/19,"555,000",152.0,156.0,149.5,154.0,348
14,101/07/20,"402,050",153.0,154.0,150.5,150.5,312
15,101/07/23,"385,075",149.0,150.0,145.0,145.0,342
16,101/07/24,"344,003",145.0,145.0,137.5,139.0,305
17,101/07/25,"440,316",137.0,141.0,135.0,136.0,403
18,101/07/26,"381,110",137.5,142.5,137.0,141.0,328
19,101/07/27,"316,200",144.0,144.0,141.0,141.0,281
20,101/07/30,"214,050",143.0,146.0,143.0,145.0,207
0,101/08/01,"211,028",151.5,155.0,149.5,152.0,190
1,101/08/03,"109,908",152.0,152.0,149.5,150.5,104
2,101/08/06,"164,462",152.0,154.0,152.0,154.0,159
3,101/08/07,"215,227",156.0,156.0,147.5,150.0,193
4,101/08/08,"170,165",151.0,153.0,150.0,151.5,171
5,101/08/09,"346,193",153.0,159.0,153.0,159.0,312
6,101/08/10,"296,678",159.0,163.0,156.0,163.0,261
7,101/08/13,"123,525",159.0,161.5,158.0,159.0,113
8,101/08/14,"458,000",161.5,163.5,159.5,162.5,263
9,101/08/15,"71,025",162.5,162.5,159.5,161.0,66
10,101/08/16,"158,090",161.0,161.0,157.5,158.5,148
11,101/08/17,"80,435",158.5,159.0,157.0,158.0,68
12,101/08/20,"63,100",156.5,159.0,155.5,156.5,62
13,101/08/21,"157,118",155.0,159.5,155.0,157.0,132
14,101/08/22,"72,276",155.5,157.0,155.0,155.5,69
15,101/08/23,"112,248",154.0,155.5,153.0,155.0,106
16,101/08/24,"347,482",149.5,151.5,148.5,149.0,292
17,101/08/27,"129,616",149.0,150.5,146.5,148.5,127
18,101/08/28,"156,121",149.5,149.5,143.0,144.0,140
19,101/08/29,"300,050",144.5,149.0,144.5,145.0,261
20,101/08/30,"152,435",146.0,147.5,145.0,145.0,148
0,101/09/03,"214,000",141.0,149.0,141.0,147.5,183
1,101/09/04,"135,655",150.0,151.0,147.0,150.5,120
2,101/09/05,"237,078",148.0,150.0,147.5,147.5,105
3,101/09/06,"139,026",146.5,148.5,144.0,144.5,127
4,101/09/07,"188,179",148.5,148.5,144.0,144.5,157
5,101/09/10,"128,820",144.5,146.5,144.5,145.0,94
6,101/09/11,"136,190",144.5,145.5,143.0,143.5,111
7,101/09/12,"217,010",144.0,146.5,143.0,145.0,192
8,101/09/13,"140,000",145.0,146.5,143.0,143.0,138
9,101/09/14,"189,000",146.0,147.0,144.0,145.5,168
10,101/09/17,"364,050",146.0,151.0,146.0,147.5,252
11,101/09/18,"190,010",147.5,149.0,146.0,146.5,177
12,101/09/19,"269,010",148.0,148.5,143.0,144.0,226
13,101/09/20,"175,160",144.0,145.0,142.5,142.5,165
14,101/09/21,"266,980",142.5,145.0,142.0,145.0,247
15,101/09/24,"308,000",146.5,146.5,143.0,144.5,259
16,101/09/25,"212,000",145.5,146.0,143.5,144.5,190
17,101/09/26,"142,600",144.0,144.5,141.5,143.0,136
18,101/09/27,"339,850",144.0,148.0,143.5,145.5,324
0,101/10/01,"527,184",149.0,157.0,149.0,153.5,436
1,101/10/02,"120,400",155.0,155.0,152.0,152.5,118
2,101/10/03,"97,200",152.5,152.5,150.0,150.0,87
3,101/10/04,"111,025",150.0,151.0,149.5,150.5,102
4,101/10/05,"118,300",150.5,152.5,150.0,150.0,108
5,101/10/08,"61,323",149.0,150.0,147.0,147.5,64
6,101/10/09,"73,075",151.0,152.0,148.5,149.0,71
7,101/10/11,"52,280",148.0,148.0,146.0,146.5,50
8,101/10/12,"86,000",148.0,148.0,143.0,144.0,83
9,101/10/15,"58,000",145.5,145.5,141.5,141.5,53
10,101/10/16,"62,000",142.0,144.0,142.0,142.5,60
11,101/10/17,"141,010",143.5,144.0,141.5,142.5,129
12,101/10/18,"86,000",143.5,144.5,143.0,144.5,83
