,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0,104/06/12,"15,443,308",130.0,140.5,126.0,136.0,"9,319"
1,104/06/15,"7,962,359",136.0,136.5,126.0,126.5,"3,282"
2,104/06/16,"4,909,400",125.5,128.5,118.5,120.5,"2,370"
3,104/06/17,"3,299,967",122.0,126.0,121.5,123.5,"1,528"
4,104/06/18,"2,095,522",125.0,128.0,124.0,127.0,"1,122"
5,104/06/22,"3,744,633",128.5,134.5,127.5,133.5,"2,083"
6,104/06/23,"2,050,706",133.5,134.5,131.0,133.0,"1,229"
7,104/06/24,"1,154,445",133.0,133.0,129.0,130.0,811
8,104/06/25,"1,134,470",130.0,133.0,130.0,131.5,729
9,104/06/26,"656,200",132.0,133.0,130.5,131.0,442
10,104/06/29,"2,112,489",129.0,130.0,122.0,123.0,"1,187"
0,104/07/01,"2,655,572",123.0,134.0,123.0,132.5,"1,596"
1,104/07/02,"1,364,707",133.0,134.0,131.0,131.0,815
2,104/07/03,"5,104,443",132.0,143.5,129.0,143.5,"2,786"
3,104/07/06,"6,300,779",141.5,151.0,141.0,148.0,"3,899"
4,104/07/07,"2,620,260",152.0,153.0,144.0,147.0,"1,868"
5,104/07/08,"5,304,925",146.0,147.5,132.5,142.0,"3,117"
6,104/07/09,"5,629,445",138.0,150.0,135.0,149.5,"3,158"
7,104/07/13,"4,168,176",150.0,151.5,146.0,150.0,"2,127"
8,104/07/14,"1,342,907",149.0,150.0,146.0,146.0,961
9,104/07/15,"5,067,336",148.0,155.5,146.0,155.0,"2,848"
10,104/07/16,"2,754,024",154.5,160.0,154.0,155.0,"1,814"
11,104/07/17,"1,366,729",156.0,157.0,152.5,155.0,886
12,104/07/20,"2,695,610",155.0,155.0,147.5,147.5,"1,760"
13,104/07/21,"1,499,015",149.0,149.5,143.5,148.0,984
14,104/07/22,"1,668,117",145.0,147.5,142.0,144.0,"1,107"
15,104/07/23,"3,384,385",144.0,144.5,133.5,138.5,"2,225"
16,104/07/24,"1,530,424",138.0,140.5,135.5,136.0,"1,045"
17,104/07/27,"1,706,560",136.0,140.5,134.0,134.0,"1,073"
18,104/07/28,"2,086,393",133.0,142.0,133.0,141.0,"1,472"
19,104/07/29,"1,312,045",141.0,141.0,137.0,137.0,977
20,104/07/30,"2,366,300",139.0,144.5,136.5,137.5,"1,744"
0,104/08/03,"1,658,220",129.0,132.5,124.5,126.5,"1,348"
1,104/08/04,"3,595,060",127.5,129.5,114.0,114.0,"2,072"
2,104/08/05,"5,701,686",114.0,115.5,103.0,115.0,"3,242"
3,104/08/06,"2,434,816",114.0,115.0,108.0,114.0,"1,573"
4,104/08/07,"2,879,649",112.0,124.5,111.5,120.0,"1,832"
5,104/08/10,"2,641,650",119.0,125.5,119.0,124.5,"1,441"
6,104/08/11,"2,411,650",126.5,130.0,117.0,117.0,"1,524"
7,104/08/12,"1,961,000",116.0,119.0,111.0,117.0,"1,249"
8,104/08/13,"2,308,240",119.0,125.0,116.0,123.5,"1,518"
9,104/08/14,"1,290,000",123.0,125.5,120.0,122.0,873
10,104/08/17,"884,690",121.0,121.5,117.5,119.5,606
11,104/08/18,"871,210",120.0,122.5,118.0,118.0,548
12,104/08/19,"2,059,509",118.0,123.0,112.0,122.0,"1,391"
13,104/08/20,"1,342,210",121.0,124.5,119.5,122.5,922
14,104/08/21,"1,190,500",118.0,122.0,115.5,117.5,851
15,104/08/24,"2,012,180",113.5,115.0,106.0,106.0,"1,335"
16,104/08/25,"2,188,460",98.5,106.0,98.5,103.5,"1,498"
17,104/08/26,"1,619,040",102.5,109.0,99.1,106.0,"1,066"
18,104/08/27,"2,177,229",108.0,116.5,108.0,114.0,"1,419"
19,104/08/28,"1,867,890",120.0,123.5,117.0,117.0,"1,164"
0,104/09/01,"1,876,458",121.5,127.0,119.5,124.5,"1,345"
1,104/09/02,"1,248,285",121.0,123.5,120.5,123.0,856
2,104/09/03,"1,197,125",123.5,125.5,121.5,123.5,787
3,104/09/04,"2,716,487",126.0,132.0,125.0,127.0,"1,749"
4,104/09/07,"2,275,025",127.5,129.0,121.0,127.0,"1,341"
5,104/09/08,"2,257,885",125.5,125.5,121.0,124.0,"1,524"
6,104/09/09,"2,093,250",128.0,128.5,124.0,124.5,"1,284"
7,104/09/10,"1,755,200",124.0,126.5,123.5,124.0,"1,052"
8,104/09/11,"1,730,331",125.0,129.0,124.0,125.5,"1,215"
9,104/09/14,"1,301,519",127.0,127.5,124.5,125.0,919
10,104/09/15,"3,138,250",127.0,130.0,125.5,129.0,"2,143"
11,104/09/16,"2,321,550",129.5,130.5,126.0,128.5,"1,609"
12,104/09/17,"1,359,500",129.0,130.0,127.5,128.5,974
13,104/09/18,"1,588,700",128.0,130.0,126.5,130.0,"1,068"
14,104/09/21,"951,050",128.0,129.0,126.5,127.0,688
15,104/09/22,"1,038,659",127.5,128.5,125.5,126.5,742
16,104/09/23,"2,540,955",126.0,126.5,115.0,117.0,"1,759"
17,104/09/24,"2,344,290",120.0,121.0,108.0,115.0,"1,601"
18,104/09/25,"1,567,000",115.0,119.5,113.0,119.5,"1,126"
0,104/10/01,"1,559,300",125.5,127.5,125.0,125.0,"1,110"
1,104/10/02,"644,000",125.0,125.0,123.5,124.0,509
2,104/10/05,"1,593,330",126.0,127.5,124.0,125.5,"1,074"
3,104/10/06,"3,664,773",128.5,130.5,126.0,126.5,"2,187"
4,104/10/07,"1,197,950",128.5,128.5,125.5,126.0,937
5,104/10/08,"1,377,210",126.0,127.0,121.5,123.5,915
6,104/10/12,"788,274",123.5,124.5,121.0,121.0,664
7,104/10/13,"472,220",121.5,123.0,120.5,121.0,409
8,104/10/14,"840,455",123.0,124.5,119.5,120.5,670
9,104/10/15,"887,605",123.5,123.5,120.0,121.0,713
10,104/10/16,"1,358,200",122.0,122.0,116.5,121.0,"1,014"
11,104/10/19,"890,114",121.0,121.0,118.0,118.5,682
12,104/10/20,"951,000",118.5,120.5,117.5,120.0,792
13,104/10/21,"3,205,655",121.5,126.0,121.0,125.5,"2,041"
14,104/10/22,"1,549,286",125.5,126.0,123.5,125.5,996
15,104/10/23,"1,940,620",127.0,129.5,124.0,124.0,"1,234"
16,104/10/26,"3,000,503",125.0,130.0,125.0,128.0,"1,947"
17,104/10/27,"2,376,510",130.0,130.0,126.5,128.0,"1,732"
18,104/10/28,"6,702,652",131.0,140.0,129.5,136.5,"4,031"
19,104/10/29,"3,575,549",140.0,142.0,135.0,138.0,"2,299"
0,104/11/02,"1,816,434",133.5,138.0,132.5,136.5,"1,189"
1,104/11/03,"1,396,071",137.5,138.0,136.0,137.0,906
2,104/11/04,"2,583,951",138.0,142.0,136.5,137.0,"1,678"
3,104/11/05,"1,937,625",137.0,140.0,133.0,139.0,"1,316"
4,104/11/06,"4,888,308",144.0,145.0,137.0,137.0,"3,159"
5,104/11/09,"2,995,538",137.0,137.5,129.5,130.5,"2,145"
6,104/11/10,"4,363,000",133.0,139.0,130.5,133.5,"2,987"
