,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
0, 92/07/01,"6,708,789",16.6,17.4,16.6,17.4,"1,618"
1, 92/07/02,"21,146,821",17.7,18.2,17.2,18.0,"4,471"
2, 92/07/03,"27,069,251",18.5,18.7,18.0,18.0,"4,597"
3, 92/07/04,"10,517,276",18.2,18.2,17.5,17.6,"2,151"
4, 92/07/07,"14,969,947",17.9,18.4,17.8,18.1,"2,648"
5, 92/07/08,"12,913,989",18.1,18.6,17.6,17.9,"2,469"
6, 92/07/09,"9,874,769",17.9,18.2,17.6,17.6,"1,594"
7, 92/07/10,"6,255,425",17.6,17.9,17.3,17.3,"1,294"
8, 92/07/11,"7,769,199",17.0,17.2,16.6,16.7,"1,560"
9, 92/07/14,"10,824,222",17.0,17.4,16.6,17.2,"1,600"
10, 92/07/15,"7,959,846",17.2,17.2,16.7,16.7,"1,388"
11, 92/07/16,"4,412,481",16.7,17.2,16.7,16.9,"1,045"
12, 92/07/17,"5,986,801",16.9,16.9,16.4,16.4,"1,265"
13, 92/07/18,"4,142,604",16.4,16.7,16.4,16.4,922
14, 92/07/21,"3,388,607",16.5,16.7,16.3,16.6,806
15, 92/07/22,"2,277,978",16.5,16.6,16.3,16.5,613
16, 92/07/23,"3,291,274",16.6,16.8,16.5,16.6,782
17, 92/07/24,"8,681,282",16.7,17.2,16.5,17.0,"1,544"
18, 92/07/25,"11,465,600",17.0,17.6,17.0,17.3,"1,973"
19, 92/07/28,"12,107,577",17.4,17.9,17.4,17.6,"1,799"
20, 92/07/29,"5,604,326",17.6,17.7,17.0,17.0,"1,126"
21, 92/07/30,"5,085,088",17.0,17.2,16.9,17.0,922
0, 92/08/01,"2,210,791",17.4,17.5,17.1,17.1,525
1, 92/08/04,"3,132,000",17.1,17.3,17.0,17.0,533
2, 92/08/05,"12,930,000",17.1,17.1,16.8,16.8,"1,410"
3, 92/08/06,"4,087,000",15.5,15.8,15.3,15.6,757
4, 92/08/07,"3,309,613",15.7,15.9,15.4,15.8,681
5, 92/08/08,"5,423,839",15.8,16.2,15.8,16.0,"1,448"
6, 92/08/11,"1,196,737",16.0,16.0,15.6,15.7,358
7, 92/08/12,"3,823,359",15.7,15.8,15.5,15.6,541
8, 92/08/13,"6,395,828",15.7,16.4,15.7,16.4,"1,270"
9, 92/08/14,"4,475,446",16.4,16.6,16.2,16.3,831
10, 92/08/15,"7,036,763",16.3,16.8,16.3,16.5,"1,298"
11, 92/08/18,"4,278,232",16.7,16.8,16.5,16.5,800
12, 92/08/19,"3,052,114",16.7,16.8,16.4,16.4,667
13, 92/08/20,"2,214,638",16.5,16.7,16.3,16.4,444
14, 92/08/21,"3,832,624",16.3,16.4,16.0,16.2,704
15, 92/08/22,"6,846,593",16.3,16.7,16.2,16.3,"1,122"
16, 92/08/25,"4,458,314",16.4,16.6,16.3,16.4,787
17, 92/08/26,"2,158,561",16.2,16.3,16.0,16.0,515
18, 92/08/27,"3,717,499",16.1,16.4,16.0,16.1,670
19, 92/08/28,"3,403,323",16.3,16.3,16.0,16.1,642
0, 92/10/01,"25,697,648",15.2,15.7,15.2,15.5,"3,648"
1, 92/10/02,"24,947,898",15.6,16.4,15.4,16.2,"3,484"
2, 92/10/03,"37,506,039",16.3,17.2,16.1,17.0,"4,896"
3, 92/10/06,"15,672,701",17.0,17.2,16.7,17.0,"3,076"
4, 92/10/07,"14,082,844",17.0,17.4,16.6,17.0,"2,184"
5, 92/10/08,"7,743,328",17.0,17.0,16.6,16.6,"1,251"
6, 92/10/09,"15,087,125",16.8,17.2,16.6,16.6,"2,326"
7, 92/10/13,"41,819,349",16.7,17.7,16.7,17.7,"5,627"
8, 92/10/14,"15,161,696",18.0,18.0,17.3,17.3,"2,654"
9, 92/10/15,"13,014,451",17.3,17.5,16.8,16.8,"2,291"
10, 92/10/16,"9,718,292",16.8,17.0,16.6,16.9,"2,194"
11, 92/10/17,"7,628,011",17.0,17.0,16.6,16.9,"1,463"
12, 92/10/20,"9,902,794",17.0,17.3,16.9,17.2,"1,608"
13, 92/10/21,"13,678,351",17.2,17.3,16.8,17.2,"1,805"
14, 92/10/22,"5,905,180",17.2,17.4,17.1,17.1,"1,439"
15, 92/10/23,"5,010,959",16.8,17.0,16.7,16.7,"1,060"
16, 92/10/24,"4,782,144",16.7,16.9,16.5,16.5,849
17, 92/10/27,"3,259,814",16.6,16.8,16.5,16.7,689
18, 92/10/28,"7,361,060",16.8,17.2,16.7,17.1,"1,462"
19, 92/10/29,"10,713,099",17.4,17.5,17.1,17.2,"1,796"
20, 92/10/30,"3,825,041",17.2,17.3,17.0,17.0,"1,007"
0, 92/12/01,"1,770,532",15.2,15.5,15.2,15.5,491
1, 92/12/02,"3,196,693",15.6,15.8,15.5,15.8,710
